log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
352,,2025-04-13T00:27:24.961,phase,PHASE_START,23,3,buy,,,
353,,2025-04-13T00:27:24.961,effect,CARD_PLAY,23,3,buy,Copper,,1
354,,2025-04-13T00:27:24.962,effect,CARD_PLAY,23,3,buy,Copper,,1
355,,2025-04-13T00:27:24.962,effect,CARD_PLAY,23,3,buy,Copper,,1
356,,2025-04-13T00:27:24.962,effect,CARD_PLAY,23,3,buy,Copper,,1
357,,2025-04-13T00:27:24.963,effect,CARD_BUY,23,3,buy,Copper,,1
358,,2025-04-13T00:27:24.963,phase,PHASE_END,23,3,buy,,,
359,,2025-04-13T00:27:24.964,phase,PHASE_START,23,3,cleanup,,,
360,,2025-04-13T00:27:24.965,phase,PHASE_END,23,3,cleanup,,,
361,,2025-04-13T00:27:24.965,turn,TURN_END,23,3,,,,
362,,2025-04-13T00:27:24.966,turn,TURN_START,24,4,,,,
363,,2025-04-13T00:27:24.966,phase,PHASE_START,24,4,start,,,
364,,2025-04-13T00:27:24.967,phase,PHASE_END,24,4,start,,,
365,,2025-04-13T00:27:24.967,phase,PHASE_START,24,4,action,,,
366,,2025-04-13T00:27:24.968,phase,PHASE_END,24,4,action,,,
367,,2025-04-13T00:27:24.968,phase,PHASE_START,24,4,buy,,,
368,,2025-04-13T00:27:24.969,effect,CARD_PLAY,24,4,buy,Copper,,1
369,,2025-04-13T00:27:24.969,effect,CARD_PLAY,24,4,buy,Copper,,1
370,,2025-04-13T00:27:24.97,effect,CARD_PLAY,24,4,buy,Copper,,1
371,,2025-04-13T00:27:24.97,effect,CARD_PLAY,24,4,buy,Copper,,1
372,,2025-04-13T00:27:24.971,effect,CARD_PLAY,24,4,buy,Copper,,1
373,,2025-04-13T00:27:24.971,effect,CARD_BUY,24,4,buy,Laboratory,,1
374,,2025-04-13T00:27:24.972,phase,PHASE_END,24,4,buy,,,
375,,2025-04-13T00:27:24.972,phase,PHASE_START,24,4,cleanup,,,
376,,2025-04-13T00:27:24.972,phase,PHASE_END,24,4,cleanup,,,
377,,2025-04-13T00:27:24.973,turn,TURN_END,24,4,,,,
378,,2025-04-13T00:27:24.973,turn,TURN_START,25,1,,,,
379,,2025-04-13T00:27:24.973,phase,PHASE_START,25,1,start,,,
380,,2025-04-13T00:27:24.974,phase,PHASE_END,25,1,start,,,
381,,2025-04-13T00:27:24.974,phase,PHASE_START,25,1,action,,,
382,,2025-04-13T00:27:24.975,effect,CARD_PLAY,25,1,action,Laboratory,,1
383,,2025-04-13T00:27:24.975,phase,PHASE_END,25,1,action,,,
384,,2025-04-13T00:27:24.976,phase,PHASE_START,25,1,buy,,,
385,,2025-04-13T00:27:24.976,effect,CARD_PLAY,25,1,buy,Copper,,1
386,,2025-04-13T00:27:24.977,effect,CARD_PLAY,25,1,buy,Copper,,1
387,,2025-04-13T00:27:24.977,effect,CARD_PLAY,25,1,buy,Copper,,1
388,,2025-04-13T00:27:24.978,effect,CARD_PLAY,25,1,buy,Copper,,1
389,,2025-04-13T00:27:24.978,effect,CARD_PLAY,25,1,buy,Copper,,1
390,,2025-04-13T00:27:24.979,effect,CARD_PLAY,25,1,buy,Copper,,1
391,,2025-04-13T00:27:24.979,effect,CARD_BUY,25,1,buy,Laboratory,,1
392,,2025-04-13T00:27:24.98,phase,PHASE_END,25,1,buy,,,
393,,2025-04-13T00:27:24.98,phase,PHASE_START,25,1,cleanup,,,
394,,2025-04-13T00:27:24.981,phase,PHASE_END,25,1,cleanup,,,
395,,2025-04-13T00:27:24.981,turn,TURN_END,25,1,,,,
396,,2025-04-13T00:27:24.982,turn,TURN_START,26,2,,,,
397,,2025-04-13T00:27:24.982,phase,PHASE_START,26,2,start,,,
398,,2025-04-13T00:27:24.983,phase,PHASE_END,26,2,start,,,
399,,2025-04-13T00:27:24.983,phase,PHASE_START,26,2,action,,,
400,,2025-04-13T00:27:24.984,effect,CARD_PLAY,26,2,action,Laboratory,,1
401,,2025-04-13T00:27:24.985,effect,CARD_PLAY,26,2,action,Laboratory,,1
402,,2025-04-13T00:27:24.985,phase,PHASE_END,26,2,action,,,
403,,2025-04-13T00:27:24.986,phase,PHASE_START,26,2,buy,,,
404,,2025-04-13T00:27:24.986,effect,CARD_PLAY,26,2,buy,Copper,,1
405,,2025-04-13T00:27:24.986,effect,CARD_PLAY,26,2,buy,Copper,,1
406,,2025-04-13T00:27:24.987,effect,CARD_PLAY,26,2,buy,Copper,,1
407,,2025-04-13T00:27:24.987,effect,CARD_PLAY,26,2,buy,Copper,,1
408,,2025-04-13T00:27:24.988,effect,CARD_PLAY,26,2,buy,Copper,,1
409,,2025-04-13T00:27:24.988,effect,CARD_BUY,26,2,buy,Laboratory,,1
410,,2025-04-13T00:27:24.989,phase,PHASE_END,26,2,buy,,,
411,,2025-04-13T00:27:24.989,phase,PHASE_START,26,2,cleanup,,,
412,,2025-04-13T00:27:24.99,phase,PHASE_END,26,2,cleanup,,,
413,,2025-04-13T00:27:24.99,turn,TURN_END,26,2,,,,
414,,2025-04-13T00:27:24.991,turn,TURN_START,27,3,,,,
415,,2025-04-13T00:27:24.991,phase,PHASE_START,27,3,start,,,
416,,2025-04-13T00:27:24.992,phase,PHASE_END,27,3,start,,,
417,,2025-04-13T00:27:24.992,phase,PHASE_START,27,3,action,,,
418,,2025-04-13T00:27:24.992,phase,PHASE_END,27,3,action,,,
419,,2025-04-13T00:27:24.993,phase,PHASE_START,27,3,buy,,,
420,,2025-04-13T00:27:24.993,effect,CARD_PLAY,27,3,buy,Copper,,1
421,,2025-04-13T00:27:24.993,effect,CARD_PLAY,27,3,buy,Copper,,1
422,,2025-04-13T00:27:24.994,effect,CARD_PLAY,27,3,buy,Copper,,1
423,,2025-04-13T00:27:24.994,effect,CARD_PLAY,27,3,buy,Copper,,1
424,,2025-04-13T00:27:24.995,effect,CARD_BUY,27,3,buy,Copper,,1
425,,2025-04-13T00:27:24.995,phase,PHASE_END,27,3,buy,,,
426,,2025-04-13T00:27:24.996,phase,PHASE_START,27,3,cleanup,,,
427,,2025-04-13T00:27:24.996,phase,PHASE_END,27,3,cleanup,,,
428,,2025-04-13T00:27:24.997,turn,TURN_END,27,3,,,,
429,,2025-04-13T00:27:24.997,turn,TURN_START,28,4,,,,
430,,2025-04-13T00:27:24.998,phase,PHASE_START,28,4,start,,,
431,,2025-04-13T00:27:24.998,phase,PHASE_END,28,4,start,,,
432,,2025-04-13T00:27:24.999,phase,PHASE_START,28,4,action,,,
433,,2025-04-13T00:27:24.999,phase,PHASE_END,28,4,action,,,
434,,2025-04-13T00:27:25.0,phase,PHASE_START,28,4,buy,,,
435,,2025-04-13T00:27:25.0,effect,CARD_PLAY,28,4,buy,Copper,,1
436,,2025-04-13T00:27:25.001,effect,CARD_PLAY,28,4,buy,Copper,,1
437,,2025-04-13T00:27:25.001,effect,CARD_PLAY,28,4,buy,Copper,,1
438,,2025-04-13T00:27:25.001,effect,CARD_PLAY,28,4,buy,Copper,,1
439,,2025-04-13T00:27:25.002,effect,CARD_BUY,28,4,buy,Copper,,1
440,,2025-04-13T00:27:25.002,phase,PHASE_END,28,4,buy,,,
441,,2025-04-13T00:27:25.003,phase,PHASE_START,28,4,cleanup,,,
442,,2025-04-13T00:27:25.003,phase,PHASE_END,28,4,cleanup,,,
443,,2025-04-13T00:27:25.004,turn,TURN_END,28,4,,,,
444,,2025-04-13T00:27:25.005,turn,TURN_START,29,1,,,,
445,,2025-04-13T00:27:25.005,phase,PHASE_START,29,1,start,,,
446,,2025-04-13T00:27:25.005,phase,PHASE_END,29,1,start,,,
447,,2025-04-13T00:27:25.005,phase,PHASE_START,29,1,action,,,
448,,2025-04-13T00:27:25.006,phase,PHASE_END,29,1,action,,,
449,,2025-04-13T00:27:25.006,phase,PHASE_START,29,1,buy,,,
450,,2025-04-13T00:27:25.007,effect,CARD_PLAY,29,1,buy,Copper,,1
451,,2025-04-13T00:27:25.007,effect,CARD_PLAY,29,1,buy,Copper,,1
452,,2025-04-13T00:27:25.008,effect,CARD_PLAY,29,1,buy,Copper,,1
453,,2025-04-13T00:27:25.008,effect,CARD_BUY,29,1,buy,Copper,,1
454,,2025-04-13T00:27:25.009,phase,PHASE_END,29,1,buy,,,
455,,2025-04-13T00:27:25.009,phase,PHASE_START,29,1,cleanup,,,
456,,2025-04-13T00:27:25.01,phase,PHASE_END,29,1,cleanup,,,
457,,2025-04-13T00:27:25.01,turn,TURN_END,29,1,,,,
458,,2025-04-13T00:27:25.011,turn,TURN_START,30,2,,,,
459,,2025-04-13T00:27:25.011,phase,PHASE_START,30,2,start,,,
460,,2025-04-13T00:27:25.012,phase,PHASE_END,30,2,start,,,
461,,2025-04-13T00:27:25.012,phase,PHASE_START,30,2,action,,,
462,,2025-04-13T00:27:25.013,phase,PHASE_END,30,2,action,,,
463,,2025-04-13T00:27:25.013,phase,PHASE_START,30,2,buy,,,
464,,2025-04-13T00:27:25.014,effect,CARD_PLAY,30,2,buy,Copper,,1
465,,2025-04-13T00:27:25.015,effect,CARD_PLAY,30,2,buy,Copper,,1
466,,2025-04-13T00:27:25.015,effect,CARD_PLAY,30,2,buy,Copper,,1
467,,2025-04-13T00:27:25.016,effect,CARD_PLAY,30,2,buy,Copper,,1
468,,2025-04-13T00:27:25.016,effect,CARD_PLAY,30,2,buy,Copper,,1
469,,2025-04-13T00:27:25.017,effect,CARD_BUY,30,2,buy,Laboratory,,1
470,,2025-04-13T00:27:25.017,phase,PHASE_END,30,2,buy,,,
471,,2025-04-13T00:27:25.018,phase,PHASE_START,30,2,cleanup,,,
472,,2025-04-13T00:27:25.018,phase,PHASE_END,30,2,cleanup,,,
473,,2025-04-13T00:27:25.019,turn,TURN_END,30,2,,,,
474,,2025-04-13T00:27:25.019,turn,TURN_START,31,3,,,,
475,,2025-04-13T00:27:25.019,phase,PHASE_START,31,3,start,,,
476,,2025-04-13T00:27:25.02,phase,PHASE_END,31,3,start,,,
477,,2025-04-13T00:27:25.02,phase,PHASE_START,31,3,action,,,
478,,2025-04-13T00:27:25.021,phase,PHASE_END,31,3,action,,,
479,,2025-04-13T00:27:25.021,phase,PHASE_START,31,3,buy,,,
480,,2025-04-13T00:27:25.022,effect,CARD_PLAY,31,3,buy,Copper,,1
481,,2025-04-13T00:27:25.022,effect,CARD_PLAY,31,3,buy,Copper,,1
482,,2025-04-13T00:27:25.023,effect,CARD_PLAY,31,3,buy,Copper,,1
483,,2025-04-13T00:27:25.023,effect,CARD_PLAY,31,3,buy,Copper,,1
484,,2025-04-13T00:27:25.023,effect,CARD_BUY,31,3,buy,Copper,,1
485,,2025-04-13T00:27:25.024,phase,PHASE_END,31,3,buy,,,
486,,2025-04-13T00:27:25.024,phase,PHASE_START,31,3,cleanup,,,
487,,2025-04-13T00:27:25.025,phase,PHASE_END,31,3,cleanup,,,
488,,2025-04-13T00:27:25.025,turn,TURN_END,31,3,,,,
489,,2025-04-13T00:27:25.025,turn,TURN_START,32,4,,,,
490,,2025-04-13T00:27:25.026,phase,PHASE_START,32,4,start,,,
491,,2025-04-13T00:27:25.026,phase,PHASE_END,32,4,start,,,
492,,2025-04-13T00:27:25.027,phase,PHASE_START,32,4,action,,,
493,,2025-04-13T00:27:25.027,phase,PHASE_END,32,4,action,,,
494,,2025-04-13T00:27:25.028,phase,PHASE_START,32,4,buy,,,
495,,2025-04-13T00:27:25.028,effect,CARD_PLAY,32,4,buy,Copper,,1
496,,2025-04-13T00:27:25.029,effect,CARD_PLAY,32,4,buy,Copper,,1
497,,2025-04-13T00:27:25.029,effect,CARD_PLAY,32,4,buy,Copper,,1
498,,2025-04-13T00:27:25.03,effect,CARD_BUY,32,4,buy,Copper,,1
499,,2025-04-13T00:27:25.03,phase,PHASE_END,32,4,buy,,,
500,,2025-04-13T00:27:25.031,phase,PHASE_START,32,4,cleanup,,,
501,,2025-04-13T00:27:25.031,phase,PHASE_END,32,4,cleanup,,,
502,,2025-04-13T00:27:25.032,turn,TURN_END,32,4,,,,
503,,2025-04-13T00:27:25.032,turn,TURN_START,33,1,,,,
504,,2025-04-13T00:27:25.032,phase,PHASE_START,33,1,start,,,
505,,2025-04-13T00:27:25.033,phase,PHASE_END,33,1,start,,,
506,,2025-04-13T00:27:25.033,phase,PHASE_START,33,1,action,,,
507,,2025-04-13T00:27:25.034,phase,PHASE_END,33,1,action,,,
508,,2025-04-13T00:27:25.034,phase,PHASE_START,33,1,buy,,,
509,,2025-04-13T00:27:25.034,effect,CARD_PLAY,33,1,buy,Copper,,1
510,,2025-04-13T00:27:25.036,effect,CARD_PLAY,33,1,buy,Copper,,1
511,,2025-04-13T00:27:25.036,effect,CARD_PLAY,33,1,buy,Copper,,1
512,,2025-04-13T00:27:25.037,effect,CARD_BUY,33,1,buy,Copper,,1
513,,2025-04-13T00:27:25.037,phase,PHASE_END,33,1,buy,,,
514,,2025-04-13T00:27:25.038,phase,PHASE_START,33,1,cleanup,,,
515,,2025-04-13T00:27:25.038,phase,PHASE_END,33,1,cleanup,,,
516,,2025-04-13T00:27:25.039,turn,TURN_END,33,1,,,,
517,,2025-04-13T00:27:25.039,turn,TURN_START,34,2,,,,
518,,2025-04-13T00:27:25.04,phase,PHASE_START,34,2,start,,,
519,,2025-04-13T00:27:25.04,phase,PHASE_END,34,2,start,,,
520,,2025-04-13T00:27:25.041,phase,PHASE_START,34,2,action,,,
521,,2025-04-13T00:27:25.041,effect,CARD_PLAY,34,2,action,Laboratory,,1
522,,2025-04-13T00:27:25.041,phase,PHASE_END,34,2,action,,,
523,,2025-04-13T00:27:25.042,phase,PHASE_START,34,2,buy,,,
524,,2025-04-13T00:27:25.042,effect,CARD_PLAY,34,2,buy,Copper,,1
525,,2025-04-13T00:27:25.043,effect,CARD_PLAY,34,2,buy,Copper,,1
526,,2025-04-13T00:27:25.043,effect,CARD_PLAY,34,2,buy,Copper,,1
527,,2025-04-13T00:27:25.044,effect,CARD_BUY,34,2,buy,Copper,,1
528,,2025-04-13T00:27:25.044,phase,PHASE_END,34,2,buy,,,
529,,2025-04-13T00:27:25.045,phase,PHASE_START,34,2,cleanup,,,
530,,2025-04-13T00:27:25.045,phase,PHASE_END,34,2,cleanup,,,
531,,2025-04-13T00:27:25.045,turn,TURN_END,34,2,,,,
532,,2025-04-13T00:27:25.046,turn,TURN_START,35,3,,,,
533,,2025-04-13T00:27:25.046,phase,PHASE_START,35,3,start,,,
534,,2025-04-13T00:27:25.053,phase,PHASE_END,35,3,start,,,
535,,2025-04-13T00:27:25.053,phase,PHASE_START,35,3,action,,,
536,,2025-04-13T00:27:25.053,effect,CARD_PLAY,35,3,action,Laboratory,,1
537,,2025-04-13T00:27:25.055,phase,PHASE_END,35,3,action,,,
538,,2025-04-13T00:27:25.055,phase,PHASE_START,35,3,buy,,,
539,,2025-04-13T00:27:25.056,effect,CARD_PLAY,35,3,buy,Copper,,1
540,,2025-04-13T00:27:25.056,effect,CARD_PLAY,35,3,buy,Copper,,1
541,,2025-04-13T00:27:25.056,effect,CARD_PLAY,35,3,buy,Copper,,1
542,,2025-04-13T00:27:25.057,effect,CARD_PLAY,35,3,buy,Copper,,1
543,,2025-04-13T00:27:25.057,effect,CARD_PLAY,35,3,buy,Copper,,1
544,,2025-04-13T00:27:25.058,effect,CARD_BUY,35,3,buy,Laboratory,,1
545,,2025-04-13T00:27:25.058,phase,PHASE_END,35,3,buy,,,
546,,2025-04-13T00:27:25.059,phase,PHASE_START,35,3,cleanup,,,
547,,2025-04-13T00:27:25.059,phase,PHASE_END,35,3,cleanup,,,
548,,2025-04-13T00:27:25.06,turn,TURN_END,35,3,,,,
549,,2025-04-13T00:27:25.06,turn,TURN_START,36,4,,,,
550,,2025-04-13T00:27:25.061,phase,PHASE_START,36,4,start,,,
551,,2025-04-13T00:27:25.061,phase,PHASE_END,36,4,start,,,
552,,2025-04-13T00:27:25.062,phase,PHASE_START,36,4,action,,,
553,,2025-04-13T00:27:25.062,effect,CARD_PLAY,36,4,action,Laboratory,,1
554,,2025-04-13T00:27:25.063,phase,PHASE_END,36,4,action,,,
555,,2025-04-13T00:27:25.063,phase,PHASE_START,36,4,buy,,,
556,,2025-04-13T00:27:25.064,effect,CARD_PLAY,36,4,buy,Copper,,1
557,,2025-04-13T00:27:25.064,effect,CARD_PLAY,36,4,buy,Copper,,1
558,,2025-04-13T00:27:25.065,effect,CARD_PLAY,36,4,buy,Copper,,1
559,,2025-04-13T00:27:25.065,effect,CARD_PLAY,36,4,buy,Copper,,1
560,,2025-04-13T00:27:25.065,effect,CARD_PLAY,36,4,buy,Copper,,1
561,,2025-04-13T00:27:25.066,effect,CARD_BUY,36,4,buy,Copper,,1
562,,2025-04-13T00:27:25.066,phase,PHASE_END,36,4,buy,,,
563,,2025-04-13T00:27:25.067,phase,PHASE_START,36,4,cleanup,,,
564,,2025-04-13T00:27:25.067,phase,PHASE_END,36,4,cleanup,,,
565,,2025-04-13T00:27:25.068,turn,TURN_END,36,4,,,,
566,,2025-04-13T00:27:25.068,turn,TURN_START,37,1,,,,
567,,2025-04-13T00:27:25.069,phase,PHASE_START,37,1,start,,,
568,,2025-04-13T00:27:25.069,phase,PHASE_END,37,1,start,,,
569,,2025-04-13T00:27:25.07,phase,PHASE_START,37,1,action,,,
570,,2025-04-13T00:27:25.07,phase,PHASE_END,37,1,action,,,
571,,2025-04-13T00:27:25.071,phase,PHASE_START,37,1,buy,,,
572,,2025-04-13T00:27:25.071,effect,CARD_PLAY,37,1,buy,Copper,,1
573,,2025-04-13T00:27:25.072,effect,CARD_PLAY,37,1,buy,Copper,,1
574,,2025-04-13T00:27:25.072,effect,CARD_PLAY,37,1,buy,Copper,,1
575,,2025-04-13T00:27:25.072,effect,CARD_PLAY,37,1,buy,Copper,,1
576,,2025-04-13T00:27:25.073,effect,CARD_PLAY,37,1,buy,Copper,,1
577,,2025-04-13T00:27:25.073,effect,CARD_BUY,37,1,buy,Copper,,1
578,,2025-04-13T00:27:25.073,phase,PHASE_END,37,1,buy,,,
579,,2025-04-13T00:27:25.075,phase,PHASE_START,37,1,cleanup,,,
580,,2025-04-13T00:27:25.075,phase,PHASE_END,37,1,cleanup,,,
581,,2025-04-13T00:27:25.076,turn,TURN_END,37,1,,,,
582,,2025-04-13T00:27:25.076,turn,TURN_START,38,2,,,,
583,,2025-04-13T00:27:25.077,phase,PHASE_START,38,2,start,,,
584,,2025-04-13T00:27:25.077,phase,PHASE_END,38,2,start,,,
585,,2025-04-13T00:27:25.078,phase,PHASE_START,38,2,action,,,
586,,2025-04-13T00:27:25.078,phase,PHASE_END,38,2,action,,,
587,,2025-04-13T00:27:25.079,phase,PHASE_START,38,2,buy,,,
588,,2025-04-13T00:27:25.079,effect,CARD_PLAY,38,2,buy,Copper,,1
589,,2025-04-13T00:27:25.08,effect,CARD_PLAY,38,2,buy,Copper,,1
590,,2025-04-13T00:27:25.08,effect,CARD_PLAY,38,2,buy,Copper,,1
591,,2025-04-13T00:27:25.081,effect,CARD_PLAY,38,2,buy,Copper,,1
592,,2025-04-13T00:27:25.081,effect,CARD_PLAY,38,2,buy,Copper,,1
593,,2025-04-13T00:27:25.082,effect,CARD_BUY,38,2,buy,Copper,,1
594,,2025-04-13T00:27:25.082,phase,PHASE_END,38,2,buy,,,
595,,2025-04-13T00:27:25.082,phase,PHASE_START,38,2,cleanup,,,
596,,2025-04-13T00:27:25.083,phase,PHASE_END,38,2,cleanup,,,
597,,2025-04-13T00:27:25.083,turn,TURN_END,38,2,,,,
598,,2025-04-13T00:27:25.084,turn,TURN_START,39,3,,,,
599,,2025-04-13T00:27:25.084,phase,PHASE_START,39,3,start,,,
600,,2025-04-13T00:27:25.085,phase,PHASE_END,39,3,start,,,
601,,2025-04-13T00:27:25.085,phase,PHASE_START,39,3,action,,,
602,,2025-04-13T00:27:25.085,phase,PHASE_END,39,3,action,,,
603,,2025-04-13T00:27:25.085,phase,PHASE_START,39,3,buy,,,
604,,2025-04-13T00:27:25.086,effect,CARD_PLAY,39,3,buy,Copper,,1
605,,2025-04-13T00:27:25.086,effect,CARD_PLAY,39,3,buy,Copper,,1
606,,2025-04-13T00:27:25.087,effect,CARD_PLAY,39,3,buy,Copper,,1
607,,2025-04-13T00:27:25.087,effect,CARD_PLAY,39,3,buy,Copper,,1
608,,2025-04-13T00:27:25.088,effect,CARD_BUY,39,3,buy,Copper,,1
609,,2025-04-13T00:27:25.088,phase,PHASE_END,39,3,buy,,,
610,,2025-04-13T00:27:25.089,phase,PHASE_START,39,3,cleanup,,,
611,,2025-04-13T00:27:25.089,phase,PHASE_END,39,3,cleanup,,,
612,,2025-04-13T00:27:25.09,turn,TURN_END,39,3,,,,
613,,2025-04-13T00:27:25.09,turn,TURN_START,40,4,,,,
614,,2025-04-13T00:27:25.091,phase,PHASE_START,40,4,start,,,
615,,2025-04-13T00:27:25.091,phase,PHASE_END,40,4,start,,,
616,,2025-04-13T00:27:25.092,phase,PHASE_START,40,4,action,,,
617,,2025-04-13T00:27:25.092,phase,PHASE_END,40,4,action,,,
618,,2025-04-13T00:27:25.092,phase,PHASE_START,40,4,buy,,,
619,,2025-04-13T00:27:25.093,effect,CARD_PLAY,40,4,buy,Copper,,1
620,,2025-04-13T00:27:25.093,effect,CARD_PLAY,40,4,buy,Copper,,1
621,,2025-04-13T00:27:25.093,effect,CARD_PLAY,40,4,buy,Copper,,1
622,,2025-04-13T00:27:25.095,effect,CARD_PLAY,40,4,buy,Copper,,1
623,,2025-04-13T00:27:25.095,effect,CARD_BUY,40,4,buy,Copper,,1
624,,2025-04-13T00:27:25.096,phase,PHASE_END,40,4,buy,,,
625,,2025-04-13T00:27:25.096,phase,PHASE_START,40,4,cleanup,,,
626,,2025-04-13T00:27:25.097,phase,PHASE_END,40,4,cleanup,,,
627,,2025-04-13T00:27:25.097,turn,TURN_END,40,4,,,,
628,,2025-04-13T00:27:25.098,turn,TURN_START,41,1,,,,
629,,2025-04-13T00:27:25.098,phase,PHASE_START,41,1,start,,,
630,,2025-04-13T00:27:25.099,phase,PHASE_END,41,1,start,,,
631,,2025-04-13T00:27:25.099,phase,PHASE_START,41,1,action,,,
632,,2025-04-13T00:27:25.1,effect,CARD_PLAY,41,1,action,Laboratory,,1
633,,2025-04-13T00:27:25.1,effect,CARD_PLAY,41,1,action,Laboratory,,1
634,,2025-04-13T00:27:25.101,phase,PHASE_END,41,1,action,,,
635,,2025-04-13T00:27:25.101,phase,PHASE_START,41,1,buy,,,
636,,2025-04-13T00:27:25.102,effect,CARD_PLAY,41,1,buy,Copper,,1
637,,2025-04-13T00:27:25.102,effect,CARD_PLAY,41,1,buy,Copper,,1
638,,2025-04-13T00:27:25.102,effect,CARD_PLAY,41,1,buy,Copper,,1
639,,2025-04-13T00:27:25.103,effect,CARD_PLAY,41,1,buy,Copper,,1
640,,2025-04-13T00:27:25.103,effect,CARD_PLAY,41,1,buy,Copper,,1
641,,2025-04-13T00:27:25.103,effect,CARD_PLAY,41,1,buy,Copper,,1
642,,2025-04-13T00:27:25.104,effect,CARD_BUY,41,1,buy,Copper,,1
643,,2025-04-13T00:27:25.104,phase,PHASE_END,41,1,buy,,,
644,,2025-04-13T00:27:25.105,phase,PHASE_START,41,1,cleanup,,,
645,,2025-04-13T00:27:25.106,phase,PHASE_END,41,1,cleanup,,,
646,,2025-04-13T00:27:25.106,turn,TURN_END,41,1,,,,
647,,2025-04-13T00:27:25.107,turn,TURN_START,42,2,,,,
648,,2025-04-13T00:27:25.107,phase,PHASE_START,42,2,start,,,
649,,2025-04-13T00:27:25.108,phase,PHASE_END,42,2,start,,,
650,,2025-04-13T00:27:25.108,phase,PHASE_START,42,2,action,,,
651,,2025-04-13T00:27:25.109,effect,CARD_PLAY,42,2,action,Laboratory,,1
652,,2025-04-13T00:27:25.109,effect,CARD_PLAY,42,2,action,Laboratory,,1
653,,2025-04-13T00:27:25.11,effect,CARD_PLAY,42,2,action,Laboratory,,1
654,,2025-04-13T00:27:25.11,effect,CARD_PLAY,42,2,action,Laboratory,,1
655,,2025-04-13T00:27:25.111,phase,PHASE_END,42,2,action,,,
656,,2025-04-13T00:27:25.111,phase,PHASE_START,42,2,buy,,,
657,,2025-04-13T00:27:25.111,effect,CARD_PLAY,42,2,buy,Copper,,1
658,,2025-04-13T00:27:25.112,effect,CARD_PLAY,42,2,buy,Copper,,1
659,,2025-04-13T00:27:25.112,effect,CARD_PLAY,42,2,buy,Copper,,1
660,,2025-04-13T00:27:25.113,effect,CARD_PLAY,42,2,buy,Copper,,1
661,,2025-04-13T00:27:25.113,effect,CARD_PLAY,42,2,buy,Copper,,1
662,,2025-04-13T00:27:25.113,effect,CARD_PLAY,42,2,buy,Copper,,1
663,,2025-04-13T00:27:25.114,effect,CARD_PLAY,42,2,buy,Copper,,1
664,,2025-04-13T00:27:25.114,effect,CARD_BUY,42,2,buy,Copper,,1
665,,2025-04-13T00:27:25.115,phase,PHASE_END,42,2,buy,,,
666,,2025-04-13T00:27:25.115,phase,PHASE_START,42,2,cleanup,,,
667,,2025-04-13T00:27:25.116,phase,PHASE_END,42,2,cleanup,,,
668,,2025-04-13T00:27:25.116,turn,TURN_END,42,2,,,,
669,,2025-04-13T00:27:25.117,turn,TURN_START,43,3,,,,
670,,2025-04-13T00:27:25.117,phase,PHASE_START,43,3,start,,,
671,,2025-04-13T00:27:25.117,phase,PHASE_END,43,3,start,,,
672,,2025-04-13T00:27:25.118,phase,PHASE_START,43,3,action,,,
673,,2025-04-13T00:27:25.118,phase,PHASE_END,43,3,action,,,
674,,2025-04-13T00:27:25.119,phase,PHASE_START,43,3,buy,,,
675,,2025-04-13T00:27:25.119,effect,CARD_PLAY,43,3,buy,Copper,,1
676,,2025-04-13T00:27:25.12,effect,CARD_PLAY,43,3,buy,Copper,,1
677,,2025-04-13T00:27:25.12,effect,CARD_PLAY,43,3,buy,Copper,,1
678,,2025-04-13T00:27:25.121,effect,CARD_PLAY,43,3,buy,Copper,,1
679,,2025-04-13T00:27:25.121,effect,CARD_BUY,43,3,buy,Copper,,1
680,,2025-04-13T00:27:25.122,phase,PHASE_END,43,3,buy,,,
681,,2025-04-13T00:27:25.122,phase,PHASE_START,43,3,cleanup,,,
682,,2025-04-13T00:27:25.123,phase,PHASE_END,43,3,cleanup,,,
683,,2025-04-13T00:27:25.123,turn,TURN_END,43,3,,,,
684,,2025-04-13T00:27:25.124,turn,TURN_START,44,4,,,,
685,,2025-04-13T00:27:25.125,phase,PHASE_START,44,4,start,,,
686,,2025-04-13T00:27:25.125,phase,PHASE_END,44,4,start,,,
687,,2025-04-13T00:27:25.126,phase,PHASE_START,44,4,action,,,
688,,2025-04-13T00:27:25.126,effect,CARD_PLAY,44,4,action,Laboratory,,1
689,,2025-04-13T00:27:25.127,phase,PHASE_END,44,4,action,,,
690,,2025-04-13T00:27:25.127,phase,PHASE_START,44,4,buy,,,
691,,2025-04-13T00:27:25.128,effect,CARD_PLAY,44,4,buy,Copper,,1
692,,2025-04-13T00:27:25.128,effect,CARD_PLAY,44,4,buy,Copper,,1
693,,2025-04-13T00:27:25.129,effect,CARD_PLAY,44,4,buy,Copper,,1
694,,2025-04-13T00:27:25.129,effect,CARD_PLAY,44,4,buy,Copper,,1
695,,2025-04-13T00:27:25.13,effect,CARD_PLAY,44,4,buy,Copper,,1
696,,2025-04-13T00:27:25.13,effect,CARD_BUY,44,4,buy,Copper,,1
697,,2025-04-13T00:27:25.131,phase,PHASE_END,44,4,buy,,,
698,,2025-04-13T00:27:25.131,phase,PHASE_START,44,4,cleanup,,,
699,,2025-04-13T00:27:25.131,phase,PHASE_END,44,4,cleanup,,,
700,,2025-04-13T00:27:25.132,turn,TURN_END,44,4,,,,
