log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
352,,2025-04-13T03:20:33.168,phase,PHASE_START,23,3,action,,,
353,,2025-04-13T03:20:33.168,effect,CARD_PLAY,23,3,action,Laboratory,,1
354,,2025-04-13T03:20:33.169,effect,CARD_PLAY,23,3,action,Laboratory,,1
355,,2025-04-13T03:20:33.169,phase,PHASE_END,23,3,action,,,
356,,2025-04-13T03:20:33.17,phase,PHASE_START,23,3,buy,,,
357,,2025-04-13T03:20:33.17,effect,CARD_PLAY,23,3,buy,Copper,,1
358,,2025-04-13T03:20:33.171,effect,CARD_PLAY,23,3,buy,Copper,,1
359,,2025-04-13T03:20:33.171,effect,CARD_PLAY,23,3,buy,Copper,,1
360,,2025-04-13T03:20:33.172,effect,CARD_PLAY,23,3,buy,Copper,,1
361,,2025-04-13T03:20:33.172,effect,CARD_PLAY,23,3,buy,Copper,,1
362,,2025-04-13T03:20:33.173,effect,CARD_BUY,23,3,buy,Copper,,1
363,,2025-04-13T03:20:33.173,phase,PHASE_END,23,3,buy,,,
364,,2025-04-13T03:20:33.174,phase,PHASE_START,23,3,cleanup,,,
365,,2025-04-13T03:20:33.174,phase,PHASE_END,23,3,cleanup,,,
366,,2025-04-13T03:20:33.175,turn,TURN_END,23,3,,,,
367,,2025-04-13T03:20:33.175,turn,TURN_START,24,4,,,,
368,,2025-04-13T03:20:33.175,phase,PHASE_START,24,4,start,,,
369,,2025-04-13T03:20:33.176,phase,PHASE_END,24,4,start,,,
370,,2025-04-13T03:20:33.176,phase,PHASE_START,24,4,action,,,
371,,2025-04-13T03:20:33.177,effect,CARD_PLAY,24,4,action,Laboratory,,1
372,,2025-04-13T03:20:33.177,effect,CARD_PLAY,24,4,action,Laboratory,,1
373,,2025-04-13T03:20:33.178,phase,PHASE_END,24,4,action,,,
374,,2025-04-13T03:20:33.178,phase,PHASE_START,24,4,buy,,,
375,,2025-04-13T03:20:33.179,effect,CARD_PLAY,24,4,buy,Copper,,1
376,,2025-04-13T03:20:33.179,effect,CARD_PLAY,24,4,buy,Copper,,1
377,,2025-04-13T03:20:33.18,effect,CARD_PLAY,24,4,buy,Copper,,1
378,,2025-04-13T03:20:33.18,effect,CARD_PLAY,24,4,buy,Copper,,1
379,,2025-04-13T03:20:33.181,effect,CARD_PLAY,24,4,buy,Copper,,1
380,,2025-04-13T03:20:33.181,effect,CARD_BUY,24,4,buy,Copper,,1
381,,2025-04-13T03:20:33.182,phase,PHASE_END,24,4,buy,,,
382,,2025-04-13T03:20:33.182,phase,PHASE_START,24,4,cleanup,,,
383,,2025-04-13T03:20:33.183,phase,PHASE_END,24,4,cleanup,,,
384,,2025-04-13T03:20:33.183,turn,TURN_END,24,4,,,,
385,,2025-04-13T03:20:33.184,turn,TURN_START,25,1,,,,
386,,2025-04-13T03:20:33.184,phase,PHASE_START,25,1,start,,,
387,,2025-04-13T03:20:33.185,phase,PHASE_END,25,1,start,,,
388,,2025-04-13T03:20:33.185,phase,PHASE_START,25,1,action,,,
389,,2025-04-13T03:20:33.186,effect,CARD_PLAY,25,1,action,Laboratory,,1
390,,2025-04-13T03:20:33.186,effect,CARD_PLAY,25,1,action,Laboratory,,1
391,,2025-04-13T03:20:33.186,phase,PHASE_END,25,1,action,,,
392,,2025-04-13T03:20:33.187,phase,PHASE_START,25,1,buy,,,
393,,2025-04-13T03:20:33.187,effect,CARD_PLAY,25,1,buy,Copper,,1
394,,2025-04-13T03:20:33.187,effect,CARD_PLAY,25,1,buy,Copper,,1
395,,2025-04-13T03:20:33.188,effect,CARD_PLAY,25,1,buy,Copper,,1
396,,2025-04-13T03:20:33.188,effect,CARD_PLAY,25,1,buy,Copper,,1
397,,2025-04-13T03:20:33.189,effect,CARD_PLAY,25,1,buy,Copper,,1
398,,2025-04-13T03:20:33.189,effect,CARD_PLAY,25,1,buy,Copper,,1
399,,2025-04-13T03:20:33.19,effect,CARD_BUY,25,1,buy,Copper,,1
400,,2025-04-13T03:20:33.19,phase,PHASE_END,25,1,buy,,,
401,,2025-04-13T03:20:33.191,phase,PHASE_START,25,1,cleanup,,,
402,,2025-04-13T03:20:33.191,phase,PHASE_END,25,1,cleanup,,,
403,,2025-04-13T03:20:33.192,turn,TURN_END,25,1,,,,
404,,2025-04-13T03:20:33.192,turn,TURN_START,26,2,,,,
405,,2025-04-13T03:20:33.193,phase,PHASE_START,26,2,start,,,
406,,2025-04-13T03:20:33.193,phase,PHASE_END,26,2,start,,,
407,,2025-04-13T03:20:33.194,phase,PHASE_START,26,2,action,,,
408,,2025-04-13T03:20:33.194,effect,CARD_PLAY,26,2,action,Laboratory,,1
409,,2025-04-13T03:20:33.194,phase,PHASE_END,26,2,action,,,
410,,2025-04-13T03:20:33.195,phase,PHASE_START,26,2,buy,,,
411,,2025-04-13T03:20:33.195,effect,CARD_PLAY,26,2,buy,Copper,,1
412,,2025-04-13T03:20:33.195,effect,CARD_PLAY,26,2,buy,Copper,,1
413,,2025-04-13T03:20:33.197,effect,CARD_PLAY,26,2,buy,Copper,,1
414,,2025-04-13T03:20:33.197,effect,CARD_PLAY,26,2,buy,Copper,,1
415,,2025-04-13T03:20:33.198,effect,CARD_BUY,26,2,buy,Copper,,1
416,,2025-04-13T03:20:33.198,phase,PHASE_END,26,2,buy,,,
417,,2025-04-13T03:20:33.199,phase,PHASE_START,26,2,cleanup,,,
418,,2025-04-13T03:20:33.199,phase,PHASE_END,26,2,cleanup,,,
419,,2025-04-13T03:20:33.2,turn,TURN_END,26,2,,,,
420,,2025-04-13T03:20:33.2,turn,TURN_START,27,3,,,,
421,,2025-04-13T03:20:33.201,phase,PHASE_START,27,3,start,,,
422,,2025-04-13T03:20:33.201,phase,PHASE_END,27,3,start,,,
423,,2025-04-13T03:20:33.201,phase,PHASE_START,27,3,action,,,
424,,2025-04-13T03:20:33.202,phase,PHASE_END,27,3,action,,,
425,,2025-04-13T03:20:33.202,phase,PHASE_START,27,3,buy,,,
426,,2025-04-13T03:20:33.203,effect,CARD_PLAY,27,3,buy,Copper,,1
427,,2025-04-13T03:20:33.203,effect,CARD_PLAY,27,3,buy,Copper,,1
428,,2025-04-13T03:20:33.204,effect,CARD_PLAY,27,3,buy,Copper,,1
429,,2025-04-13T03:20:33.204,effect,CARD_PLAY,27,3,buy,Copper,,1
430,,2025-04-13T03:20:33.205,effect,CARD_PLAY,27,3,buy,Copper,,1
431,,2025-04-13T03:20:33.205,effect,CARD_BUY,27,3,buy,Copper,,1
432,,2025-04-13T03:20:33.205,phase,PHASE_END,27,3,buy,,,
433,,2025-04-13T03:20:33.206,phase,PHASE_START,27,3,cleanup,,,
434,,2025-04-13T03:20:33.206,phase,PHASE_END,27,3,cleanup,,,
435,,2025-04-13T03:20:33.207,turn,TURN_END,27,3,,,,
436,,2025-04-13T03:20:33.207,turn,TURN_START,28,4,,,,
437,,2025-04-13T03:20:33.207,phase,PHASE_START,28,4,start,,,
438,,2025-04-13T03:20:33.208,phase,PHASE_END,28,4,start,,,
439,,2025-04-13T03:20:33.208,phase,PHASE_START,28,4,action,,,
440,,2025-04-13T03:20:33.208,effect,CARD_PLAY,28,4,action,Laboratory,,1
441,,2025-04-13T03:20:33.209,phase,PHASE_END,28,4,action,,,
442,,2025-04-13T03:20:33.209,phase,PHASE_START,28,4,buy,,,
443,,2025-04-13T03:20:33.21,effect,CARD_PLAY,28,4,buy,Copper,,1
444,,2025-04-13T03:20:33.21,effect,CARD_PLAY,28,4,buy,Copper,,1
445,,2025-04-13T03:20:33.211,effect,CARD_PLAY,28,4,buy,Copper,,1
446,,2025-04-13T03:20:33.211,effect,CARD_PLAY,28,4,buy,Copper,,1
447,,2025-04-13T03:20:33.212,effect,CARD_PLAY,28,4,buy,Copper,,1
448,,2025-04-13T03:20:33.212,effect,CARD_BUY,28,4,buy,Copper,,1
449,,2025-04-13T03:20:33.213,phase,PHASE_END,28,4,buy,,,
450,,2025-04-13T03:20:33.213,phase,PHASE_START,28,4,cleanup,,,
451,,2025-04-13T03:20:33.214,phase,PHASE_END,28,4,cleanup,,,
452,,2025-04-13T03:20:33.214,turn,TURN_END,28,4,,,,
453,,2025-04-13T03:20:33.214,turn,TURN_START,29,1,,,,
454,,2025-04-13T03:20:33.215,phase,PHASE_START,29,1,start,,,
455,,2025-04-13T03:20:33.215,phase,PHASE_END,29,1,start,,,
456,,2025-04-13T03:20:33.215,phase,PHASE_START,29,1,action,,,
457,,2025-04-13T03:20:33.217,effect,CARD_PLAY,29,1,action,Laboratory,,1
458,,2025-04-13T03:20:33.217,phase,PHASE_END,29,1,action,,,
459,,2025-04-13T03:20:33.218,phase,PHASE_START,29,1,buy,,,
460,,2025-04-13T03:20:33.218,effect,CARD_PLAY,29,1,buy,Copper,,1
461,,2025-04-13T03:20:33.219,effect,CARD_PLAY,29,1,buy,Copper,,1
462,,2025-04-13T03:20:33.219,effect,CARD_PLAY,29,1,buy,Copper,,1
463,,2025-04-13T03:20:33.22,effect,CARD_PLAY,29,1,buy,Copper,,1
464,,2025-04-13T03:20:33.22,effect,CARD_BUY,29,1,buy,Copper,,1
465,,2025-04-13T03:20:33.221,phase,PHASE_END,29,1,buy,,,
466,,2025-04-13T03:20:33.221,phase,PHASE_START,29,1,cleanup,,,
467,,2025-04-13T03:20:33.222,phase,PHASE_END,29,1,cleanup,,,
468,,2025-04-13T03:20:33.222,turn,TURN_END,29,1,,,,
469,,2025-04-13T03:20:33.223,turn,TURN_START,30,2,,,,
470,,2025-04-13T03:20:33.223,phase,PHASE_START,30,2,start,,,
471,,2025-04-13T03:20:33.224,phase,PHASE_END,30,2,start,,,
472,,2025-04-13T03:20:33.224,phase,PHASE_START,30,2,action,,,
473,,2025-04-13T03:20:33.225,phase,PHASE_END,30,2,action,,,
474,,2025-04-13T03:20:33.225,phase,PHASE_START,30,2,buy,,,
475,,2025-04-13T03:20:33.226,effect,CARD_PLAY,30,2,buy,Copper,,1
476,,2025-04-13T03:20:33.226,effect,CARD_PLAY,30,2,buy,Copper,,1
477,,2025-04-13T03:20:33.227,effect,CARD_PLAY,30,2,buy,Copper,,1
478,,2025-04-13T03:20:33.227,effect,CARD_PLAY,30,2,buy,Copper,,1
479,,2025-04-13T03:20:33.227,effect,CARD_PLAY,30,2,buy,Copper,,1
480,,2025-04-13T03:20:33.228,effect,CARD_BUY,30,2,buy,Copper,,1
481,,2025-04-13T03:20:33.228,phase,PHASE_END,30,2,buy,,,
482,,2025-04-13T03:20:33.229,phase,PHASE_START,30,2,cleanup,,,
483,,2025-04-13T03:20:33.229,phase,PHASE_END,30,2,cleanup,,,
484,,2025-04-13T03:20:33.23,turn,TURN_END,30,2,,,,
485,,2025-04-13T03:20:33.23,turn,TURN_START,31,3,,,,
486,,2025-04-13T03:20:33.23,phase,PHASE_START,31,3,start,,,
487,,2025-04-13T03:20:33.231,phase,PHASE_END,31,3,start,,,
488,,2025-04-13T03:20:33.231,phase,PHASE_START,31,3,action,,,
489,,2025-04-13T03:20:33.232,phase,PHASE_END,31,3,action,,,
490,,2025-04-13T03:20:33.232,phase,PHASE_START,31,3,buy,,,
491,,2025-04-13T03:20:33.233,effect,CARD_PLAY,31,3,buy,Copper,,1
492,,2025-04-13T03:20:33.233,effect,CARD_PLAY,31,3,buy,Copper,,1
493,,2025-04-13T03:20:33.234,effect,CARD_PLAY,31,3,buy,Copper,,1
494,,2025-04-13T03:20:33.234,effect,CARD_PLAY,31,3,buy,Copper,,1
495,,2025-04-13T03:20:33.235,effect,CARD_BUY,31,3,buy,Copper,,1
496,,2025-04-13T03:20:33.235,phase,PHASE_END,31,3,buy,,,
497,,2025-04-13T03:20:33.235,phase,PHASE_START,31,3,cleanup,,,
498,,2025-04-13T03:20:33.237,phase,PHASE_END,31,3,cleanup,,,
499,,2025-04-13T03:20:33.237,turn,TURN_END,31,3,,,,
500,,2025-04-13T03:20:33.238,turn,TURN_START,32,4,,,,
501,,2025-04-13T03:20:33.238,phase,PHASE_START,32,4,start,,,
502,,2025-04-13T03:20:33.238,phase,PHASE_END,32,4,start,,,
503,,2025-04-13T03:20:33.239,phase,PHASE_START,32,4,action,,,
504,,2025-04-13T03:20:33.239,effect,CARD_PLAY,32,4,action,Laboratory,,1
505,,2025-04-13T03:20:33.24,effect,CARD_PLAY,32,4,action,Laboratory,,1
506,,2025-04-13T03:20:33.24,phase,PHASE_END,32,4,action,,,
507,,2025-04-13T03:20:33.241,phase,PHASE_START,32,4,buy,,,
508,,2025-04-13T03:20:33.241,effect,CARD_PLAY,32,4,buy,Copper,,1
509,,2025-04-13T03:20:33.242,effect,CARD_PLAY,32,4,buy,Copper,,1
510,,2025-04-13T03:20:33.242,effect,CARD_PLAY,32,4,buy,Copper,,1
511,,2025-04-13T03:20:33.243,effect,CARD_PLAY,32,4,buy,Copper,,1
512,,2025-04-13T03:20:33.243,effect,CARD_PLAY,32,4,buy,Copper,,1
513,,2025-04-13T03:20:33.244,effect,CARD_BUY,32,4,buy,Copper,,1
514,,2025-04-13T03:20:33.244,phase,PHASE_END,32,4,buy,,,
515,,2025-04-13T03:20:33.245,phase,PHASE_START,32,4,cleanup,,,
516,,2025-04-13T03:20:33.245,phase,PHASE_END,32,4,cleanup,,,
517,,2025-04-13T03:20:33.246,turn,TURN_END,32,4,,,,
518,,2025-04-13T03:20:33.246,turn,TURN_START,33,1,,,,
519,,2025-04-13T03:20:33.247,phase,PHASE_START,33,1,start,,,
520,,2025-04-13T03:20:33.247,phase,PHASE_END,33,1,start,,,
521,,2025-04-13T03:20:33.247,phase,PHASE_START,33,1,action,,,
522,,2025-04-13T03:20:33.248,effect,CARD_PLAY,33,1,action,Laboratory,,1
523,,2025-04-13T03:20:33.248,effect,CARD_PLAY,33,1,action,Laboratory,,1
524,,2025-04-13T03:20:33.249,phase,PHASE_END,33,1,action,,,
525,,2025-04-13T03:20:33.249,phase,PHASE_START,33,1,buy,,,
526,,2025-04-13T03:20:33.25,effect,CARD_PLAY,33,1,buy,Copper,,1
527,,2025-04-13T03:20:33.25,effect,CARD_PLAY,33,1,buy,Copper,,1
528,,2025-04-13T03:20:33.25,effect,CARD_PLAY,33,1,buy,Copper,,1
529,,2025-04-13T03:20:33.251,effect,CARD_PLAY,33,1,buy,Copper,,1
530,,2025-04-13T03:20:33.251,effect,CARD_PLAY,33,1,buy,Copper,,1
531,,2025-04-13T03:20:33.252,effect,CARD_BUY,33,1,buy,Copper,,1
532,,2025-04-13T03:20:33.252,phase,PHASE_END,33,1,buy,,,
533,,2025-04-13T03:20:33.253,phase,PHASE_START,33,1,cleanup,,,
534,,2025-04-13T03:20:33.253,phase,PHASE_END,33,1,cleanup,,,
535,,2025-04-13T03:20:33.254,turn,TURN_END,33,1,,,,
536,,2025-04-13T03:20:33.254,turn,TURN_START,34,2,,,,
537,,2025-04-13T03:20:33.255,phase,PHASE_START,34,2,start,,,
538,,2025-04-13T03:20:33.255,phase,PHASE_END,34,2,start,,,
539,,2025-04-13T03:20:33.255,phase,PHASE_START,34,2,action,,,
540,,2025-04-13T03:20:33.257,effect,CARD_PLAY,34,2,action,Laboratory,,1
541,,2025-04-13T03:20:33.257,phase,PHASE_END,34,2,action,,,
542,,2025-04-13T03:20:33.258,phase,PHASE_START,34,2,buy,,,
543,,2025-04-13T03:20:33.258,effect,CARD_PLAY,34,2,buy,Copper,,1
544,,2025-04-13T03:20:33.259,effect,CARD_PLAY,34,2,buy,Copper,,1
545,,2025-04-13T03:20:33.259,effect,CARD_PLAY,34,2,buy,Copper,,1
546,,2025-04-13T03:20:33.26,effect,CARD_PLAY,34,2,buy,Copper,,1
547,,2025-04-13T03:20:33.26,effect,CARD_PLAY,34,2,buy,Copper,,1
548,,2025-04-13T03:20:33.261,effect,CARD_BUY,34,2,buy,Copper,,1
549,,2025-04-13T03:20:33.261,phase,PHASE_END,34,2,buy,,,
550,,2025-04-13T03:20:33.262,phase,PHASE_START,34,2,cleanup,,,
551,,2025-04-13T03:20:33.262,phase,PHASE_END,34,2,cleanup,,,
552,,2025-04-13T03:20:33.262,turn,TURN_END,34,2,,,,
553,,2025-04-13T03:20:33.263,turn,TURN_START,35,3,,,,
554,,2025-04-13T03:20:33.263,phase,PHASE_START,35,3,start,,,
555,,2025-04-13T03:20:33.264,phase,PHASE_END,35,3,start,,,
556,,2025-04-13T03:20:33.264,phase,PHASE_START,35,3,action,,,
557,,2025-04-13T03:20:33.265,effect,CARD_PLAY,35,3,action,Laboratory,,1
558,,2025-04-13T03:20:33.265,effect,CARD_PLAY,35,3,action,Laboratory,,1
559,,2025-04-13T03:20:33.265,phase,PHASE_END,35,3,action,,,
560,,2025-04-13T03:20:33.273,phase,PHASE_START,35,3,buy,,,
561,,2025-04-13T03:20:33.273,effect,CARD_PLAY,35,3,buy,Copper,,1
562,,2025-04-13T03:20:33.273,effect,CARD_PLAY,35,3,buy,Copper,,1
563,,2025-04-13T03:20:33.274,effect,CARD_PLAY,35,3,buy,Copper,,1
564,,2025-04-13T03:20:33.274,effect,CARD_PLAY,35,3,buy,Copper,,1
565,,2025-04-13T03:20:33.274,effect,CARD_PLAY,35,3,buy,Copper,,1
566,,2025-04-13T03:20:33.275,effect,CARD_BUY,35,3,buy,Copper,,1
567,,2025-04-13T03:20:33.275,phase,PHASE_END,35,3,buy,,,
568,,2025-04-13T03:20:33.276,phase,PHASE_START,35,3,cleanup,,,
569,,2025-04-13T03:20:33.276,phase,PHASE_END,35,3,cleanup,,,
570,,2025-04-13T03:20:33.277,turn,TURN_END,35,3,,,,
571,,2025-04-13T03:20:33.277,turn,TURN_START,36,4,,,,
572,,2025-04-13T03:20:33.278,phase,PHASE_START,36,4,start,,,
573,,2025-04-13T03:20:33.278,phase,PHASE_END,36,4,start,,,
574,,2025-04-13T03:20:33.278,phase,PHASE_START,36,4,action,,,
575,,2025-04-13T03:20:33.279,effect,CARD_PLAY,36,4,action,Laboratory,,1
576,,2025-04-13T03:20:33.279,phase,PHASE_END,36,4,action,,,
577,,2025-04-13T03:20:33.28,phase,PHASE_START,36,4,buy,,,
578,,2025-04-13T03:20:33.28,effect,CARD_PLAY,36,4,buy,Copper,,1
579,,2025-04-13T03:20:33.281,effect,CARD_PLAY,36,4,buy,Copper,,1
580,,2025-04-13T03:20:33.281,effect,CARD_PLAY,36,4,buy,Copper,,1
581,,2025-04-13T03:20:33.282,effect,CARD_PLAY,36,4,buy,Copper,,1
582,,2025-04-13T03:20:33.282,effect,CARD_PLAY,36,4,buy,Copper,,1
583,,2025-04-13T03:20:33.283,effect,CARD_BUY,36,4,buy,Copper,,1
584,,2025-04-13T03:20:33.283,phase,PHASE_END,36,4,buy,,,
585,,2025-04-13T03:20:33.284,phase,PHASE_START,36,4,cleanup,,,
586,,2025-04-13T03:20:33.284,phase,PHASE_END,36,4,cleanup,,,
587,,2025-04-13T03:20:33.285,turn,TURN_END,36,4,,,,
588,,2025-04-13T03:20:33.285,turn,TURN_START,37,1,,,,
589,,2025-04-13T03:20:33.285,phase,PHASE_START,37,1,start,,,
590,,2025-04-13T03:20:33.286,phase,PHASE_END,37,1,start,,,
591,,2025-04-13T03:20:33.286,phase,PHASE_START,37,1,action,,,
592,,2025-04-13T03:20:33.286,phase,PHASE_END,37,1,action,,,
593,,2025-04-13T03:20:33.288,phase,PHASE_START,37,1,buy,,,
594,,2025-04-13T03:20:33.288,effect,CARD_PLAY,37,1,buy,Copper,,1
595,,2025-04-13T03:20:33.289,effect,CARD_PLAY,37,1,buy,Copper,,1
596,,2025-04-13T03:20:33.289,effect,CARD_PLAY,37,1,buy,Copper,,1
597,,2025-04-13T03:20:33.29,effect,CARD_PLAY,37,1,buy,Copper,,1
598,,2025-04-13T03:20:33.29,effect,CARD_BUY,37,1,buy,Copper,,1
599,,2025-04-13T03:20:33.291,phase,PHASE_END,37,1,buy,,,
600,,2025-04-13T03:20:33.291,phase,PHASE_START,37,1,cleanup,,,
601,,2025-04-13T03:20:33.292,phase,PHASE_END,37,1,cleanup,,,
602,,2025-04-13T03:20:33.292,turn,TURN_END,37,1,,,,
603,,2025-04-13T03:20:33.293,turn,TURN_START,38,2,,,,
604,,2025-04-13T03:20:33.293,phase,PHASE_START,38,2,start,,,
605,,2025-04-13T03:20:33.293,phase,PHASE_END,38,2,start,,,
606,,2025-04-13T03:20:33.294,phase,PHASE_START,38,2,action,,,
607,,2025-04-13T03:20:33.294,effect,CARD_PLAY,38,2,action,Laboratory,,1
608,,2025-04-13T03:20:33.295,phase,PHASE_END,38,2,action,,,
609,,2025-04-13T03:20:33.295,phase,PHASE_START,38,2,buy,,,
610,,2025-04-13T03:20:33.296,effect,CARD_PLAY,38,2,buy,Copper,,1
611,,2025-04-13T03:20:33.296,effect,CARD_PLAY,38,2,buy,Copper,,1
612,,2025-04-13T03:20:33.297,effect,CARD_PLAY,38,2,buy,Copper,,1
613,,2025-04-13T03:20:33.297,effect,CARD_PLAY,38,2,buy,Copper,,1
614,,2025-04-13T03:20:33.297,effect,CARD_PLAY,38,2,buy,Copper,,1
615,,2025-04-13T03:20:33.298,effect,CARD_BUY,38,2,buy,Copper,,1
616,,2025-04-13T03:20:33.298,phase,PHASE_END,38,2,buy,,,
617,,2025-04-13T03:20:33.299,phase,PHASE_START,38,2,cleanup,,,
618,,2025-04-13T03:20:33.299,phase,PHASE_END,38,2,cleanup,,,
619,,2025-04-13T03:20:33.3,turn,TURN_END,38,2,,,,
620,,2025-04-13T03:20:33.3,turn,TURN_START,39,3,,,,
621,,2025-04-13T03:20:33.3,phase,PHASE_START,39,3,start,,,
622,,2025-04-13T03:20:33.301,phase,PHASE_END,39,3,start,,,
623,,2025-04-13T03:20:33.301,phase,PHASE_START,39,3,action,,,
624,,2025-04-13T03:20:33.302,phase,PHASE_END,39,3,action,,,
625,,2025-04-13T03:20:33.302,phase,PHASE_START,39,3,buy,,,
626,,2025-04-13T03:20:33.303,effect,CARD_PLAY,39,3,buy,Copper,,1
627,,2025-04-13T03:20:33.303,effect,CARD_PLAY,39,3,buy,Copper,,1
628,,2025-04-13T03:20:33.304,effect,CARD_PLAY,39,3,buy,Copper,,1
629,,2025-04-13T03:20:33.304,effect,CARD_PLAY,39,3,buy,Copper,,1
630,,2025-04-13T03:20:33.305,effect,CARD_BUY,39,3,buy,Copper,,1
631,,2025-04-13T03:20:33.305,phase,PHASE_END,39,3,buy,,,
632,,2025-04-13T03:20:33.305,phase,PHASE_START,39,3,cleanup,,,
633,,2025-04-13T03:20:33.307,phase,PHASE_END,39,3,cleanup,,,
634,,2025-04-13T03:20:33.307,turn,TURN_END,39,3,,,,
635,,2025-04-13T03:20:33.308,turn,TURN_START,40,4,,,,
636,,2025-04-13T03:20:33.308,phase,PHASE_START,40,4,start,,,
637,,2025-04-13T03:20:33.309,phase,PHASE_END,40,4,start,,,
638,,2025-04-13T03:20:33.309,phase,PHASE_START,40,4,action,,,
639,,2025-04-13T03:20:33.31,effect,CARD_PLAY,40,4,action,Laboratory,,1
640,,2025-04-13T03:20:33.31,effect,CARD_PLAY,40,4,action,Laboratory,,1
641,,2025-04-13T03:20:33.311,phase,PHASE_END,40,4,action,,,
642,,2025-04-13T03:20:33.311,phase,PHASE_START,40,4,buy,,,
643,,2025-04-13T03:20:33.311,effect,CARD_PLAY,40,4,buy,Copper,,1
644,,2025-04-13T03:20:33.312,effect,CARD_PLAY,40,4,buy,Copper,,1
645,,2025-04-13T03:20:33.312,effect,CARD_PLAY,40,4,buy,Copper,,1
646,,2025-04-13T03:20:33.313,effect,CARD_PLAY,40,4,buy,Copper,,1
647,,2025-04-13T03:20:33.313,effect,CARD_PLAY,40,4,buy,Copper,,1
648,,2025-04-13T03:20:33.314,effect,CARD_PLAY,40,4,buy,Copper,,1
649,,2025-04-13T03:20:33.314,effect,CARD_PLAY,40,4,buy,Copper,,1
650,,2025-04-13T03:20:33.315,effect,CARD_BUY,40,4,buy,Copper,,1
651,,2025-04-13T03:20:33.315,phase,PHASE_END,40,4,buy,,,
652,,2025-04-13T03:20:33.315,phase,PHASE_START,40,4,cleanup,,,
653,,2025-04-13T03:20:33.316,phase,PHASE_END,40,4,cleanup,,,
654,,2025-04-13T03:20:33.316,turn,TURN_END,40,4,,,,
655,,2025-04-13T03:20:33.317,turn,TURN_START,41,1,,,,
656,,2025-04-13T03:20:33.317,phase,PHASE_START,41,1,start,,,
657,,2025-04-13T03:20:33.317,phase,PHASE_END,41,1,start,,,
658,,2025-04-13T03:20:33.318,phase,PHASE_START,41,1,action,,,
659,,2025-04-13T03:20:33.318,effect,CARD_PLAY,41,1,action,Laboratory,,1
660,,2025-04-13T03:20:33.319,effect,CARD_PLAY,41,1,action,Laboratory,,1
661,,2025-04-13T03:20:33.319,phase,PHASE_END,41,1,action,,,
662,,2025-04-13T03:20:33.319,phase,PHASE_START,41,1,buy,,,
663,,2025-04-13T03:20:33.32,effect,CARD_PLAY,41,1,buy,Copper,,1
664,,2025-04-13T03:20:33.32,effect,CARD_PLAY,41,1,buy,Copper,,1
665,,2025-04-13T03:20:33.321,effect,CARD_PLAY,41,1,buy,Copper,,1
666,,2025-04-13T03:20:33.321,effect,CARD_PLAY,41,1,buy,Copper,,1
667,,2025-04-13T03:20:33.322,effect,CARD_PLAY,41,1,buy,Copper,,1
668,,2025-04-13T03:20:33.322,effect,CARD_PLAY,41,1,buy,Copper,,1
669,,2025-04-13T03:20:33.323,effect,CARD_BUY,41,1,buy,Copper,,1
670,,2025-04-13T03:20:33.323,phase,PHASE_END,41,1,buy,,,
671,,2025-04-13T03:20:33.324,phase,PHASE_START,41,1,cleanup,,,
672,,2025-04-13T03:20:33.324,phase,PHASE_END,41,1,cleanup,,,
673,,2025-04-13T03:20:33.325,turn,TURN_END,41,1,,,,
674,,2025-04-13T03:20:33.325,turn,TURN_START,42,2,,,,
675,,2025-04-13T03:20:33.325,phase,PHASE_START,42,2,start,,,
676,,2025-04-13T03:20:33.327,phase,PHASE_END,42,2,start,,,
677,,2025-04-13T03:20:33.327,phase,PHASE_START,42,2,action,,,
678,,2025-04-13T03:20:33.328,phase,PHASE_END,42,2,action,,,
679,,2025-04-13T03:20:33.328,phase,PHASE_START,42,2,buy,,,
680,,2025-04-13T03:20:33.329,effect,CARD_PLAY,42,2,buy,Copper,,1
681,,2025-04-13T03:20:33.329,effect,CARD_PLAY,42,2,buy,Copper,,1
682,,2025-04-13T03:20:33.33,effect,CARD_PLAY,42,2,buy,Copper,,1
683,,2025-04-13T03:20:33.33,effect,CARD_PLAY,42,2,buy,Copper,,1
684,,2025-04-13T03:20:33.331,effect,CARD_BUY,42,2,buy,Copper,,1
685,,2025-04-13T03:20:33.331,phase,PHASE_END,42,2,buy,,,
686,,2025-04-13T03:20:33.331,phase,PHASE_START,42,2,cleanup,,,
687,,2025-04-13T03:20:33.332,phase,PHASE_END,42,2,cleanup,,,
688,,2025-04-13T03:20:33.332,turn,TURN_END,42,2,,,,
689,,2025-04-13T03:20:33.333,turn,TURN_START,43,3,,,,
690,,2025-04-13T03:20:33.333,phase,PHASE_START,43,3,start,,,
691,,2025-04-13T03:20:33.334,phase,PHASE_END,43,3,start,,,
692,,2025-04-13T03:20:33.334,phase,PHASE_START,43,3,action,,,
693,,2025-04-13T03:20:33.335,phase,PHASE_END,43,3,action,,,
694,,2025-04-13T03:20:33.335,phase,PHASE_START,43,3,buy,,,
695,,2025-04-13T03:20:33.336,effect,CARD_PLAY,43,3,buy,Copper,,1
696,,2025-04-13T03:20:33.336,effect,CARD_PLAY,43,3,buy,Copper,,1
697,,2025-04-13T03:20:33.336,effect,CARD_PLAY,43,3,buy,Copper,,1
698,,2025-04-13T03:20:33.337,effect,CARD_PLAY,43,3,buy,Copper,,1
