log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
698,,2025-04-13T06:50:37.856,phase,PHASE_START,43,1,cleanup,,,
699,,2025-04-13T06:50:37.857,phase,PHASE_END,43,1,cleanup,,,
700,,2025-04-13T06:50:37.857,turn,TURN_END,43,1,,,,
701,,2025-04-13T06:50:37.858,turn,TURN_START,44,2,,,,
702,,2025-04-13T06:50:37.858,phase,PHASE_START,44,2,start,,,
703,,2025-04-13T06:50:37.86,phase,PHASE_END,44,2,start,,,
704,,2025-04-13T06:50:37.861,phase,PHASE_START,44,2,action,,,
705,,2025-04-13T06:50:37.861,phase,PHASE_END,44,2,action,,,
706,,2025-04-13T06:50:37.861,phase,PHASE_START,44,2,buy,,,
707,,2025-04-13T06:50:37.862,effect,CARD_PLAY,44,2,buy,Copper,,1
708,,2025-04-13T06:50:37.862,effect,CARD_PLAY,44,2,buy,Copper,,1
709,,2025-04-13T06:50:37.863,effect,CARD_PLAY,44,2,buy,Copper,,1
710,,2025-04-13T06:50:37.863,effect,CARD_PLAY,44,2,buy,Copper,,1
711,,2025-04-13T06:50:37.864,effect,CARD_BUY,44,2,buy,Copper,,1
712,,2025-04-13T06:50:37.864,phase,PHASE_END,44,2,buy,,,
713,,2025-04-13T06:50:37.864,phase,PHASE_START,44,2,cleanup,,,
714,,2025-04-13T06:50:37.865,phase,PHASE_END,44,2,cleanup,,,
715,,2025-04-13T06:50:37.866,turn,TURN_END,44,2,,,,
716,,2025-04-13T06:50:37.867,turn,TURN_START,45,3,,,,
717,,2025-04-13T06:50:37.867,phase,PHASE_START,45,3,start,,,
718,,2025-04-13T06:50:37.869,phase,PHASE_END,45,3,start,,,
719,,2025-04-13T06:50:37.871,phase,PHASE_START,45,3,action,,,
720,,2025-04-13T06:50:37.872,effect,CARD_PLAY,45,3,action,Laboratory,,1
721,,2025-04-13T06:50:37.873,phase,PHASE_END,45,3,action,,,
722,,2025-04-13T06:50:37.873,phase,PHASE_START,45,3,buy,,,
723,,2025-04-13T06:50:37.874,effect,CARD_PLAY,45,3,buy,Copper,,1
724,,2025-04-13T06:50:37.874,effect,CARD_PLAY,45,3,buy,Copper,,1
725,,2025-04-13T06:50:37.875,effect,CARD_PLAY,45,3,buy,Copper,,1
726,,2025-04-13T06:50:37.876,effect,CARD_PLAY,45,3,buy,Copper,,1
727,,2025-04-13T06:50:37.876,effect,CARD_PLAY,45,3,buy,Copper,,1
728,,2025-04-13T06:50:37.876,effect,CARD_BUY,45,3,buy,Copper,,1
729,,2025-04-13T06:50:37.877,phase,PHASE_END,45,3,buy,,,
730,,2025-04-13T06:50:37.877,phase,PHASE_START,45,3,cleanup,,,
731,,2025-04-13T06:50:37.878,phase,PHASE_END,45,3,cleanup,,,
732,,2025-04-13T06:50:37.879,turn,TURN_END,45,3,,,,
733,,2025-04-13T06:50:37.88,turn,TURN_START,46,4,,,,
734,,2025-04-13T06:50:37.88,phase,PHASE_START,46,4,start,,,
735,,2025-04-13T06:50:37.881,phase,PHASE_END,46,4,start,,,
736,,2025-04-13T06:50:37.881,phase,PHASE_START,46,4,action,,,
737,,2025-04-13T06:50:37.882,effect,CARD_PLAY,46,4,action,Laboratory,,1
738,,2025-04-13T06:50:37.882,phase,PHASE_END,46,4,action,,,
739,,2025-04-13T06:50:37.883,phase,PHASE_START,46,4,buy,,,
740,,2025-04-13T06:50:37.883,effect,CARD_PLAY,46,4,buy,Copper,,1
741,,2025-04-13T06:50:37.883,effect,CARD_PLAY,46,4,buy,Copper,,1
742,,2025-04-13T06:50:37.884,effect,CARD_PLAY,46,4,buy,Copper,,1
743,,2025-04-13T06:50:37.884,effect,CARD_PLAY,46,4,buy,Copper,,1
744,,2025-04-13T06:50:37.884,effect,CARD_PLAY,46,4,buy,Copper,,1
745,,2025-04-13T06:50:37.885,effect,CARD_PLAY,46,4,buy,Copper,,1
746,,2025-04-13T06:50:37.885,effect,CARD_BUY,46,4,buy,Copper,,1
747,,2025-04-13T06:50:37.886,phase,PHASE_END,46,4,buy,,,
748,,2025-04-13T06:50:37.887,phase,PHASE_START,46,4,cleanup,,,
749,,2025-04-13T06:50:37.887,phase,PHASE_END,46,4,cleanup,,,
750,,2025-04-13T06:50:37.887,turn,TURN_END,46,4,,,,
751,,2025-04-13T06:50:37.888,turn,TURN_START,47,1,,,,
752,,2025-04-13T06:50:37.888,phase,PHASE_START,47,1,start,,,
753,,2025-04-13T06:50:37.889,phase,PHASE_END,47,1,start,,,
754,,2025-04-13T06:50:37.889,phase,PHASE_START,47,1,action,,,
755,,2025-04-13T06:50:37.89,effect,CARD_PLAY,47,1,action,Laboratory,,1
756,,2025-04-13T06:50:37.89,phase,PHASE_END,47,1,action,,,
757,,2025-04-13T06:50:37.89,phase,PHASE_START,47,1,buy,,,
758,,2025-04-13T06:50:37.891,effect,CARD_PLAY,47,1,buy,Copper,,1
759,,2025-04-13T06:50:37.891,effect,CARD_PLAY,47,1,buy,Copper,,1
760,,2025-04-13T06:50:37.892,effect,CARD_PLAY,47,1,buy,Copper,,1
761,,2025-04-13T06:50:37.892,effect,CARD_PLAY,47,1,buy,Copper,,1
762,,2025-04-13T06:50:37.893,effect,CARD_PLAY,47,1,buy,Copper,,1
763,,2025-04-13T06:50:37.893,effect,CARD_PLAY,47,1,buy,Copper,,1
764,,2025-04-13T06:50:37.894,effect,CARD_BUY,47,1,buy,Copper,,1
765,,2025-04-13T06:50:37.894,phase,PHASE_END,47,1,buy,,,
766,,2025-04-13T06:50:37.894,phase,PHASE_START,47,1,cleanup,,,
767,,2025-04-13T06:50:37.895,phase,PHASE_END,47,1,cleanup,,,
768,,2025-04-13T06:50:37.895,turn,TURN_END,47,1,,,,
769,,2025-04-13T06:50:37.895,turn,TURN_START,48,2,,,,
770,,2025-04-13T06:50:37.896,phase,PHASE_START,48,2,start,,,
771,,2025-04-13T06:50:37.896,phase,PHASE_END,48,2,start,,,
772,,2025-04-13T06:50:37.897,phase,PHASE_START,48,2,action,,,
773,,2025-04-13T06:50:37.897,effect,CARD_PLAY,48,2,action,Laboratory,,1
774,,2025-04-13T06:50:37.898,phase,PHASE_END,48,2,action,,,
775,,2025-04-13T06:50:37.898,phase,PHASE_START,48,2,buy,,,
776,,2025-04-13T06:50:37.899,effect,CARD_PLAY,48,2,buy,Copper,,1
777,,2025-04-13T06:50:37.899,effect,CARD_PLAY,48,2,buy,Copper,,1
778,,2025-04-13T06:50:37.9,effect,CARD_PLAY,48,2,buy,Copper,,1
779,,2025-04-13T06:50:37.9,effect,CARD_PLAY,48,2,buy,Copper,,1
780,,2025-04-13T06:50:37.9,effect,CARD_PLAY,48,2,buy,Copper,,1
781,,2025-04-13T06:50:37.901,effect,CARD_PLAY,48,2,buy,Copper,,1
782,,2025-04-13T06:50:37.902,effect,CARD_BUY,48,2,buy,Copper,,1
783,,2025-04-13T06:50:37.902,phase,PHASE_END,48,2,buy,,,
784,,2025-04-13T06:50:37.902,phase,PHASE_START,48,2,cleanup,,,
785,,2025-04-13T06:50:37.903,phase,PHASE_END,48,2,cleanup,,,
786,,2025-04-13T06:50:37.903,turn,TURN_END,48,2,,,,
787,,2025-04-13T06:50:37.904,turn,TURN_START,49,3,,,,
788,,2025-04-13T06:50:37.904,phase,PHASE_START,49,3,start,,,
789,,2025-04-13T06:50:37.905,phase,PHASE_END,49,3,start,,,
790,,2025-04-13T06:50:37.906,phase,PHASE_START,49,3,action,,,
791,,2025-04-13T06:50:37.906,effect,CARD_PLAY,49,3,action,Laboratory,,1
792,,2025-04-13T06:50:37.907,phase,PHASE_END,49,3,action,,,
793,,2025-04-13T06:50:37.907,phase,PHASE_START,49,3,buy,,,
794,,2025-04-13T06:50:37.907,effect,CARD_PLAY,49,3,buy,Copper,,1
795,,2025-04-13T06:50:37.908,effect,CARD_PLAY,49,3,buy,Copper,,1
796,,2025-04-13T06:50:37.908,effect,CARD_PLAY,49,3,buy,Copper,,1
797,,2025-04-13T06:50:37.909,effect,CARD_PLAY,49,3,buy,Copper,,1
798,,2025-04-13T06:50:37.91,effect,CARD_BUY,49,3,buy,Copper,,1
799,,2025-04-13T06:50:37.91,phase,PHASE_END,49,3,buy,,,
800,,2025-04-13T06:50:37.912,phase,PHASE_START,49,3,cleanup,,,
801,,2025-04-13T06:50:37.912,phase,PHASE_END,49,3,cleanup,,,
802,,2025-04-13T06:50:37.913,turn,TURN_END,49,3,,,,
803,,2025-04-13T06:50:37.913,turn,TURN_START,50,4,,,,
804,,2025-04-13T06:50:37.914,phase,PHASE_START,50,4,start,,,
805,,2025-04-13T06:50:37.914,phase,PHASE_END,50,4,start,,,
806,,2025-04-13T06:50:37.914,phase,PHASE_START,50,4,action,,,
807,,2025-04-13T06:50:37.915,effect,CARD_PLAY,50,4,action,Laboratory,,1
808,,2025-04-13T06:50:37.915,phase,PHASE_END,50,4,action,,,
809,,2025-04-13T06:50:37.915,phase,PHASE_START,50,4,buy,,,
810,,2025-04-13T06:50:37.916,effect,CARD_PLAY,50,4,buy,Copper,,1
811,,2025-04-13T06:50:37.917,effect,CARD_PLAY,50,4,buy,Copper,,1
812,,2025-04-13T06:50:37.917,effect,CARD_PLAY,50,4,buy,Copper,,1
813,,2025-04-13T06:50:37.918,effect,CARD_PLAY,50,4,buy,Copper,,1
814,,2025-04-13T06:50:37.918,effect,CARD_PLAY,50,4,buy,Copper,,1
815,,2025-04-13T06:50:37.919,effect,CARD_BUY,50,4,buy,Copper,,1
816,,2025-04-13T06:50:37.919,phase,PHASE_END,50,4,buy,,,
817,,2025-04-13T06:50:37.919,phase,PHASE_START,50,4,cleanup,,,
818,,2025-04-13T06:50:37.92,phase,PHASE_END,50,4,cleanup,,,
819,,2025-04-13T06:50:37.92,turn,TURN_END,50,4,,,,
820,,2025-04-13T06:50:37.921,turn,TURN_START,51,1,,,,
821,,2025-04-13T06:50:37.921,phase,PHASE_START,51,1,start,,,
822,,2025-04-13T06:50:37.922,phase,PHASE_END,51,1,start,,,
823,,2025-04-13T06:50:37.922,phase,PHASE_START,51,1,action,,,
824,,2025-04-13T06:50:37.923,phase,PHASE_END,51,1,action,,,
825,,2025-04-13T06:50:37.923,phase,PHASE_START,51,1,buy,,,
826,,2025-04-13T06:50:37.924,effect,CARD_PLAY,51,1,buy,Copper,,1
827,,2025-04-13T06:50:37.924,effect,CARD_PLAY,51,1,buy,Copper,,1
828,,2025-04-13T06:50:37.925,effect,CARD_PLAY,51,1,buy,Copper,,1
829,,2025-04-13T06:50:37.926,effect,CARD_PLAY,51,1,buy,Copper,,1
830,,2025-04-13T06:50:37.926,effect,CARD_BUY,51,1,buy,Copper,,1
831,,2025-04-13T06:50:37.927,phase,PHASE_END,51,1,buy,,,
832,,2025-04-13T06:50:37.927,phase,PHASE_START,51,1,cleanup,,,
833,,2025-04-13T06:50:37.928,phase,PHASE_END,51,1,cleanup,,,
834,,2025-04-13T06:50:37.928,turn,TURN_END,51,1,,,,
835,,2025-04-13T06:50:37.929,turn,TURN_START,52,2,,,,
836,,2025-04-13T06:50:37.929,phase,PHASE_START,52,2,start,,,
837,,2025-04-13T06:50:37.929,phase,PHASE_END,52,2,start,,,
838,,2025-04-13T06:50:37.93,phase,PHASE_START,52,2,action,,,
839,,2025-04-13T06:50:37.93,effect,CARD_PLAY,52,2,action,Laboratory,,1
840,,2025-04-13T06:50:37.931,phase,PHASE_END,52,2,action,,,
841,,2025-04-13T06:50:37.931,phase,PHASE_START,52,2,buy,,,
842,,2025-04-13T06:50:37.932,effect,CARD_PLAY,52,2,buy,Copper,,1
843,,2025-04-13T06:50:37.932,effect,CARD_PLAY,52,2,buy,Copper,,1
844,,2025-04-13T06:50:37.933,effect,CARD_PLAY,52,2,buy,Copper,,1
845,,2025-04-13T06:50:37.933,effect,CARD_PLAY,52,2,buy,Copper,,1
846,,2025-04-13T06:50:37.934,effect,CARD_BUY,52,2,buy,Copper,,1
847,,2025-04-13T06:50:37.934,phase,PHASE_END,52,2,buy,,,
848,,2025-04-13T06:50:37.934,phase,PHASE_START,52,2,cleanup,,,
849,,2025-04-13T06:50:37.934,phase,PHASE_END,52,2,cleanup,,,
850,,2025-04-13T06:50:37.935,turn,TURN_END,52,2,,,,
851,,2025-04-13T06:50:37.935,turn,TURN_START,53,3,,,,
852,,2025-04-13T06:50:37.936,phase,PHASE_START,53,3,start,,,
853,,2025-04-13T06:50:37.936,phase,PHASE_END,53,3,start,,,
854,,2025-04-13T06:50:37.937,phase,PHASE_START,53,3,action,,,
855,,2025-04-13T06:50:37.937,phase,PHASE_END,53,3,action,,,
856,,2025-04-13T06:50:37.938,phase,PHASE_START,53,3,buy,,,
857,,2025-04-13T06:50:37.938,effect,CARD_PLAY,53,3,buy,Copper,,1
858,,2025-04-13T06:50:37.938,effect,CARD_PLAY,53,3,buy,Copper,,1
859,,2025-04-13T06:50:37.939,effect,CARD_PLAY,53,3,buy,Copper,,1
860,,2025-04-13T06:50:37.939,effect,CARD_PLAY,53,3,buy,Copper,,1
861,,2025-04-13T06:50:37.94,effect,CARD_BUY,53,3,buy,Copper,,1
862,,2025-04-13T06:50:37.94,phase,PHASE_END,53,3,buy,,,
863,,2025-04-13T06:50:37.941,phase,PHASE_START,53,3,cleanup,,,
864,,2025-04-13T06:50:37.941,phase,PHASE_END,53,3,cleanup,,,
865,,2025-04-13T06:50:37.942,turn,TURN_END,53,3,,,,
866,,2025-04-13T06:50:37.942,turn,TURN_START,54,4,,,,
867,,2025-04-13T06:50:37.943,phase,PHASE_START,54,4,start,,,
868,,2025-04-13T06:50:37.943,phase,PHASE_END,54,4,start,,,
869,,2025-04-13T06:50:37.944,phase,PHASE_START,54,4,action,,,
870,,2025-04-13T06:50:37.944,phase,PHASE_END,54,4,action,,,
871,,2025-04-13T06:50:37.945,phase,PHASE_START,54,4,buy,,,
872,,2025-04-13T06:50:37.946,effect,CARD_PLAY,54,4,buy,Copper,,1
873,,2025-04-13T06:50:37.946,effect,CARD_PLAY,54,4,buy,Copper,,1
874,,2025-04-13T06:50:37.947,effect,CARD_PLAY,54,4,buy,Copper,,1
875,,2025-04-13T06:50:37.947,effect,CARD_PLAY,54,4,buy,Copper,,1
876,,2025-04-13T06:50:37.948,effect,CARD_BUY,54,4,buy,Copper,,1
877,,2025-04-13T06:50:37.948,phase,PHASE_END,54,4,buy,,,
878,,2025-04-13T06:50:37.949,phase,PHASE_START,54,4,cleanup,,,
879,,2025-04-13T06:50:37.949,phase,PHASE_END,54,4,cleanup,,,
880,,2025-04-13T06:50:37.95,turn,TURN_END,54,4,,,,
881,,2025-04-13T06:50:37.95,turn,TURN_START,55,1,,,,
882,,2025-04-13T06:50:37.951,phase,PHASE_START,55,1,start,,,
883,,2025-04-13T06:50:37.951,phase,PHASE_END,55,1,start,,,
884,,2025-04-13T06:50:37.952,phase,PHASE_START,55,1,action,,,
885,,2025-04-13T06:50:37.952,effect,CARD_PLAY,55,1,action,Laboratory,,1
886,,2025-04-13T06:50:37.953,phase,PHASE_END,55,1,action,,,
887,,2025-04-13T06:50:37.953,phase,PHASE_START,55,1,buy,,,
888,,2025-04-13T06:50:37.954,effect,CARD_PLAY,55,1,buy,Copper,,1
889,,2025-04-13T06:50:37.954,effect,CARD_PLAY,55,1,buy,Copper,,1
890,,2025-04-13T06:50:37.954,effect,CARD_PLAY,55,1,buy,Copper,,1
891,,2025-04-13T06:50:37.955,effect,CARD_PLAY,55,1,buy,Copper,,1
892,,2025-04-13T06:50:37.955,effect,CARD_PLAY,55,1,buy,Copper,,1
893,,2025-04-13T06:50:37.956,effect,CARD_PLAY,55,1,buy,Copper,,1
894,,2025-04-13T06:50:37.957,effect,CARD_BUY,55,1,buy,Copper,,1
895,,2025-04-13T06:50:37.957,phase,PHASE_END,55,1,buy,,,
896,,2025-04-13T06:50:37.958,phase,PHASE_START,55,1,cleanup,,,
897,,2025-04-13T06:50:37.958,phase,PHASE_END,55,1,cleanup,,,
898,,2025-04-13T06:50:37.959,turn,TURN_END,55,1,,,,
899,,2025-04-13T06:50:37.959,turn,TURN_START,56,2,,,,
900,,2025-04-13T06:50:37.959,phase,PHASE_START,56,2,start,,,
901,,2025-04-13T06:50:37.96,phase,PHASE_END,56,2,start,,,
902,,2025-04-13T06:50:37.96,phase,PHASE_START,56,2,action,,,
903,,2025-04-13T06:50:37.961,phase,PHASE_END,56,2,action,,,
904,,2025-04-13T06:50:37.961,phase,PHASE_START,56,2,buy,,,
905,,2025-04-13T06:50:37.962,effect,CARD_PLAY,56,2,buy,Copper,,1
906,,2025-04-13T06:50:37.962,effect,CARD_PLAY,56,2,buy,Copper,,1
907,,2025-04-13T06:50:37.963,effect,CARD_PLAY,56,2,buy,Copper,,1
908,,2025-04-13T06:50:37.963,effect,CARD_PLAY,56,2,buy,Copper,,1
909,,2025-04-13T06:50:37.964,effect,CARD_BUY,56,2,buy,Copper,,1
910,,2025-04-13T06:50:37.964,phase,PHASE_END,56,2,buy,,,
911,,2025-04-13T06:50:37.965,phase,PHASE_START,56,2,cleanup,,,
912,,2025-04-13T06:50:37.966,phase,PHASE_END,56,2,cleanup,,,
913,,2025-04-13T06:50:37.966,turn,TURN_END,56,2,,,,
914,,2025-04-13T06:50:37.967,turn,TURN_START,57,3,,,,
915,,2025-04-13T06:50:37.967,phase,PHASE_START,57,3,start,,,
916,,2025-04-13T06:50:37.968,phase,PHASE_END,57,3,start,,,
917,,2025-04-13T06:50:37.968,phase,PHASE_START,57,3,action,,,
918,,2025-04-13T06:50:37.969,effect,CARD_PLAY,57,3,action,Laboratory,,1
919,,2025-04-13T06:50:37.969,effect,CARD_PLAY,57,3,action,Laboratory,,1
920,,2025-04-13T06:50:37.97,effect,CARD_PLAY,57,3,action,Laboratory,,1
921,,2025-04-13T06:50:37.97,phase,PHASE_END,57,3,action,,,
922,,2025-04-13T06:50:37.971,phase,PHASE_START,57,3,buy,,,
923,,2025-04-13T06:50:37.971,effect,CARD_PLAY,57,3,buy,Copper,,1
924,,2025-04-13T06:50:37.972,effect,CARD_PLAY,57,3,buy,Copper,,1
925,,2025-04-13T06:50:37.972,effect,CARD_PLAY,57,3,buy,Copper,,1
926,,2025-04-13T06:50:37.973,effect,CARD_PLAY,57,3,buy,Copper,,1
927,,2025-04-13T06:50:37.973,effect,CARD_PLAY,57,3,buy,Copper,,1
928,,2025-04-13T06:50:37.974,effect,CARD_PLAY,57,3,buy,Copper,,1
929,,2025-04-13T06:50:37.974,effect,CARD_PLAY,57,3,buy,Copper,,1
930,,2025-04-13T06:50:37.974,effect,CARD_BUY,57,3,buy,Copper,,1
931,,2025-04-13T06:50:37.975,phase,PHASE_END,57,3,buy,,,
932,,2025-04-13T06:50:37.975,phase,PHASE_START,57,3,cleanup,,,
933,,2025-04-13T06:50:37.976,phase,PHASE_END,57,3,cleanup,,,
934,,2025-04-13T06:50:37.976,turn,TURN_END,57,3,,,,
935,,2025-04-13T06:50:37.977,turn,TURN_START,58,4,,,,
936,,2025-04-13T06:50:37.977,phase,PHASE_START,58,4,start,,,
937,,2025-04-13T06:50:37.978,phase,PHASE_END,58,4,start,,,
938,,2025-04-13T06:50:37.978,phase,PHASE_START,58,4,action,,,
939,,2025-04-13T06:50:37.979,phase,PHASE_END,58,4,action,,,
940,,2025-04-13T06:50:37.979,phase,PHASE_START,58,4,buy,,,
941,,2025-04-13T06:50:37.98,effect,CARD_PLAY,58,4,buy,Copper,,1
942,,2025-04-13T06:50:37.98,effect,CARD_PLAY,58,4,buy,Copper,,1
943,,2025-04-13T06:50:37.98,effect,CARD_PLAY,58,4,buy,Copper,,1
944,,2025-04-13T06:50:37.981,effect,CARD_PLAY,58,4,buy,Copper,,1
945,,2025-04-13T06:50:37.982,effect,CARD_BUY,58,4,buy,Copper,,1
946,,2025-04-13T06:50:37.982,phase,PHASE_END,58,4,buy,,,
947,,2025-04-13T06:50:37.982,phase,PHASE_START,58,4,cleanup,,,
948,,2025-04-13T06:50:37.983,phase,PHASE_END,58,4,cleanup,,,
949,,2025-04-13T06:50:37.983,turn,TURN_END,58,4,,,,
950,,2025-04-13T06:50:37.984,turn,TURN_START,59,1,,,,
951,,2025-04-13T06:50:37.984,phase,PHASE_START,59,1,start,,,
952,,2025-04-13T06:50:37.985,phase,PHASE_END,59,1,start,,,
953,,2025-04-13T06:50:37.986,phase,PHASE_START,59,1,action,,,
954,,2025-04-13T06:50:37.986,phase,PHASE_END,59,1,action,,,
955,,2025-04-13T06:50:37.986,phase,PHASE_START,59,1,buy,,,
956,,2025-04-13T06:50:37.986,effect,CARD_PLAY,59,1,buy,Copper,,1
957,,2025-04-13T06:50:37.987,effect,CARD_PLAY,59,1,buy,Copper,,1
958,,2025-04-13T06:50:37.987,effect,CARD_PLAY,59,1,buy,Copper,,1
959,,2025-04-13T06:50:37.988,effect,CARD_PLAY,59,1,buy,Copper,,1
960,,2025-04-13T06:50:37.988,effect,CARD_BUY,59,1,buy,Copper,,1
961,,2025-04-13T06:50:37.989,phase,PHASE_END,59,1,buy,,,
962,,2025-04-13T06:50:37.989,phase,PHASE_START,59,1,cleanup,,,
963,,2025-04-13T06:50:37.99,phase,PHASE_END,59,1,cleanup,,,
964,,2025-04-13T06:50:37.99,turn,TURN_END,59,1,,,,
965,,2025-04-13T06:50:37.991,turn,TURN_START,60,2,,,,
966,,2025-04-13T06:50:37.991,phase,PHASE_START,60,2,start,,,
967,,2025-04-13T06:50:37.991,phase,PHASE_END,60,2,start,,,
968,,2025-04-13T06:50:37.992,phase,PHASE_START,60,2,action,,,
969,,2025-04-13T06:50:37.992,phase,PHASE_END,60,2,action,,,
970,,2025-04-13T06:50:37.993,phase,PHASE_START,60,2,buy,,,
971,,2025-04-13T06:50:37.993,effect,CARD_PLAY,60,2,buy,Copper,,1
972,,2025-04-13T06:50:37.994,effect,CARD_PLAY,60,2,buy,Copper,,1
973,,2025-04-13T06:50:37.994,effect,CARD_PLAY,60,2,buy,Copper,,1
974,,2025-04-13T06:50:37.995,effect,CARD_PLAY,60,2,buy,Copper,,1
975,,2025-04-13T06:50:37.996,effect,CARD_PLAY,60,2,buy,Copper,,1
976,,2025-04-13T06:50:37.996,effect,CARD_BUY,60,2,buy,Copper,,1
977,,2025-04-13T06:50:37.997,phase,PHASE_END,60,2,buy,,,
978,,2025-04-13T06:50:37.997,phase,PHASE_START,60,2,cleanup,,,
979,,2025-04-13T06:50:37.998,phase,PHASE_END,60,2,cleanup,,,
980,,2025-04-13T06:50:37.998,turn,TURN_END,60,2,,,,
981,,2025-04-13T06:50:37.998,turn,TURN_START,61,3,,,,
982,,2025-04-13T06:50:37.999,phase,PHASE_START,61,3,start,,,
983,,2025-04-13T06:50:37.999,phase,PHASE_END,61,3,start,,,
984,,2025-04-13T06:50:38.0,phase,PHASE_START,61,3,action,,,
985,,2025-04-13T06:50:38.0,effect,CARD_PLAY,61,3,action,Laboratory,,1
986,,2025-04-13T06:50:38.001,phase,PHASE_END,61,3,action,,,
987,,2025-04-13T06:50:38.001,phase,PHASE_START,61,3,buy,,,
988,,2025-04-13T06:50:38.002,effect,CARD_PLAY,61,3,buy,Copper,,1
989,,2025-04-13T06:50:38.002,effect,CARD_PLAY,61,3,buy,Copper,,1
990,,2025-04-13T06:50:38.002,effect,CARD_PLAY,61,3,buy,Copper,,1
991,,2025-04-13T06:50:38.003,effect,CARD_PLAY,61,3,buy,Copper,,1
992,,2025-04-13T06:50:38.003,effect,CARD_PLAY,61,3,buy,Copper,,1
993,,2025-04-13T06:50:38.004,effect,CARD_PLAY,61,3,buy,Copper,,1
994,,2025-04-13T06:50:38.004,effect,CARD_BUY,61,3,buy,Copper,,1
995,,2025-04-13T06:50:38.004,phase,PHASE_END,61,3,buy,,,
996,,2025-04-13T06:50:38.006,phase,PHASE_START,61,3,cleanup,,,
997,,2025-04-13T06:50:38.006,phase,PHASE_END,61,3,cleanup,,,
998,,2025-04-13T06:50:38.007,turn,TURN_END,61,3,,,,
999,,2025-04-13T06:50:38.007,turn,TURN_START,62,4,,,,
1000,,2025-04-13T06:50:38.008,phase,PHASE_START,62,4,start,,,
1001,,2025-04-13T06:50:38.008,phase,PHASE_END,62,4,start,,,
1002,,2025-04-13T06:50:38.008,phase,PHASE_START,62,4,action,,,
1003,,2025-04-13T06:50:38.009,phase,PHASE_END,62,4,action,,,
1004,,2025-04-13T06:50:38.009,phase,PHASE_START,62,4,buy,,,
1005,,2025-04-13T06:50:38.01,effect,CARD_PLAY,62,4,buy,Copper,,1
1006,,2025-04-13T06:50:38.01,effect,CARD_PLAY,62,4,buy,Copper,,1
1007,,2025-04-13T06:50:38.011,effect,CARD_PLAY,62,4,buy,Copper,,1
1008,,2025-04-13T06:50:38.011,effect,CARD_PLAY,62,4,buy,Copper,,1
1009,,2025-04-13T06:50:38.012,effect,CARD_BUY,62,4,buy,Copper,,1
1010,,2025-04-13T06:50:38.012,phase,PHASE_END,62,4,buy,,,
1011,,2025-04-13T06:50:38.013,phase,PHASE_START,62,4,cleanup,,,
1012,,2025-04-13T06:50:38.013,phase,PHASE_END,62,4,cleanup,,,
1013,,2025-04-13T06:50:38.014,turn,TURN_END,62,4,,,,
1014,,2025-04-13T06:50:38.014,turn,TURN_START,63,1,,,,
1015,,2025-04-13T06:50:38.014,phase,PHASE_START,63,1,start,,,
1016,,2025-04-13T06:50:38.015,phase,PHASE_END,63,1,start,,,
1017,,2025-04-13T06:50:38.015,phase,PHASE_START,63,1,action,,,
1018,,2025-04-13T06:50:38.016,effect,CARD_PLAY,63,1,action,Laboratory,,1
1019,,2025-04-13T06:50:38.016,phase,PHASE_END,63,1,action,,,
1020,,2025-04-13T06:50:38.016,phase,PHASE_START,63,1,buy,,,
1021,,2025-04-13T06:50:38.017,effect,CARD_PLAY,63,1,buy,Copper,,1
1022,,2025-04-13T06:50:38.017,effect,CARD_PLAY,63,1,buy,Copper,,1
1023,,2025-04-13T06:50:38.018,effect,CARD_PLAY,63,1,buy,Copper,,1
1024,,2025-04-13T06:50:38.018,effect,CARD_PLAY,63,1,buy,Copper,,1
1025,,2025-04-13T06:50:38.019,effect,CARD_PLAY,63,1,buy,Copper,,1
1026,,2025-04-13T06:50:38.019,effect,CARD_BUY,63,1,buy,Copper,,1
1027,,2025-04-13T06:50:38.02,phase,PHASE_END,63,1,buy,,,
1028,,2025-04-13T06:50:38.02,phase,PHASE_START,63,1,cleanup,,,
1029,,2025-04-13T06:50:38.021,phase,PHASE_END,63,1,cleanup,,,
1030,,2025-04-13T06:50:38.021,turn,TURN_END,63,1,,,,
1031,,2025-04-13T06:50:38.022,turn,TURN_START,64,2,,,,
1032,,2025-04-13T06:50:38.022,phase,PHASE_START,64,2,start,,,
1033,,2025-04-13T06:50:38.022,phase,PHASE_END,64,2,start,,,
1034,,2025-04-13T06:50:38.023,phase,PHASE_START,64,2,action,,,
1035,,2025-04-13T06:50:38.023,phase,PHASE_END,64,2,action,,,
1036,,2025-04-13T06:50:38.024,phase,PHASE_START,64,2,buy,,,
1037,,2025-04-13T06:50:38.024,effect,CARD_PLAY,64,2,buy,Copper,,1
1038,,2025-04-13T06:50:38.024,effect,CARD_PLAY,64,2,buy,Copper,,1
1039,,2025-04-13T06:50:38.026,effect,CARD_PLAY,64,2,buy,Copper,,1
1040,,2025-04-13T06:50:38.026,effect,CARD_PLAY,64,2,buy,Copper,,1
1041,,2025-04-13T06:50:38.027,effect,CARD_PLAY,64,2,buy,Copper,,1
1042,,2025-04-13T06:50:38.027,effect,CARD_BUY,64,2,buy,Copper,,1
1043,,2025-04-13T06:50:38.028,phase,PHASE_END,64,2,buy,,,
1044,,2025-04-13T06:50:38.028,phase,PHASE_START,64,2,cleanup,,,
1045,,2025-04-13T06:50:38.029,phase,PHASE_END,64,2,cleanup,,,
