log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
689,,2025-04-13T06:50:12.891,phase,PHASE_END,42,3,cleanup,,,
690,,2025-04-13T06:50:12.892,turn,TURN_END,42,3,,,,
691,,2025-04-13T06:50:12.892,turn,TURN_START,43,4,,,,
692,,2025-04-13T06:50:12.893,phase,PHASE_START,43,4,start,,,
693,,2025-04-13T06:50:12.893,phase,PHASE_END,43,4,start,,,
694,,2025-04-13T06:50:12.894,phase,PHASE_START,43,4,action,,,
695,,2025-04-13T06:50:12.895,phase,PHASE_END,43,4,action,,,
696,,2025-04-13T06:50:12.896,phase,PHASE_START,43,4,buy,,,
697,,2025-04-13T06:50:12.896,effect,CARD_PLAY,43,4,buy,Copper,,1
698,,2025-04-13T06:50:12.897,effect,CARD_PLAY,43,4,buy,Copper,,1
699,,2025-04-13T06:50:12.897,effect,CARD_PLAY,43,4,buy,Copper,,1
700,,2025-04-13T06:50:12.898,effect,CARD_PLAY,43,4,buy,Copper,,1
701,,2025-04-13T06:50:12.899,effect,CARD_PLAY,43,4,buy,Copper,,1
702,,2025-04-13T06:50:12.899,effect,CARD_BUY,43,4,buy,Copper,,1
703,,2025-04-13T06:50:12.899,phase,PHASE_END,43,4,buy,,,
704,,2025-04-13T06:50:12.9,phase,PHASE_START,43,4,cleanup,,,
705,,2025-04-13T06:50:12.9,phase,PHASE_END,43,4,cleanup,,,
706,,2025-04-13T06:50:12.901,turn,TURN_END,43,4,,,,
707,,2025-04-13T06:50:12.902,turn,TURN_START,44,1,,,,
708,,2025-04-13T06:50:12.902,phase,PHASE_START,44,1,start,,,
709,,2025-04-13T06:50:12.903,phase,PHASE_END,44,1,start,,,
710,,2025-04-13T06:50:12.904,phase,PHASE_START,44,1,action,,,
711,,2025-04-13T06:50:12.906,phase,PHASE_END,44,1,action,,,
712,,2025-04-13T06:50:12.906,phase,PHASE_START,44,1,buy,,,
713,,2025-04-13T06:50:12.906,effect,CARD_PLAY,44,1,buy,Copper,,1
714,,2025-04-13T06:50:12.907,effect,CARD_PLAY,44,1,buy,Copper,,1
715,,2025-04-13T06:50:12.907,effect,CARD_PLAY,44,1,buy,Copper,,1
716,,2025-04-13T06:50:12.908,effect,CARD_PLAY,44,1,buy,Copper,,1
717,,2025-04-13T06:50:12.909,effect,CARD_BUY,44,1,buy,Copper,,1
718,,2025-04-13T06:50:12.909,phase,PHASE_END,44,1,buy,,,
719,,2025-04-13T06:50:12.91,phase,PHASE_START,44,1,cleanup,,,
720,,2025-04-13T06:50:12.91,phase,PHASE_END,44,1,cleanup,,,
721,,2025-04-13T06:50:12.911,turn,TURN_END,44,1,,,,
722,,2025-04-13T06:50:12.911,turn,TURN_START,45,2,,,,
723,,2025-04-13T06:50:12.912,phase,PHASE_START,45,2,start,,,
724,,2025-04-13T06:50:12.912,phase,PHASE_END,45,2,start,,,
725,,2025-04-13T06:50:12.913,phase,PHASE_START,45,2,action,,,
726,,2025-04-13T06:50:12.913,effect,CARD_PLAY,45,2,action,Laboratory,,1
727,,2025-04-13T06:50:12.914,phase,PHASE_END,45,2,action,,,
728,,2025-04-13T06:50:12.914,phase,PHASE_START,45,2,buy,,,
729,,2025-04-13T06:50:12.914,effect,CARD_PLAY,45,2,buy,Copper,,1
730,,2025-04-13T06:50:12.915,effect,CARD_PLAY,45,2,buy,Copper,,1
731,,2025-04-13T06:50:12.916,effect,CARD_PLAY,45,2,buy,Copper,,1
732,,2025-04-13T06:50:12.916,effect,CARD_PLAY,45,2,buy,Copper,,1
733,,2025-04-13T06:50:12.917,effect,CARD_BUY,45,2,buy,Copper,,1
734,,2025-04-13T06:50:12.917,phase,PHASE_END,45,2,buy,,,
735,,2025-04-13T06:50:12.918,phase,PHASE_START,45,2,cleanup,,,
736,,2025-04-13T06:50:12.918,phase,PHASE_END,45,2,cleanup,,,
737,,2025-04-13T06:50:12.919,turn,TURN_END,45,2,,,,
738,,2025-04-13T06:50:12.919,turn,TURN_START,46,3,,,,
739,,2025-04-13T06:50:12.919,phase,PHASE_START,46,3,start,,,
740,,2025-04-13T06:50:12.92,phase,PHASE_END,46,3,start,,,
741,,2025-04-13T06:50:12.921,phase,PHASE_START,46,3,action,,,
742,,2025-04-13T06:50:12.921,effect,CARD_PLAY,46,3,action,Laboratory,,1
743,,2025-04-13T06:50:12.921,phase,PHASE_END,46,3,action,,,
744,,2025-04-13T06:50:12.922,phase,PHASE_START,46,3,buy,,,
745,,2025-04-13T06:50:12.922,effect,CARD_PLAY,46,3,buy,Copper,,1
746,,2025-04-13T06:50:12.923,effect,CARD_PLAY,46,3,buy,Copper,,1
747,,2025-04-13T06:50:12.923,effect,CARD_PLAY,46,3,buy,Copper,,1
748,,2025-04-13T06:50:12.924,effect,CARD_PLAY,46,3,buy,Copper,,1
749,,2025-04-13T06:50:12.925,effect,CARD_PLAY,46,3,buy,Copper,,1
750,,2025-04-13T06:50:12.926,effect,CARD_PLAY,46,3,buy,Copper,,1
751,,2025-04-13T06:50:12.927,effect,CARD_BUY,46,3,buy,Copper,,1
752,,2025-04-13T06:50:12.927,phase,PHASE_END,46,3,buy,,,
753,,2025-04-13T06:50:12.928,phase,PHASE_START,46,3,cleanup,,,
754,,2025-04-13T06:50:12.928,phase,PHASE_END,46,3,cleanup,,,
755,,2025-04-13T06:50:12.929,turn,TURN_END,46,3,,,,
756,,2025-04-13T06:50:12.93,turn,TURN_START,47,4,,,,
757,,2025-04-13T06:50:12.93,phase,PHASE_START,47,4,start,,,
758,,2025-04-13T06:50:12.931,phase,PHASE_END,47,4,start,,,
759,,2025-04-13T06:50:12.932,phase,PHASE_START,47,4,action,,,
760,,2025-04-13T06:50:12.932,effect,CARD_PLAY,47,4,action,Laboratory,,1
761,,2025-04-13T06:50:12.933,effect,CARD_PLAY,47,4,action,Laboratory,,1
762,,2025-04-13T06:50:12.934,effect,CARD_PLAY,47,4,action,Laboratory,,1
763,,2025-04-13T06:50:12.934,phase,PHASE_END,47,4,action,,,
764,,2025-04-13T06:50:12.934,phase,PHASE_START,47,4,buy,,,
765,,2025-04-13T06:50:12.935,effect,CARD_PLAY,47,4,buy,Copper,,1
766,,2025-04-13T06:50:12.935,effect,CARD_PLAY,47,4,buy,Copper,,1
767,,2025-04-13T06:50:12.936,effect,CARD_PLAY,47,4,buy,Copper,,1
768,,2025-04-13T06:50:12.936,effect,CARD_PLAY,47,4,buy,Copper,,1
769,,2025-04-13T06:50:12.937,effect,CARD_PLAY,47,4,buy,Copper,,1
770,,2025-04-13T06:50:12.937,effect,CARD_PLAY,47,4,buy,Copper,,1
771,,2025-04-13T06:50:12.938,effect,CARD_BUY,47,4,buy,Copper,,1
772,,2025-04-13T06:50:12.939,phase,PHASE_END,47,4,buy,,,
773,,2025-04-13T06:50:12.939,phase,PHASE_START,47,4,cleanup,,,
774,,2025-04-13T06:50:12.94,phase,PHASE_END,47,4,cleanup,,,
775,,2025-04-13T06:50:12.94,turn,TURN_END,47,4,,,,
776,,2025-04-13T06:50:12.941,turn,TURN_START,48,1,,,,
777,,2025-04-13T06:50:12.941,phase,PHASE_START,48,1,start,,,
778,,2025-04-13T06:50:12.941,phase,PHASE_END,48,1,start,,,
779,,2025-04-13T06:50:12.942,phase,PHASE_START,48,1,action,,,
780,,2025-04-13T06:50:12.943,phase,PHASE_END,48,1,action,,,
781,,2025-04-13T06:50:12.943,phase,PHASE_START,48,1,buy,,,
782,,2025-04-13T06:50:12.944,effect,CARD_PLAY,48,1,buy,Copper,,1
783,,2025-04-13T06:50:12.944,effect,CARD_PLAY,48,1,buy,Copper,,1
784,,2025-04-13T06:50:12.945,effect,CARD_PLAY,48,1,buy,Copper,,1
785,,2025-04-13T06:50:12.946,effect,CARD_PLAY,48,1,buy,Copper,,1
786,,2025-04-13T06:50:12.946,effect,CARD_PLAY,48,1,buy,Copper,,1
787,,2025-04-13T06:50:12.947,effect,CARD_BUY,48,1,buy,Copper,,1
788,,2025-04-13T06:50:12.947,phase,PHASE_END,48,1,buy,,,
789,,2025-04-13T06:50:12.948,phase,PHASE_START,48,1,cleanup,,,
790,,2025-04-13T06:50:12.948,phase,PHASE_END,48,1,cleanup,,,
791,,2025-04-13T06:50:12.949,turn,TURN_END,48,1,,,,
792,,2025-04-13T06:50:12.949,turn,TURN_START,49,2,,,,
793,,2025-04-13T06:50:12.95,phase,PHASE_START,49,2,start,,,
794,,2025-04-13T06:50:12.95,phase,PHASE_END,49,2,start,,,
795,,2025-04-13T06:50:12.951,phase,PHASE_START,49,2,action,,,
796,,2025-04-13T06:50:12.951,phase,PHASE_END,49,2,action,,,
797,,2025-04-13T06:50:12.952,phase,PHASE_START,49,2,buy,,,
798,,2025-04-13T06:50:12.953,effect,CARD_PLAY,49,2,buy,Copper,,1
799,,2025-04-13T06:50:12.954,effect,CARD_PLAY,49,2,buy,Copper,,1
800,,2025-04-13T06:50:12.954,effect,CARD_PLAY,49,2,buy,Copper,,1
801,,2025-04-13T06:50:12.954,effect,CARD_PLAY,49,2,buy,Copper,,1
802,,2025-04-13T06:50:12.955,effect,CARD_PLAY,49,2,buy,Copper,,1
803,,2025-04-13T06:50:12.956,effect,CARD_BUY,49,2,buy,Copper,,1
804,,2025-04-13T06:50:12.956,phase,PHASE_END,49,2,buy,,,
805,,2025-04-13T06:50:12.957,phase,PHASE_START,49,2,cleanup,,,
806,,2025-04-13T06:50:12.957,phase,PHASE_END,49,2,cleanup,,,
807,,2025-04-13T06:50:12.958,turn,TURN_END,49,2,,,,
808,,2025-04-13T06:50:12.958,turn,TURN_START,50,3,,,,
809,,2025-04-13T06:50:12.959,phase,PHASE_START,50,3,start,,,
810,,2025-04-13T06:50:12.959,phase,PHASE_END,50,3,start,,,
811,,2025-04-13T06:50:12.96,phase,PHASE_START,50,3,action,,,
812,,2025-04-13T06:50:12.961,phase,PHASE_END,50,3,action,,,
813,,2025-04-13T06:50:12.961,phase,PHASE_START,50,3,buy,,,
814,,2025-04-13T06:50:12.962,effect,CARD_PLAY,50,3,buy,Copper,,1
815,,2025-04-13T06:50:12.962,effect,CARD_PLAY,50,3,buy,Copper,,1
816,,2025-04-13T06:50:12.963,effect,CARD_PLAY,50,3,buy,Copper,,1
817,,2025-04-13T06:50:12.963,effect,CARD_PLAY,50,3,buy,Copper,,1
818,,2025-04-13T06:50:12.964,effect,CARD_PLAY,50,3,buy,Copper,,1
819,,2025-04-13T06:50:12.964,effect,CARD_BUY,50,3,buy,Copper,,1
820,,2025-04-13T06:50:12.965,phase,PHASE_END,50,3,buy,,,
821,,2025-04-13T06:50:12.966,phase,PHASE_START,50,3,cleanup,,,
822,,2025-04-13T06:50:12.967,phase,PHASE_END,50,3,cleanup,,,
823,,2025-04-13T06:50:12.967,turn,TURN_END,50,3,,,,
824,,2025-04-13T06:50:12.968,turn,TURN_START,51,4,,,,
825,,2025-04-13T06:50:12.968,phase,PHASE_START,51,4,start,,,
826,,2025-04-13T06:50:12.969,phase,PHASE_END,51,4,start,,,
827,,2025-04-13T06:50:12.969,phase,PHASE_START,51,4,action,,,
828,,2025-04-13T06:50:12.97,phase,PHASE_END,51,4,action,,,
829,,2025-04-13T06:50:12.97,phase,PHASE_START,51,4,buy,,,
830,,2025-04-13T06:50:12.971,effect,CARD_PLAY,51,4,buy,Copper,,1
831,,2025-04-13T06:50:12.971,effect,CARD_PLAY,51,4,buy,Copper,,1
832,,2025-04-13T06:50:12.972,effect,CARD_PLAY,51,4,buy,Copper,,1
833,,2025-04-13T06:50:12.973,effect,CARD_PLAY,51,4,buy,Copper,,1
834,,2025-04-13T06:50:12.973,effect,CARD_BUY,51,4,buy,Copper,,1
835,,2025-04-13T06:50:12.974,phase,PHASE_END,51,4,buy,,,
836,,2025-04-13T06:50:12.974,phase,PHASE_START,51,4,cleanup,,,
837,,2025-04-13T06:50:12.975,phase,PHASE_END,51,4,cleanup,,,
838,,2025-04-13T06:50:12.975,turn,TURN_END,51,4,,,,
839,,2025-04-13T06:50:12.976,turn,TURN_START,52,1,,,,
840,,2025-04-13T06:50:12.977,phase,PHASE_START,52,1,start,,,
841,,2025-04-13T06:50:12.977,phase,PHASE_END,52,1,start,,,
842,,2025-04-13T06:50:12.978,phase,PHASE_START,52,1,action,,,
843,,2025-04-13T06:50:12.978,phase,PHASE_END,52,1,action,,,
844,,2025-04-13T06:50:12.979,phase,PHASE_START,52,1,buy,,,
845,,2025-04-13T06:50:12.98,effect,CARD_PLAY,52,1,buy,Copper,,1
846,,2025-04-13T06:50:12.98,effect,CARD_PLAY,52,1,buy,Copper,,1
847,,2025-04-13T06:50:12.981,effect,CARD_PLAY,52,1,buy,Copper,,1
848,,2025-04-13T06:50:12.981,effect,CARD_PLAY,52,1,buy,Copper,,1
849,,2025-04-13T06:50:12.982,effect,CARD_BUY,52,1,buy,Copper,,1
850,,2025-04-13T06:50:12.983,phase,PHASE_END,52,1,buy,,,
851,,2025-04-13T06:50:12.983,phase,PHASE_START,52,1,cleanup,,,
852,,2025-04-13T06:50:12.984,phase,PHASE_END,52,1,cleanup,,,
853,,2025-04-13T06:50:12.984,turn,TURN_END,52,1,,,,
854,,2025-04-13T06:50:12.985,turn,TURN_START,53,2,,,,
855,,2025-04-13T06:50:12.986,phase,PHASE_START,53,2,start,,,
856,,2025-04-13T06:50:12.986,phase,PHASE_END,53,2,start,,,
857,,2025-04-13T06:50:12.987,phase,PHASE_START,53,2,action,,,
858,,2025-04-13T06:50:12.988,phase,PHASE_END,53,2,action,,,
859,,2025-04-13T06:50:12.989,phase,PHASE_START,53,2,buy,,,
860,,2025-04-13T06:50:12.99,effect,CARD_PLAY,53,2,buy,Copper,,1
861,,2025-04-13T06:50:12.991,effect,CARD_PLAY,53,2,buy,Copper,,1
862,,2025-04-13T06:50:12.991,effect,CARD_PLAY,53,2,buy,Copper,,1
863,,2025-04-13T06:50:12.992,effect,CARD_PLAY,53,2,buy,Copper,,1
864,,2025-04-13T06:50:12.992,effect,CARD_PLAY,53,2,buy,Copper,,1
865,,2025-04-13T06:50:12.993,effect,CARD_BUY,53,2,buy,Copper,,1
866,,2025-04-13T06:50:12.994,phase,PHASE_END,53,2,buy,,,
867,,2025-04-13T06:50:12.994,phase,PHASE_START,53,2,cleanup,,,
868,,2025-04-13T06:50:12.994,phase,PHASE_END,53,2,cleanup,,,
869,,2025-04-13T06:50:12.995,turn,TURN_END,53,2,,,,
870,,2025-04-13T06:50:12.995,turn,TURN_START,54,3,,,,
871,,2025-04-13T06:50:12.996,phase,PHASE_START,54,3,start,,,
872,,2025-04-13T06:50:12.996,phase,PHASE_END,54,3,start,,,
873,,2025-04-13T06:50:12.997,phase,PHASE_START,54,3,action,,,
874,,2025-04-13T06:50:12.997,effect,CARD_PLAY,54,3,action,Laboratory,,1
875,,2025-04-13T06:50:12.998,effect,CARD_PLAY,54,3,action,Laboratory,,1
876,,2025-04-13T06:50:12.998,phase,PHASE_END,54,3,action,,,
877,,2025-04-13T06:50:12.999,phase,PHASE_START,54,3,buy,,,
878,,2025-04-13T06:50:12.999,effect,CARD_PLAY,54,3,buy,Copper,,1
879,,2025-04-13T06:50:13.0,effect,CARD_PLAY,54,3,buy,Copper,,1
880,,2025-04-13T06:50:13.001,effect,CARD_PLAY,54,3,buy,Copper,,1
881,,2025-04-13T06:50:13.002,effect,CARD_PLAY,54,3,buy,Copper,,1
882,,2025-04-13T06:50:13.002,effect,CARD_PLAY,54,3,buy,Copper,,1
883,,2025-04-13T06:50:13.003,effect,CARD_BUY,54,3,buy,Copper,,1
884,,2025-04-13T06:50:13.004,phase,PHASE_END,54,3,buy,,,
885,,2025-04-13T06:50:13.004,phase,PHASE_START,54,3,cleanup,,,
886,,2025-04-13T06:50:13.005,phase,PHASE_END,54,3,cleanup,,,
887,,2025-04-13T06:50:13.005,turn,TURN_END,54,3,,,,
888,,2025-04-13T06:50:13.006,turn,TURN_START,55,4,,,,
889,,2025-04-13T06:50:13.006,phase,PHASE_START,55,4,start,,,
890,,2025-04-13T06:50:13.007,phase,PHASE_END,55,4,start,,,
891,,2025-04-13T06:50:13.007,phase,PHASE_START,55,4,action,,,
892,,2025-04-13T06:50:13.008,effect,CARD_PLAY,55,4,action,Laboratory,,1
893,,2025-04-13T06:50:13.009,phase,PHASE_END,55,4,action,,,
894,,2025-04-13T06:50:13.009,phase,PHASE_START,55,4,buy,,,
895,,2025-04-13T06:50:13.01,effect,CARD_PLAY,55,4,buy,Copper,,1
896,,2025-04-13T06:50:13.01,effect,CARD_PLAY,55,4,buy,Copper,,1
897,,2025-04-13T06:50:13.011,effect,CARD_PLAY,55,4,buy,Copper,,1
898,,2025-04-13T06:50:13.011,effect,CARD_PLAY,55,4,buy,Copper,,1
899,,2025-04-13T06:50:13.012,effect,CARD_PLAY,55,4,buy,Copper,,1
900,,2025-04-13T06:50:13.013,effect,CARD_PLAY,55,4,buy,Copper,,1
901,,2025-04-13T06:50:13.013,effect,CARD_BUY,55,4,buy,Copper,,1
902,,2025-04-13T06:50:13.014,phase,PHASE_END,55,4,buy,,,
903,,2025-04-13T06:50:13.016,phase,PHASE_START,55,4,cleanup,,,
904,,2025-04-13T06:50:13.016,phase,PHASE_END,55,4,cleanup,,,
905,,2025-04-13T06:50:13.017,turn,TURN_END,55,4,,,,
906,,2025-04-13T06:50:13.017,turn,TURN_START,56,1,,,,
907,,2025-04-13T06:50:13.018,phase,PHASE_START,56,1,start,,,
908,,2025-04-13T06:50:13.018,phase,PHASE_END,56,1,start,,,
909,,2025-04-13T06:50:13.019,phase,PHASE_START,56,1,action,,,
910,,2025-04-13T06:50:13.019,phase,PHASE_END,56,1,action,,,
911,,2025-04-13T06:50:13.019,phase,PHASE_START,56,1,buy,,,
912,,2025-04-13T06:50:13.02,effect,CARD_PLAY,56,1,buy,Copper,,1
913,,2025-04-13T06:50:13.02,effect,CARD_PLAY,56,1,buy,Copper,,1
914,,2025-04-13T06:50:13.021,effect,CARD_PLAY,56,1,buy,Copper,,1
915,,2025-04-13T06:50:13.021,effect,CARD_PLAY,56,1,buy,Copper,,1
916,,2025-04-13T06:50:13.022,effect,CARD_PLAY,56,1,buy,Copper,,1
917,,2025-04-13T06:50:13.022,effect,CARD_BUY,56,1,buy,Copper,,1
918,,2025-04-13T06:50:13.024,phase,PHASE_END,56,1,buy,,,
919,,2025-04-13T06:50:13.024,phase,PHASE_START,56,1,cleanup,,,
920,,2025-04-13T06:50:13.025,phase,PHASE_END,56,1,cleanup,,,
921,,2025-04-13T06:50:13.026,turn,TURN_END,56,1,,,,
922,,2025-04-13T06:50:13.026,turn,TURN_START,57,2,,,,
923,,2025-04-13T06:50:13.027,phase,PHASE_START,57,2,start,,,
924,,2025-04-13T06:50:13.027,phase,PHASE_END,57,2,start,,,
925,,2025-04-13T06:50:13.028,phase,PHASE_START,57,2,action,,,
926,,2025-04-13T06:50:13.028,phase,PHASE_END,57,2,action,,,
927,,2025-04-13T06:50:13.029,phase,PHASE_START,57,2,buy,,,
928,,2025-04-13T06:50:13.029,effect,CARD_PLAY,57,2,buy,Copper,,1
929,,2025-04-13T06:50:13.03,effect,CARD_PLAY,57,2,buy,Copper,,1
930,,2025-04-13T06:50:13.031,effect,CARD_PLAY,57,2,buy,Copper,,1
931,,2025-04-13T06:50:13.032,effect,CARD_PLAY,57,2,buy,Copper,,1
932,,2025-04-13T06:50:13.032,effect,CARD_BUY,57,2,buy,Copper,,1
933,,2025-04-13T06:50:13.033,phase,PHASE_END,57,2,buy,,,
934,,2025-04-13T06:50:13.033,phase,PHASE_START,57,2,cleanup,,,
935,,2025-04-13T06:50:13.033,phase,PHASE_END,57,2,cleanup,,,
936,,2025-04-13T06:50:13.034,turn,TURN_END,57,2,,,,
937,,2025-04-13T06:50:13.034,turn,TURN_START,58,3,,,,
938,,2025-04-13T06:50:13.034,phase,PHASE_START,58,3,start,,,
939,,2025-04-13T06:50:13.035,phase,PHASE_END,58,3,start,,,
940,,2025-04-13T06:50:13.037,phase,PHASE_START,58,3,action,,,
941,,2025-04-13T06:50:13.037,effect,CARD_PLAY,58,3,action,Laboratory,,1
942,,2025-04-13T06:50:13.038,phase,PHASE_END,58,3,action,,,
943,,2025-04-13T06:50:13.038,phase,PHASE_START,58,3,buy,,,
944,,2025-04-13T06:50:13.039,effect,CARD_PLAY,58,3,buy,Copper,,1
945,,2025-04-13T06:50:13.039,effect,CARD_PLAY,58,3,buy,Copper,,1
946,,2025-04-13T06:50:13.04,effect,CARD_PLAY,58,3,buy,Copper,,1
947,,2025-04-13T06:50:13.04,effect,CARD_PLAY,58,3,buy,Copper,,1
948,,2025-04-13T06:50:13.041,effect,CARD_PLAY,58,3,buy,Copper,,1
949,,2025-04-13T06:50:13.041,effect,CARD_BUY,58,3,buy,Copper,,1
950,,2025-04-13T06:50:13.042,phase,PHASE_END,58,3,buy,,,
951,,2025-04-13T06:50:13.043,phase,PHASE_START,58,3,cleanup,,,
952,,2025-04-13T06:50:13.043,phase,PHASE_END,58,3,cleanup,,,
953,,2025-04-13T06:50:13.044,turn,TURN_END,58,3,,,,
954,,2025-04-13T06:50:13.044,turn,TURN_START,59,4,,,,
955,,2025-04-13T06:50:13.045,phase,PHASE_START,59,4,start,,,
956,,2025-04-13T06:50:13.045,phase,PHASE_END,59,4,start,,,
957,,2025-04-13T06:50:13.046,phase,PHASE_START,59,4,action,,,
958,,2025-04-13T06:50:13.046,effect,CARD_PLAY,59,4,action,Laboratory,,1
959,,2025-04-13T06:50:13.047,phase,PHASE_END,59,4,action,,,
960,,2025-04-13T06:50:13.047,phase,PHASE_START,59,4,buy,,,
961,,2025-04-13T06:50:13.048,effect,CARD_PLAY,59,4,buy,Copper,,1
962,,2025-04-13T06:50:13.048,effect,CARD_PLAY,59,4,buy,Copper,,1
963,,2025-04-13T06:50:13.049,effect,CARD_PLAY,59,4,buy,Copper,,1
964,,2025-04-13T06:50:13.049,effect,CARD_PLAY,59,4,buy,Copper,,1
965,,2025-04-13T06:50:13.05,effect,CARD_PLAY,59,4,buy,Copper,,1
966,,2025-04-13T06:50:13.051,effect,CARD_BUY,59,4,buy,Copper,,1
967,,2025-04-13T06:50:13.051,phase,PHASE_END,59,4,buy,,,
968,,2025-04-13T06:50:13.052,phase,PHASE_START,59,4,cleanup,,,
969,,2025-04-13T06:50:13.052,phase,PHASE_END,59,4,cleanup,,,
970,,2025-04-13T06:50:13.053,turn,TURN_END,59,4,,,,
971,,2025-04-13T06:50:13.054,turn,TURN_START,60,1,,,,
972,,2025-04-13T06:50:13.054,phase,PHASE_START,60,1,start,,,
973,,2025-04-13T06:50:13.055,phase,PHASE_END,60,1,start,,,
974,,2025-04-13T06:50:13.055,phase,PHASE_START,60,1,action,,,
975,,2025-04-13T06:50:13.056,effect,CARD_PLAY,60,1,action,Laboratory,,1
976,,2025-04-13T06:50:13.056,effect,CARD_PLAY,60,1,action,Laboratory,,1
977,,2025-04-13T06:50:13.057,phase,PHASE_END,60,1,action,,,
978,,2025-04-13T06:50:13.058,phase,PHASE_START,60,1,buy,,,
979,,2025-04-13T06:50:13.058,effect,CARD_PLAY,60,1,buy,Copper,,1
980,,2025-04-13T06:50:13.059,effect,CARD_PLAY,60,1,buy,Copper,,1
981,,2025-04-13T06:50:13.059,effect,CARD_PLAY,60,1,buy,Copper,,1
982,,2025-04-13T06:50:13.06,effect,CARD_PLAY,60,1,buy,Copper,,1
983,,2025-04-13T06:50:13.061,effect,CARD_PLAY,60,1,buy,Copper,,1
984,,2025-04-13T06:50:13.061,effect,CARD_BUY,60,1,buy,Copper,,1
985,,2025-04-13T06:50:13.062,phase,PHASE_END,60,1,buy,,,
986,,2025-04-13T06:50:13.062,phase,PHASE_START,60,1,cleanup,,,
987,,2025-04-13T06:50:13.063,phase,PHASE_END,60,1,cleanup,,,
988,,2025-04-13T06:50:13.064,turn,TURN_END,60,1,,,,
989,,2025-04-13T06:50:13.064,turn,TURN_START,61,2,,,,
990,,2025-04-13T06:50:13.064,phase,PHASE_START,61,2,start,,,
991,,2025-04-13T06:50:13.065,phase,PHASE_END,61,2,start,,,
992,,2025-04-13T06:50:13.066,phase,PHASE_START,61,2,action,,,
993,,2025-04-13T06:50:13.066,effect,CARD_PLAY,61,2,action,Laboratory,,1
994,,2025-04-13T06:50:13.067,effect,CARD_PLAY,61,2,action,Laboratory,,1
995,,2025-04-13T06:50:13.067,phase,PHASE_END,61,2,action,,,
996,,2025-04-13T06:50:13.068,phase,PHASE_START,61,2,buy,,,
997,,2025-04-13T06:50:13.069,effect,CARD_PLAY,61,2,buy,Copper,,1
998,,2025-04-13T06:50:13.07,effect,CARD_PLAY,61,2,buy,Copper,,1
999,,2025-04-13T06:50:13.07,effect,CARD_PLAY,61,2,buy,Copper,,1
1000,,2025-04-13T06:50:13.07,effect,CARD_PLAY,61,2,buy,Copper,,1
1001,,2025-04-13T06:50:13.071,effect,CARD_PLAY,61,2,buy,Copper,,1
1002,,2025-04-13T06:50:13.072,effect,CARD_PLAY,61,2,buy,Copper,,1
1003,,2025-04-13T06:50:13.072,effect,CARD_BUY,61,2,buy,Copper,,1
1004,,2025-04-13T06:50:13.073,phase,PHASE_END,61,2,buy,,,
1005,,2025-04-13T06:50:13.073,phase,PHASE_START,61,2,cleanup,,,
1006,,2025-04-13T06:50:13.074,phase,PHASE_END,61,2,cleanup,,,
1007,,2025-04-13T06:50:13.074,turn,TURN_END,61,2,,,,
1008,,2025-04-13T06:50:13.075,turn,TURN_START,62,3,,,,
1009,,2025-04-13T06:50:13.075,phase,PHASE_START,62,3,start,,,
1010,,2025-04-13T06:50:13.076,phase,PHASE_END,62,3,start,,,
1011,,2025-04-13T06:50:13.076,phase,PHASE_START,62,3,action,,,
1012,,2025-04-13T06:50:13.077,phase,PHASE_END,62,3,action,,,
1013,,2025-04-13T06:50:13.078,phase,PHASE_START,62,3,buy,,,
1014,,2025-04-13T06:50:13.079,effect,CARD_PLAY,62,3,buy,Copper,,1
1015,,2025-04-13T06:50:13.079,effect,CARD_PLAY,62,3,buy,Copper,,1
1016,,2025-04-13T06:50:13.08,effect,CARD_PLAY,62,3,buy,Copper,,1
1017,,2025-04-13T06:50:13.08,effect,CARD_PLAY,62,3,buy,Copper,,1
1018,,2025-04-13T06:50:13.081,effect,CARD_PLAY,62,3,buy,Copper,,1
1019,,2025-04-13T06:50:13.081,effect,CARD_BUY,62,3,buy,Copper,,1
1020,,2025-04-13T06:50:13.083,phase,PHASE_END,62,3,buy,,,
1021,,2025-04-13T06:50:13.083,phase,PHASE_START,62,3,cleanup,,,
1022,,2025-04-13T06:50:13.083,phase,PHASE_END,62,3,cleanup,,,
1023,,2025-04-13T06:50:13.084,turn,TURN_END,62,3,,,,
1024,,2025-04-13T06:50:13.084,turn,TURN_START,63,4,,,,
1025,,2025-04-13T06:50:13.086,phase,PHASE_START,63,4,start,,,
1026,,2025-04-13T06:50:13.086,phase,PHASE_END,63,4,start,,,
1027,,2025-04-13T06:50:13.087,phase,PHASE_START,63,4,action,,,
1028,,2025-04-13T06:50:13.088,effect,CARD_PLAY,63,4,action,Laboratory,,1
1029,,2025-04-13T06:50:13.089,effect,CARD_PLAY,63,4,action,Laboratory,,1
1030,,2025-04-13T06:50:13.089,phase,PHASE_END,63,4,action,,,
1031,,2025-04-13T06:50:13.09,phase,PHASE_START,63,4,buy,,,
1032,,2025-04-13T06:50:13.09,effect,CARD_PLAY,63,4,buy,Copper,,1
1033,,2025-04-13T06:50:13.091,effect,CARD_PLAY,63,4,buy,Copper,,1
1034,,2025-04-13T06:50:13.091,effect,CARD_PLAY,63,4,buy,Copper,,1
1035,,2025-04-13T06:50:13.091,effect,CARD_PLAY,63,4,buy,Copper,,1
