log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
351,,2025-04-13T03:20:59.754,phase,PHASE_END,22,1,cleanup,,,
352,,2025-04-13T03:20:59.755,turn,TURN_END,22,1,,,,
353,,2025-04-13T03:20:59.755,turn,TURN_START,23,2,,,,
354,,2025-04-13T03:20:59.756,phase,PHASE_START,23,2,start,,,
355,,2025-04-13T03:20:59.756,phase,PHASE_END,23,2,start,,,
356,,2025-04-13T03:20:59.757,phase,PHASE_START,23,2,action,,,
357,,2025-04-13T03:20:59.758,phase,PHASE_END,23,2,action,,,
358,,2025-04-13T03:20:59.758,phase,PHASE_START,23,2,buy,,,
359,,2025-04-13T03:20:59.759,effect,CARD_PLAY,23,2,buy,Copper,,1
360,,2025-04-13T03:20:59.759,effect,CARD_PLAY,23,2,buy,Copper,,1
361,,2025-04-13T03:20:59.76,effect,CARD_PLAY,23,2,buy,Copper,,1
362,,2025-04-13T03:20:59.76,effect,CARD_PLAY,23,2,buy,Copper,,1
363,,2025-04-13T03:20:59.761,effect,CARD_PLAY,23,2,buy,Copper,,1
364,,2025-04-13T03:20:59.761,effect,CARD_BUY,23,2,buy,Laboratory,,1
365,,2025-04-13T03:20:59.762,phase,PHASE_END,23,2,buy,,,
366,,2025-04-13T03:20:59.762,phase,PHASE_START,23,2,cleanup,,,
367,,2025-04-13T03:20:59.763,phase,PHASE_END,23,2,cleanup,,,
368,,2025-04-13T03:20:59.763,turn,TURN_END,23,2,,,,
369,,2025-04-13T03:20:59.764,turn,TURN_START,24,3,,,,
370,,2025-04-13T03:20:59.764,phase,PHASE_START,24,3,start,,,
371,,2025-04-13T03:20:59.765,phase,PHASE_END,24,3,start,,,
372,,2025-04-13T03:20:59.765,phase,PHASE_START,24,3,action,,,
373,,2025-04-13T03:20:59.766,effect,CARD_PLAY,24,3,action,Laboratory,,1
374,,2025-04-13T03:20:59.766,phase,PHASE_END,24,3,action,,,
375,,2025-04-13T03:20:59.766,phase,PHASE_START,24,3,buy,,,
376,,2025-04-13T03:20:59.767,effect,CARD_PLAY,24,3,buy,Copper,,1
377,,2025-04-13T03:20:59.767,effect,CARD_PLAY,24,3,buy,Copper,,1
378,,2025-04-13T03:20:59.768,effect,CARD_PLAY,24,3,buy,Copper,,1
379,,2025-04-13T03:20:59.769,effect,CARD_PLAY,24,3,buy,Copper,,1
380,,2025-04-13T03:20:59.769,effect,CARD_BUY,24,3,buy,Copper,,1
381,,2025-04-13T03:20:59.77,phase,PHASE_END,24,3,buy,,,
382,,2025-04-13T03:20:59.77,phase,PHASE_START,24,3,cleanup,,,
383,,2025-04-13T03:20:59.771,phase,PHASE_END,24,3,cleanup,,,
384,,2025-04-13T03:20:59.771,turn,TURN_END,24,3,,,,
385,,2025-04-13T03:20:59.772,turn,TURN_START,25,4,,,,
386,,2025-04-13T03:20:59.772,phase,PHASE_START,25,4,start,,,
387,,2025-04-13T03:20:59.773,phase,PHASE_END,25,4,start,,,
388,,2025-04-13T03:20:59.773,phase,PHASE_START,25,4,action,,,
389,,2025-04-13T03:20:59.774,effect,CARD_PLAY,25,4,action,Laboratory,,1
390,,2025-04-13T03:20:59.774,effect,CARD_PLAY,25,4,action,Laboratory,,1
391,,2025-04-13T03:20:59.775,phase,PHASE_END,25,4,action,,,
392,,2025-04-13T03:20:59.775,phase,PHASE_START,25,4,buy,,,
393,,2025-04-13T03:20:59.776,effect,CARD_PLAY,25,4,buy,Copper,,1
394,,2025-04-13T03:20:59.776,effect,CARD_PLAY,25,4,buy,Copper,,1
395,,2025-04-13T03:20:59.777,effect,CARD_PLAY,25,4,buy,Copper,,1
396,,2025-04-13T03:20:59.778,effect,CARD_PLAY,25,4,buy,Copper,,1
397,,2025-04-13T03:20:59.778,effect,CARD_PLAY,25,4,buy,Copper,,1
398,,2025-04-13T03:20:59.779,effect,CARD_PLAY,25,4,buy,Copper,,1
399,,2025-04-13T03:20:59.779,effect,CARD_PLAY,25,4,buy,Copper,,1
400,,2025-04-13T03:20:59.78,effect,CARD_BUY,25,4,buy,Laboratory,,1
401,,2025-04-13T03:20:59.78,phase,PHASE_END,25,4,buy,,,
402,,2025-04-13T03:20:59.781,phase,PHASE_START,25,4,cleanup,,,
403,,2025-04-13T03:20:59.781,phase,PHASE_END,25,4,cleanup,,,
404,,2025-04-13T03:20:59.782,turn,TURN_END,25,4,,,,
405,,2025-04-13T03:20:59.782,turn,TURN_START,26,1,,,,
406,,2025-04-13T03:20:59.783,phase,PHASE_START,26,1,start,,,
407,,2025-04-13T03:20:59.783,phase,PHASE_END,26,1,start,,,
408,,2025-04-13T03:20:59.784,phase,PHASE_START,26,1,action,,,
409,,2025-04-13T03:20:59.784,effect,CARD_PLAY,26,1,action,Laboratory,,1
410,,2025-04-13T03:20:59.785,effect,CARD_PLAY,26,1,action,Laboratory,,1
411,,2025-04-13T03:20:59.785,phase,PHASE_END,26,1,action,,,
412,,2025-04-13T03:20:59.786,phase,PHASE_START,26,1,buy,,,
413,,2025-04-13T03:20:59.786,effect,CARD_PLAY,26,1,buy,Copper,,1
414,,2025-04-13T03:20:59.786,effect,CARD_PLAY,26,1,buy,Copper,,1
415,,2025-04-13T03:20:59.787,effect,CARD_PLAY,26,1,buy,Copper,,1
416,,2025-04-13T03:20:59.787,effect,CARD_PLAY,26,1,buy,Copper,,1
417,,2025-04-13T03:20:59.788,effect,CARD_PLAY,26,1,buy,Copper,,1
418,,2025-04-13T03:20:59.788,effect,CARD_BUY,26,1,buy,Copper,,1
419,,2025-04-13T03:20:59.789,phase,PHASE_END,26,1,buy,,,
420,,2025-04-13T03:20:59.789,phase,PHASE_START,26,1,cleanup,,,
421,,2025-04-13T03:20:59.79,phase,PHASE_END,26,1,cleanup,,,
422,,2025-04-13T03:20:59.79,turn,TURN_END,26,1,,,,
423,,2025-04-13T03:20:59.791,turn,TURN_START,27,2,,,,
424,,2025-04-13T03:20:59.792,phase,PHASE_START,27,2,start,,,
425,,2025-04-13T03:20:59.792,phase,PHASE_END,27,2,start,,,
426,,2025-04-13T03:20:59.792,phase,PHASE_START,27,2,action,,,
427,,2025-04-13T03:20:59.793,effect,CARD_PLAY,27,2,action,Laboratory,,1
428,,2025-04-13T03:20:59.793,phase,PHASE_END,27,2,action,,,
429,,2025-04-13T03:20:59.794,phase,PHASE_START,27,2,buy,,,
430,,2025-04-13T03:20:59.794,effect,CARD_PLAY,27,2,buy,Copper,,1
431,,2025-04-13T03:20:59.795,effect,CARD_PLAY,27,2,buy,Copper,,1
432,,2025-04-13T03:20:59.796,effect,CARD_PLAY,27,2,buy,Copper,,1
433,,2025-04-13T03:20:59.796,effect,CARD_PLAY,27,2,buy,Copper,,1
434,,2025-04-13T03:20:59.797,effect,CARD_BUY,27,2,buy,Copper,,1
435,,2025-04-13T03:20:59.798,phase,PHASE_END,27,2,buy,,,
436,,2025-04-13T03:20:59.798,phase,PHASE_START,27,2,cleanup,,,
437,,2025-04-13T03:20:59.799,phase,PHASE_END,27,2,cleanup,,,
438,,2025-04-13T03:20:59.799,turn,TURN_END,27,2,,,,
439,,2025-04-13T03:20:59.8,turn,TURN_START,28,3,,,,
440,,2025-04-13T03:20:59.8,phase,PHASE_START,28,3,start,,,
441,,2025-04-13T03:20:59.801,phase,PHASE_END,28,3,start,,,
442,,2025-04-13T03:20:59.801,phase,PHASE_START,28,3,action,,,
443,,2025-04-13T03:20:59.802,phase,PHASE_END,28,3,action,,,
444,,2025-04-13T03:20:59.802,phase,PHASE_START,28,3,buy,,,
445,,2025-04-13T03:20:59.803,effect,CARD_PLAY,28,3,buy,Copper,,1
446,,2025-04-13T03:20:59.803,effect,CARD_PLAY,28,3,buy,Copper,,1
447,,2025-04-13T03:20:59.804,effect,CARD_PLAY,28,3,buy,Copper,,1
448,,2025-04-13T03:20:59.804,effect,CARD_PLAY,28,3,buy,Copper,,1
449,,2025-04-13T03:20:59.804,effect,CARD_PLAY,28,3,buy,Copper,,1
450,,2025-04-13T03:20:59.805,effect,CARD_BUY,28,3,buy,Copper,,1
451,,2025-04-13T03:20:59.805,phase,PHASE_END,28,3,buy,,,
452,,2025-04-13T03:20:59.806,phase,PHASE_START,28,3,cleanup,,,
453,,2025-04-13T03:20:59.806,phase,PHASE_END,28,3,cleanup,,,
454,,2025-04-13T03:20:59.806,turn,TURN_END,28,3,,,,
455,,2025-04-13T03:20:59.807,turn,TURN_START,29,4,,,,
456,,2025-04-13T03:20:59.807,phase,PHASE_START,29,4,start,,,
457,,2025-04-13T03:20:59.808,phase,PHASE_END,29,4,start,,,
458,,2025-04-13T03:20:59.808,phase,PHASE_START,29,4,action,,,
459,,2025-04-13T03:20:59.809,effect,CARD_PLAY,29,4,action,Laboratory,,1
460,,2025-04-13T03:20:59.809,phase,PHASE_END,29,4,action,,,
461,,2025-04-13T03:20:59.81,phase,PHASE_START,29,4,buy,,,
462,,2025-04-13T03:20:59.81,effect,CARD_PLAY,29,4,buy,Copper,,1
463,,2025-04-13T03:20:59.811,effect,CARD_PLAY,29,4,buy,Copper,,1
464,,2025-04-13T03:20:59.811,effect,CARD_PLAY,29,4,buy,Copper,,1
465,,2025-04-13T03:20:59.812,effect,CARD_BUY,29,4,buy,Copper,,1
466,,2025-04-13T03:20:59.812,phase,PHASE_END,29,4,buy,,,
467,,2025-04-13T03:20:59.813,phase,PHASE_START,29,4,cleanup,,,
468,,2025-04-13T03:20:59.813,phase,PHASE_END,29,4,cleanup,,,
469,,2025-04-13T03:20:59.814,turn,TURN_END,29,4,,,,
470,,2025-04-13T03:20:59.814,turn,TURN_START,30,1,,,,
471,,2025-04-13T03:20:59.815,phase,PHASE_START,30,1,start,,,
472,,2025-04-13T03:20:59.815,phase,PHASE_END,30,1,start,,,
473,,2025-04-13T03:20:59.816,phase,PHASE_START,30,1,action,,,
474,,2025-04-13T03:20:59.816,phase,PHASE_END,30,1,action,,,
475,,2025-04-13T03:20:59.817,phase,PHASE_START,30,1,buy,,,
476,,2025-04-13T03:20:59.818,effect,CARD_PLAY,30,1,buy,Copper,,1
477,,2025-04-13T03:20:59.818,effect,CARD_PLAY,30,1,buy,Copper,,1
478,,2025-04-13T03:20:59.819,effect,CARD_PLAY,30,1,buy,Copper,,1
479,,2025-04-13T03:20:59.819,effect,CARD_PLAY,30,1,buy,Copper,,1
480,,2025-04-13T03:20:59.82,effect,CARD_PLAY,30,1,buy,Copper,,1
481,,2025-04-13T03:20:59.82,effect,CARD_BUY,30,1,buy,Copper,,1
482,,2025-04-13T03:20:59.82,phase,PHASE_END,30,1,buy,,,
483,,2025-04-13T03:20:59.821,phase,PHASE_START,30,1,cleanup,,,
484,,2025-04-13T03:20:59.822,phase,PHASE_END,30,1,cleanup,,,
485,,2025-04-13T03:20:59.822,turn,TURN_END,30,1,,,,
486,,2025-04-13T03:20:59.823,turn,TURN_START,31,2,,,,
487,,2025-04-13T03:20:59.823,phase,PHASE_START,31,2,start,,,
488,,2025-04-13T03:20:59.824,phase,PHASE_END,31,2,start,,,
489,,2025-04-13T03:20:59.824,phase,PHASE_START,31,2,action,,,
490,,2025-04-13T03:20:59.825,effect,CARD_PLAY,31,2,action,Laboratory,,1
491,,2025-04-13T03:20:59.825,phase,PHASE_END,31,2,action,,,
492,,2025-04-13T03:20:59.826,phase,PHASE_START,31,2,buy,,,
493,,2025-04-13T03:20:59.826,effect,CARD_PLAY,31,2,buy,Copper,,1
494,,2025-04-13T03:20:59.826,effect,CARD_PLAY,31,2,buy,Copper,,1
495,,2025-04-13T03:20:59.827,effect,CARD_PLAY,31,2,buy,Copper,,1
496,,2025-04-13T03:20:59.827,effect,CARD_PLAY,31,2,buy,Copper,,1
497,,2025-04-13T03:20:59.828,effect,CARD_PLAY,31,2,buy,Copper,,1
498,,2025-04-13T03:20:59.828,effect,CARD_PLAY,31,2,buy,Copper,,1
499,,2025-04-13T03:20:59.829,effect,CARD_BUY,31,2,buy,Copper,,1
500,,2025-04-13T03:20:59.829,phase,PHASE_END,31,2,buy,,,
501,,2025-04-13T03:20:59.83,phase,PHASE_START,31,2,cleanup,,,
502,,2025-04-13T03:20:59.83,phase,PHASE_END,31,2,cleanup,,,
503,,2025-04-13T03:20:59.831,turn,TURN_END,31,2,,,,
504,,2025-04-13T03:20:59.831,turn,TURN_START,32,3,,,,
505,,2025-04-13T03:20:59.832,phase,PHASE_START,32,3,start,,,
506,,2025-04-13T03:20:59.832,phase,PHASE_END,32,3,start,,,
507,,2025-04-13T03:20:59.833,phase,PHASE_START,32,3,action,,,
508,,2025-04-13T03:20:59.833,effect,CARD_PLAY,32,3,action,Laboratory,,1
509,,2025-04-13T03:20:59.834,phase,PHASE_END,32,3,action,,,
510,,2025-04-13T03:20:59.834,phase,PHASE_START,32,3,buy,,,
511,,2025-04-13T03:20:59.835,effect,CARD_PLAY,32,3,buy,Copper,,1
512,,2025-04-13T03:20:59.843,effect,CARD_PLAY,32,3,buy,Copper,,1
513,,2025-04-13T03:20:59.843,effect,CARD_PLAY,32,3,buy,Copper,,1
514,,2025-04-13T03:20:59.844,effect,CARD_PLAY,32,3,buy,Copper,,1
515,,2025-04-13T03:20:59.844,effect,CARD_PLAY,32,3,buy,Copper,,1
516,,2025-04-13T03:20:59.845,effect,CARD_BUY,32,3,buy,Copper,,1
517,,2025-04-13T03:20:59.845,phase,PHASE_END,32,3,buy,,,
518,,2025-04-13T03:20:59.846,phase,PHASE_START,32,3,cleanup,,,
519,,2025-04-13T03:20:59.846,phase,PHASE_END,32,3,cleanup,,,
520,,2025-04-13T03:20:59.846,turn,TURN_END,32,3,,,,
521,,2025-04-13T03:20:59.846,turn,TURN_START,33,4,,,,
522,,2025-04-13T03:20:59.847,phase,PHASE_START,33,4,start,,,
523,,2025-04-13T03:20:59.847,phase,PHASE_END,33,4,start,,,
524,,2025-04-13T03:20:59.848,phase,PHASE_START,33,4,action,,,
525,,2025-04-13T03:20:59.848,phase,PHASE_END,33,4,action,,,
526,,2025-04-13T03:20:59.849,phase,PHASE_START,33,4,buy,,,
527,,2025-04-13T03:20:59.849,effect,CARD_PLAY,33,4,buy,Copper,,1
528,,2025-04-13T03:20:59.85,effect,CARD_PLAY,33,4,buy,Copper,,1
529,,2025-04-13T03:20:59.85,effect,CARD_PLAY,33,4,buy,Copper,,1
530,,2025-04-13T03:20:59.851,effect,CARD_PLAY,33,4,buy,Copper,,1
531,,2025-04-13T03:20:59.851,effect,CARD_PLAY,33,4,buy,Copper,,1
532,,2025-04-13T03:20:59.852,effect,CARD_BUY,33,4,buy,Copper,,1
533,,2025-04-13T03:20:59.852,phase,PHASE_END,33,4,buy,,,
534,,2025-04-13T03:20:59.853,phase,PHASE_START,33,4,cleanup,,,
535,,2025-04-13T03:20:59.853,phase,PHASE_END,33,4,cleanup,,,
536,,2025-04-13T03:20:59.854,turn,TURN_END,33,4,,,,
537,,2025-04-13T03:20:59.854,turn,TURN_START,34,1,,,,
538,,2025-04-13T03:20:59.855,phase,PHASE_START,34,1,start,,,
539,,2025-04-13T03:20:59.855,phase,PHASE_END,34,1,start,,,
540,,2025-04-13T03:20:59.856,phase,PHASE_START,34,1,action,,,
541,,2025-04-13T03:20:59.856,phase,PHASE_END,34,1,action,,,
542,,2025-04-13T03:20:59.857,phase,PHASE_START,34,1,buy,,,
543,,2025-04-13T03:20:59.858,effect,CARD_PLAY,34,1,buy,Copper,,1
544,,2025-04-13T03:20:59.858,effect,CARD_PLAY,34,1,buy,Copper,,1
545,,2025-04-13T03:20:59.859,effect,CARD_PLAY,34,1,buy,Copper,,1
546,,2025-04-13T03:20:59.859,effect,CARD_BUY,34,1,buy,Copper,,1
547,,2025-04-13T03:20:59.86,phase,PHASE_END,34,1,buy,,,
548,,2025-04-13T03:20:59.86,phase,PHASE_START,34,1,cleanup,,,
549,,2025-04-13T03:20:59.861,phase,PHASE_END,34,1,cleanup,,,
550,,2025-04-13T03:20:59.861,turn,TURN_END,34,1,,,,
551,,2025-04-13T03:20:59.861,turn,TURN_START,35,2,,,,
552,,2025-04-13T03:20:59.862,phase,PHASE_START,35,2,start,,,
553,,2025-04-13T03:20:59.862,phase,PHASE_END,35,2,start,,,
554,,2025-04-13T03:20:59.863,phase,PHASE_START,35,2,action,,,
555,,2025-04-13T03:20:59.863,effect,CARD_PLAY,35,2,action,Laboratory,,1
556,,2025-04-13T03:20:59.864,effect,CARD_PLAY,35,2,action,Laboratory,,1
557,,2025-04-13T03:20:59.864,phase,PHASE_END,35,2,action,,,
558,,2025-04-13T03:20:59.865,phase,PHASE_START,35,2,buy,,,
559,,2025-04-13T03:20:59.865,effect,CARD_PLAY,35,2,buy,Copper,,1
560,,2025-04-13T03:20:59.866,effect,CARD_PLAY,35,2,buy,Copper,,1
561,,2025-04-13T03:20:59.866,effect,CARD_PLAY,35,2,buy,Copper,,1
562,,2025-04-13T03:20:59.866,effect,CARD_PLAY,35,2,buy,Copper,,1
563,,2025-04-13T03:20:59.867,effect,CARD_PLAY,35,2,buy,Copper,,1
564,,2025-04-13T03:20:59.867,effect,CARD_PLAY,35,2,buy,Copper,,1
565,,2025-04-13T03:20:59.868,effect,CARD_BUY,35,2,buy,Copper,,1
566,,2025-04-13T03:20:59.868,phase,PHASE_END,35,2,buy,,,
567,,2025-04-13T03:20:59.869,phase,PHASE_START,35,2,cleanup,,,
568,,2025-04-13T03:20:59.869,phase,PHASE_END,35,2,cleanup,,,
569,,2025-04-13T03:20:59.87,turn,TURN_END,35,2,,,,
570,,2025-04-13T03:20:59.87,turn,TURN_START,36,3,,,,
571,,2025-04-13T03:20:59.87,phase,PHASE_START,36,3,start,,,
572,,2025-04-13T03:20:59.871,phase,PHASE_END,36,3,start,,,
573,,2025-04-13T03:20:59.871,phase,PHASE_START,36,3,action,,,
574,,2025-04-13T03:20:59.872,phase,PHASE_END,36,3,action,,,
575,,2025-04-13T03:20:59.872,phase,PHASE_START,36,3,buy,,,
576,,2025-04-13T03:20:59.872,effect,CARD_PLAY,36,3,buy,Copper,,1
577,,2025-04-13T03:20:59.873,effect,CARD_PLAY,36,3,buy,Copper,,1
578,,2025-04-13T03:20:59.873,effect,CARD_PLAY,36,3,buy,Copper,,1
579,,2025-04-13T03:20:59.874,effect,CARD_PLAY,36,3,buy,Copper,,1
580,,2025-04-13T03:20:59.874,effect,CARD_BUY,36,3,buy,Copper,,1
581,,2025-04-13T03:20:59.874,phase,PHASE_END,36,3,buy,,,
582,,2025-04-13T03:20:59.875,phase,PHASE_START,36,3,cleanup,,,
583,,2025-04-13T03:20:59.875,phase,PHASE_END,36,3,cleanup,,,
584,,2025-04-13T03:20:59.876,turn,TURN_END,36,3,,,,
585,,2025-04-13T03:20:59.876,turn,TURN_START,37,4,,,,
586,,2025-04-13T03:20:59.877,phase,PHASE_START,37,4,start,,,
587,,2025-04-13T03:20:59.878,phase,PHASE_END,37,4,start,,,
588,,2025-04-13T03:20:59.878,phase,PHASE_START,37,4,action,,,
589,,2025-04-13T03:20:59.879,effect,CARD_PLAY,37,4,action,Laboratory,,1
590,,2025-04-13T03:20:59.879,effect,CARD_PLAY,37,4,action,Laboratory,,1
591,,2025-04-13T03:20:59.88,effect,CARD_PLAY,37,4,action,Laboratory,,1
592,,2025-04-13T03:20:59.88,phase,PHASE_END,37,4,action,,,
593,,2025-04-13T03:20:59.881,phase,PHASE_START,37,4,buy,,,
594,,2025-04-13T03:20:59.881,effect,CARD_PLAY,37,4,buy,Copper,,1
595,,2025-04-13T03:20:59.882,effect,CARD_PLAY,37,4,buy,Copper,,1
596,,2025-04-13T03:20:59.882,effect,CARD_PLAY,37,4,buy,Copper,,1
597,,2025-04-13T03:20:59.883,effect,CARD_PLAY,37,4,buy,Copper,,1
598,,2025-04-13T03:20:59.883,effect,CARD_PLAY,37,4,buy,Copper,,1
599,,2025-04-13T03:20:59.884,effect,CARD_PLAY,37,4,buy,Copper,,1
600,,2025-04-13T03:20:59.884,effect,CARD_BUY,37,4,buy,Copper,,1
601,,2025-04-13T03:20:59.885,phase,PHASE_END,37,4,buy,,,
602,,2025-04-13T03:20:59.885,phase,PHASE_START,37,4,cleanup,,,
603,,2025-04-13T03:20:59.886,phase,PHASE_END,37,4,cleanup,,,
604,,2025-04-13T03:20:59.886,turn,TURN_END,37,4,,,,
605,,2025-04-13T03:20:59.886,turn,TURN_START,38,1,,,,
606,,2025-04-13T03:20:59.886,phase,PHASE_START,38,1,start,,,
607,,2025-04-13T03:20:59.887,phase,PHASE_END,38,1,start,,,
608,,2025-04-13T03:20:59.887,phase,PHASE_START,38,1,action,,,
609,,2025-04-13T03:20:59.888,phase,PHASE_END,38,1,action,,,
610,,2025-04-13T03:20:59.888,phase,PHASE_START,38,1,buy,,,
611,,2025-04-13T03:20:59.889,effect,CARD_PLAY,38,1,buy,Copper,,1
612,,2025-04-13T03:20:59.889,effect,CARD_PLAY,38,1,buy,Copper,,1
613,,2025-04-13T03:20:59.89,effect,CARD_PLAY,38,1,buy,Copper,,1
614,,2025-04-13T03:20:59.89,effect,CARD_PLAY,38,1,buy,Copper,,1
615,,2025-04-13T03:20:59.891,effect,CARD_PLAY,38,1,buy,Copper,,1
616,,2025-04-13T03:20:59.891,effect,CARD_BUY,38,1,buy,Copper,,1
617,,2025-04-13T03:20:59.892,phase,PHASE_END,38,1,buy,,,
618,,2025-04-13T03:20:59.892,phase,PHASE_START,38,1,cleanup,,,
619,,2025-04-13T03:20:59.893,phase,PHASE_END,38,1,cleanup,,,
620,,2025-04-13T03:20:59.893,turn,TURN_END,38,1,,,,
621,,2025-04-13T03:20:59.893,turn,TURN_START,39,2,,,,
622,,2025-04-13T03:20:59.894,phase,PHASE_START,39,2,start,,,
623,,2025-04-13T03:20:59.894,phase,PHASE_END,39,2,start,,,
624,,2025-04-13T03:20:59.895,phase,PHASE_START,39,2,action,,,
625,,2025-04-13T03:20:59.895,phase,PHASE_END,39,2,action,,,
626,,2025-04-13T03:20:59.896,phase,PHASE_START,39,2,buy,,,
627,,2025-04-13T03:20:59.896,effect,CARD_PLAY,39,2,buy,Copper,,1
628,,2025-04-13T03:20:59.897,effect,CARD_PLAY,39,2,buy,Copper,,1
629,,2025-04-13T03:20:59.898,effect,CARD_PLAY,39,2,buy,Copper,,1
630,,2025-04-13T03:20:59.898,effect,CARD_PLAY,39,2,buy,Copper,,1
631,,2025-04-13T03:20:59.899,effect,CARD_PLAY,39,2,buy,Copper,,1
632,,2025-04-13T03:20:59.899,effect,CARD_BUY,39,2,buy,Copper,,1
633,,2025-04-13T03:20:59.9,phase,PHASE_END,39,2,buy,,,
634,,2025-04-13T03:20:59.9,phase,PHASE_START,39,2,cleanup,,,
635,,2025-04-13T03:20:59.901,phase,PHASE_END,39,2,cleanup,,,
636,,2025-04-13T03:20:59.901,turn,TURN_END,39,2,,,,
637,,2025-04-13T03:20:59.901,turn,TURN_START,40,3,,,,
638,,2025-04-13T03:20:59.902,phase,PHASE_START,40,3,start,,,
639,,2025-04-13T03:20:59.902,phase,PHASE_END,40,3,start,,,
640,,2025-04-13T03:20:59.903,phase,PHASE_START,40,3,action,,,
641,,2025-04-13T03:20:59.903,effect,CARD_PLAY,40,3,action,Laboratory,,1
642,,2025-04-13T03:20:59.904,phase,PHASE_END,40,3,action,,,
643,,2025-04-13T03:20:59.904,phase,PHASE_START,40,3,buy,,,
644,,2025-04-13T03:20:59.905,effect,CARD_PLAY,40,3,buy,Copper,,1
645,,2025-04-13T03:20:59.905,effect,CARD_PLAY,40,3,buy,Copper,,1
646,,2025-04-13T03:20:59.906,effect,CARD_PLAY,40,3,buy,Copper,,1
647,,2025-04-13T03:20:59.906,effect,CARD_PLAY,40,3,buy,Copper,,1
648,,2025-04-13T03:20:59.906,effect,CARD_BUY,40,3,buy,Copper,,1
649,,2025-04-13T03:20:59.907,phase,PHASE_END,40,3,buy,,,
650,,2025-04-13T03:20:59.907,phase,PHASE_START,40,3,cleanup,,,
651,,2025-04-13T03:20:59.908,phase,PHASE_END,40,3,cleanup,,,
652,,2025-04-13T03:20:59.908,turn,TURN_END,40,3,,,,
653,,2025-04-13T03:20:59.909,turn,TURN_START,41,4,,,,
654,,2025-04-13T03:20:59.909,phase,PHASE_START,41,4,start,,,
655,,2025-04-13T03:20:59.91,phase,PHASE_END,41,4,start,,,
656,,2025-04-13T03:20:59.91,phase,PHASE_START,41,4,action,,,
657,,2025-04-13T03:20:59.911,effect,CARD_PLAY,41,4,action,Laboratory,,1
658,,2025-04-13T03:20:59.911,effect,CARD_PLAY,41,4,action,Laboratory,,1
659,,2025-04-13T03:20:59.911,effect,CARD_PLAY,41,4,action,Laboratory,,1
660,,2025-04-13T03:20:59.912,effect,CARD_PLAY,41,4,action,Laboratory,,1
661,,2025-04-13T03:20:59.912,phase,PHASE_END,41,4,action,,,
662,,2025-04-13T03:20:59.913,phase,PHASE_START,41,4,buy,,,
663,,2025-04-13T03:20:59.913,effect,CARD_PLAY,41,4,buy,Copper,,1
664,,2025-04-13T03:20:59.914,effect,CARD_PLAY,41,4,buy,Copper,,1
665,,2025-04-13T03:20:59.914,effect,CARD_PLAY,41,4,buy,Copper,,1
666,,2025-04-13T03:20:59.915,effect,CARD_PLAY,41,4,buy,Copper,,1
667,,2025-04-13T03:20:59.915,effect,CARD_PLAY,41,4,buy,Copper,,1
668,,2025-04-13T03:20:59.915,effect,CARD_PLAY,41,4,buy,Copper,,1
669,,2025-04-13T03:20:59.917,effect,CARD_BUY,41,4,buy,Copper,,1
670,,2025-04-13T03:20:59.917,phase,PHASE_END,41,4,buy,,,
671,,2025-04-13T03:20:59.918,phase,PHASE_START,41,4,cleanup,,,
672,,2025-04-13T03:20:59.918,phase,PHASE_END,41,4,cleanup,,,
673,,2025-04-13T03:20:59.918,turn,TURN_END,41,4,,,,
674,,2025-04-13T03:20:59.919,turn,TURN_START,42,1,,,,
675,,2025-04-13T03:20:59.919,phase,PHASE_START,42,1,start,,,
676,,2025-04-13T03:20:59.92,phase,PHASE_END,42,1,start,,,
677,,2025-04-13T03:20:59.92,phase,PHASE_START,42,1,action,,,
678,,2025-04-13T03:20:59.921,effect,CARD_PLAY,42,1,action,Laboratory,,1
679,,2025-04-13T03:20:59.921,phase,PHASE_END,42,1,action,,,
680,,2025-04-13T03:20:59.922,phase,PHASE_START,42,1,buy,,,
681,,2025-04-13T03:20:59.922,effect,CARD_PLAY,42,1,buy,Copper,,1
682,,2025-04-13T03:20:59.923,effect,CARD_PLAY,42,1,buy,Copper,,1
683,,2025-04-13T03:20:59.923,effect,CARD_PLAY,42,1,buy,Copper,,1
684,,2025-04-13T03:20:59.924,effect,CARD_PLAY,42,1,buy,Copper,,1
685,,2025-04-13T03:20:59.924,effect,CARD_PLAY,42,1,buy,Copper,,1
686,,2025-04-13T03:20:59.925,effect,CARD_BUY,42,1,buy,Copper,,1
687,,2025-04-13T03:20:59.925,phase,PHASE_END,42,1,buy,,,
688,,2025-04-13T03:20:59.926,phase,PHASE_START,42,1,cleanup,,,
689,,2025-04-13T03:20:59.926,phase,PHASE_END,42,1,cleanup,,,
690,,2025-04-13T03:20:59.926,turn,TURN_END,42,1,,,,
691,,2025-04-13T03:20:59.927,turn,TURN_START,43,2,,,,
692,,2025-04-13T03:20:59.927,phase,PHASE_START,43,2,start,,,
693,,2025-04-13T03:20:59.927,phase,PHASE_END,43,2,start,,,
694,,2025-04-13T03:20:59.928,phase,PHASE_START,43,2,action,,,
695,,2025-04-13T03:20:59.928,phase,PHASE_END,43,2,action,,,
696,,2025-04-13T03:20:59.929,phase,PHASE_START,43,2,buy,,,
697,,2025-04-13T03:20:59.929,effect,CARD_PLAY,43,2,buy,Copper,,1
698,,2025-04-13T03:20:59.93,effect,CARD_PLAY,43,2,buy,Copper,,1
