log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
351,,2025-04-13T03:20:42.058,effect,CARD_PLAY,22,1,buy,Copper,,1
352,,2025-04-13T03:20:42.058,effect,CARD_BUY,22,1,buy,Copper,,1
353,,2025-04-13T03:20:42.059,phase,PHASE_END,22,1,buy,,,
354,,2025-04-13T03:20:42.059,phase,PHASE_START,22,1,cleanup,,,
355,,2025-04-13T03:20:42.06,phase,PHASE_END,22,1,cleanup,,,
356,,2025-04-13T03:20:42.06,turn,TURN_END,22,1,,,,
357,,2025-04-13T03:20:42.06,turn,TURN_START,23,2,,,,
358,,2025-04-13T03:20:42.061,phase,PHASE_START,23,2,start,,,
359,,2025-04-13T03:20:42.061,phase,PHASE_END,23,2,start,,,
360,,2025-04-13T03:20:42.062,phase,PHASE_START,23,2,action,,,
361,,2025-04-13T03:20:42.062,effect,CARD_PLAY,23,2,action,Laboratory,,1
362,,2025-04-13T03:20:42.063,phase,PHASE_END,23,2,action,,,
363,,2025-04-13T03:20:42.063,phase,PHASE_START,23,2,buy,,,
364,,2025-04-13T03:20:42.064,effect,CARD_PLAY,23,2,buy,Copper,,1
365,,2025-04-13T03:20:42.064,effect,CARD_PLAY,23,2,buy,Copper,,1
366,,2025-04-13T03:20:42.065,effect,CARD_PLAY,23,2,buy,Copper,,1
367,,2025-04-13T03:20:42.065,effect,CARD_PLAY,23,2,buy,Copper,,1
368,,2025-04-13T03:20:42.065,effect,CARD_PLAY,23,2,buy,Copper,,1
369,,2025-04-13T03:20:42.067,effect,CARD_BUY,23,2,buy,Copper,,1
370,,2025-04-13T03:20:42.067,phase,PHASE_END,23,2,buy,,,
371,,2025-04-13T03:20:42.068,phase,PHASE_START,23,2,cleanup,,,
372,,2025-04-13T03:20:42.068,phase,PHASE_END,23,2,cleanup,,,
373,,2025-04-13T03:20:42.068,turn,TURN_END,23,2,,,,
374,,2025-04-13T03:20:42.069,turn,TURN_START,24,3,,,,
375,,2025-04-13T03:20:42.069,phase,PHASE_START,24,3,start,,,
376,,2025-04-13T03:20:42.07,phase,PHASE_END,24,3,start,,,
377,,2025-04-13T03:20:42.07,phase,PHASE_START,24,3,action,,,
378,,2025-04-13T03:20:42.071,effect,CARD_PLAY,24,3,action,Laboratory,,1
379,,2025-04-13T03:20:42.071,phase,PHASE_END,24,3,action,,,
380,,2025-04-13T03:20:42.072,phase,PHASE_START,24,3,buy,,,
381,,2025-04-13T03:20:42.072,effect,CARD_PLAY,24,3,buy,Copper,,1
382,,2025-04-13T03:20:42.073,effect,CARD_PLAY,24,3,buy,Copper,,1
383,,2025-04-13T03:20:42.073,effect,CARD_PLAY,24,3,buy,Copper,,1
384,,2025-04-13T03:20:42.074,effect,CARD_PLAY,24,3,buy,Copper,,1
385,,2025-04-13T03:20:42.074,effect,CARD_PLAY,24,3,buy,Copper,,1
386,,2025-04-13T03:20:42.075,effect,CARD_BUY,24,3,buy,Copper,,1
387,,2025-04-13T03:20:42.075,phase,PHASE_END,24,3,buy,,,
388,,2025-04-13T03:20:42.076,phase,PHASE_START,24,3,cleanup,,,
389,,2025-04-13T03:20:42.076,phase,PHASE_END,24,3,cleanup,,,
390,,2025-04-13T03:20:42.076,turn,TURN_END,24,3,,,,
391,,2025-04-13T03:20:42.077,turn,TURN_START,25,4,,,,
392,,2025-04-13T03:20:42.077,phase,PHASE_START,25,4,start,,,
393,,2025-04-13T03:20:42.077,phase,PHASE_END,25,4,start,,,
394,,2025-04-13T03:20:42.078,phase,PHASE_START,25,4,action,,,
395,,2025-04-13T03:20:42.078,phase,PHASE_END,25,4,action,,,
396,,2025-04-13T03:20:42.079,phase,PHASE_START,25,4,buy,,,
397,,2025-04-13T03:20:42.079,effect,CARD_PLAY,25,4,buy,Copper,,1
398,,2025-04-13T03:20:42.08,effect,CARD_PLAY,25,4,buy,Copper,,1
399,,2025-04-13T03:20:42.08,effect,CARD_PLAY,25,4,buy,Copper,,1
400,,2025-04-13T03:20:42.081,effect,CARD_PLAY,25,4,buy,Copper,,1
401,,2025-04-13T03:20:42.081,effect,CARD_BUY,25,4,buy,Copper,,1
402,,2025-04-13T03:20:42.082,phase,PHASE_END,25,4,buy,,,
403,,2025-04-13T03:20:42.082,phase,PHASE_START,25,4,cleanup,,,
404,,2025-04-13T03:20:42.083,phase,PHASE_END,25,4,cleanup,,,
405,,2025-04-13T03:20:42.083,turn,TURN_END,25,4,,,,
406,,2025-04-13T03:20:42.084,turn,TURN_START,26,1,,,,
407,,2025-04-13T03:20:42.084,phase,PHASE_START,26,1,start,,,
408,,2025-04-13T03:20:42.085,phase,PHASE_END,26,1,start,,,
409,,2025-04-13T03:20:42.085,phase,PHASE_START,26,1,action,,,
410,,2025-04-13T03:20:42.085,phase,PHASE_END,26,1,action,,,
411,,2025-04-13T03:20:42.087,phase,PHASE_START,26,1,buy,,,
412,,2025-04-13T03:20:42.087,effect,CARD_PLAY,26,1,buy,Copper,,1
413,,2025-04-13T03:20:42.088,effect,CARD_PLAY,26,1,buy,Copper,,1
414,,2025-04-13T03:20:42.088,effect,CARD_PLAY,26,1,buy,Copper,,1
415,,2025-04-13T03:20:42.089,effect,CARD_BUY,26,1,buy,Copper,,1
416,,2025-04-13T03:20:42.089,phase,PHASE_END,26,1,buy,,,
417,,2025-04-13T03:20:42.09,phase,PHASE_START,26,1,cleanup,,,
418,,2025-04-13T03:20:42.09,phase,PHASE_END,26,1,cleanup,,,
419,,2025-04-13T03:20:42.09,turn,TURN_END,26,1,,,,
420,,2025-04-13T03:20:42.09,turn,TURN_START,27,2,,,,
421,,2025-04-13T03:20:42.091,phase,PHASE_START,27,2,start,,,
422,,2025-04-13T03:20:42.091,phase,PHASE_END,27,2,start,,,
423,,2025-04-13T03:20:42.092,phase,PHASE_START,27,2,action,,,
424,,2025-04-13T03:20:42.092,effect,CARD_PLAY,27,2,action,Laboratory,,1
425,,2025-04-13T03:20:42.093,phase,PHASE_END,27,2,action,,,
426,,2025-04-13T03:20:42.093,phase,PHASE_START,27,2,buy,,,
427,,2025-04-13T03:20:42.094,effect,CARD_PLAY,27,2,buy,Copper,,1
428,,2025-04-13T03:20:42.094,effect,CARD_PLAY,27,2,buy,Copper,,1
429,,2025-04-13T03:20:42.095,effect,CARD_PLAY,27,2,buy,Copper,,1
430,,2025-04-13T03:20:42.095,effect,CARD_PLAY,27,2,buy,Copper,,1
431,,2025-04-13T03:20:42.095,effect,CARD_PLAY,27,2,buy,Copper,,1
432,,2025-04-13T03:20:42.097,effect,CARD_PLAY,27,2,buy,Copper,,1
433,,2025-04-13T03:20:42.097,effect,CARD_BUY,27,2,buy,Copper,,1
434,,2025-04-13T03:20:42.098,phase,PHASE_END,27,2,buy,,,
435,,2025-04-13T03:20:42.098,phase,PHASE_START,27,2,cleanup,,,
436,,2025-04-13T03:20:42.099,phase,PHASE_END,27,2,cleanup,,,
437,,2025-04-13T03:20:42.099,turn,TURN_END,27,2,,,,
438,,2025-04-13T03:20:42.1,turn,TURN_START,28,3,,,,
439,,2025-04-13T03:20:42.1,phase,PHASE_START,28,3,start,,,
440,,2025-04-13T03:20:42.101,phase,PHASE_END,28,3,start,,,
441,,2025-04-13T03:20:42.101,phase,PHASE_START,28,3,action,,,
442,,2025-04-13T03:20:42.102,phase,PHASE_END,28,3,action,,,
443,,2025-04-13T03:20:42.102,phase,PHASE_START,28,3,buy,,,
444,,2025-04-13T03:20:42.103,effect,CARD_PLAY,28,3,buy,Copper,,1
445,,2025-04-13T03:20:42.103,effect,CARD_PLAY,28,3,buy,Copper,,1
446,,2025-04-13T03:20:42.104,effect,CARD_PLAY,28,3,buy,Copper,,1
447,,2025-04-13T03:20:42.104,effect,CARD_PLAY,28,3,buy,Copper,,1
448,,2025-04-13T03:20:42.446,effect,CARD_BUY,28,3,buy,Copper,,1
449,,2025-04-13T03:20:42.446,phase,PHASE_END,28,3,buy,,,
450,,2025-04-13T03:20:42.447,phase,PHASE_START,28,3,cleanup,,,
451,,2025-04-13T03:20:42.447,phase,PHASE_END,28,3,cleanup,,,
452,,2025-04-13T03:20:42.447,turn,TURN_END,28,3,,,,
453,,2025-04-13T03:20:42.447,turn,TURN_START,29,4,,,,
454,,2025-04-13T03:20:42.448,phase,PHASE_START,29,4,start,,,
455,,2025-04-13T03:20:42.448,phase,PHASE_END,29,4,start,,,
456,,2025-04-13T03:20:42.449,phase,PHASE_START,29,4,action,,,
457,,2025-04-13T03:20:42.449,phase,PHASE_END,29,4,action,,,
458,,2025-04-13T03:20:42.45,phase,PHASE_START,29,4,buy,,,
459,,2025-04-13T03:20:42.45,effect,CARD_PLAY,29,4,buy,Copper,,1
460,,2025-04-13T03:20:42.451,effect,CARD_PLAY,29,4,buy,Copper,,1
461,,2025-04-13T03:20:42.451,effect,CARD_PLAY,29,4,buy,Copper,,1
462,,2025-04-13T03:20:42.452,effect,CARD_PLAY,29,4,buy,Copper,,1
463,,2025-04-13T03:20:42.452,effect,CARD_BUY,29,4,buy,Copper,,1
464,,2025-04-13T03:20:42.453,phase,PHASE_END,29,4,buy,,,
465,,2025-04-13T03:20:42.453,phase,PHASE_START,29,4,cleanup,,,
466,,2025-04-13T03:20:42.454,phase,PHASE_END,29,4,cleanup,,,
467,,2025-04-13T03:20:42.454,turn,TURN_END,29,4,,,,
468,,2025-04-13T03:20:42.455,turn,TURN_START,30,1,,,,
469,,2025-04-13T03:20:42.455,phase,PHASE_START,30,1,start,,,
470,,2025-04-13T03:20:42.455,phase,PHASE_END,30,1,start,,,
471,,2025-04-13T03:20:42.457,phase,PHASE_START,30,1,action,,,
472,,2025-04-13T03:20:42.457,effect,CARD_PLAY,30,1,action,Laboratory,,1
473,,2025-04-13T03:20:42.458,effect,CARD_PLAY,30,1,action,Laboratory,,1
474,,2025-04-13T03:20:42.458,effect,CARD_PLAY,30,1,action,Laboratory,,1
475,,2025-04-13T03:20:42.459,phase,PHASE_END,30,1,action,,,
476,,2025-04-13T03:20:42.459,phase,PHASE_START,30,1,buy,,,
477,,2025-04-13T03:20:42.46,effect,CARD_PLAY,30,1,buy,Copper,,1
478,,2025-04-13T03:20:42.46,effect,CARD_PLAY,30,1,buy,Copper,,1
479,,2025-04-13T03:20:42.461,effect,CARD_PLAY,30,1,buy,Copper,,1
480,,2025-04-13T03:20:42.461,effect,CARD_PLAY,30,1,buy,Copper,,1
481,,2025-04-13T03:20:42.461,effect,CARD_PLAY,30,1,buy,Copper,,1
482,,2025-04-13T03:20:42.462,effect,CARD_PLAY,30,1,buy,Copper,,1
483,,2025-04-13T03:20:42.462,effect,CARD_PLAY,30,1,buy,Copper,,1
484,,2025-04-13T03:20:42.463,effect,CARD_BUY,30,1,buy,Copper,,1
485,,2025-04-13T03:20:42.463,phase,PHASE_END,30,1,buy,,,
486,,2025-04-13T03:20:42.464,phase,PHASE_START,30,1,cleanup,,,
487,,2025-04-13T03:20:42.464,phase,PHASE_END,30,1,cleanup,,,
488,,2025-04-13T03:20:42.465,turn,TURN_END,30,1,,,,
489,,2025-04-13T03:20:42.465,turn,TURN_START,31,2,,,,
490,,2025-04-13T03:20:42.466,phase,PHASE_START,31,2,start,,,
491,,2025-04-13T03:20:42.466,phase,PHASE_END,31,2,start,,,
492,,2025-04-13T03:20:42.467,phase,PHASE_START,31,2,action,,,
493,,2025-04-13T03:20:42.467,phase,PHASE_END,31,2,action,,,
494,,2025-04-13T03:20:42.467,phase,PHASE_START,31,2,buy,,,
495,,2025-04-13T03:20:42.468,effect,CARD_PLAY,31,2,buy,Copper,,1
496,,2025-04-13T03:20:42.468,effect,CARD_PLAY,31,2,buy,Copper,,1
497,,2025-04-13T03:20:42.469,effect,CARD_BUY,31,2,buy,Copper,,1
498,,2025-04-13T03:20:42.469,phase,PHASE_END,31,2,buy,,,
499,,2025-04-13T03:20:42.47,phase,PHASE_START,31,2,cleanup,,,
500,,2025-04-13T03:20:42.47,phase,PHASE_END,31,2,cleanup,,,
501,,2025-04-13T03:20:42.471,turn,TURN_END,31,2,,,,
502,,2025-04-13T03:20:42.471,turn,TURN_START,32,3,,,,
503,,2025-04-13T03:20:42.471,phase,PHASE_START,32,3,start,,,
504,,2025-04-13T03:20:42.472,phase,PHASE_END,32,3,start,,,
505,,2025-04-13T03:20:42.472,phase,PHASE_START,32,3,action,,,
506,,2025-04-13T03:20:42.473,effect,CARD_PLAY,32,3,action,Laboratory,,1
507,,2025-04-13T03:20:42.473,effect,CARD_PLAY,32,3,action,Laboratory,,1
508,,2025-04-13T03:20:42.474,phase,PHASE_END,32,3,action,,,
509,,2025-04-13T03:20:42.474,phase,PHASE_START,32,3,buy,,,
510,,2025-04-13T03:20:42.475,effect,CARD_PLAY,32,3,buy,Copper,,1
511,,2025-04-13T03:20:42.475,effect,CARD_PLAY,32,3,buy,Copper,,1
512,,2025-04-13T03:20:42.475,effect,CARD_PLAY,32,3,buy,Copper,,1
513,,2025-04-13T03:20:42.477,effect,CARD_PLAY,32,3,buy,Copper,,1
514,,2025-04-13T03:20:42.477,effect,CARD_PLAY,32,3,buy,Copper,,1
515,,2025-04-13T03:20:42.478,effect,CARD_BUY,32,3,buy,Copper,,1
516,,2025-04-13T03:20:42.478,phase,PHASE_END,32,3,buy,,,
517,,2025-04-13T03:20:42.479,phase,PHASE_START,32,3,cleanup,,,
518,,2025-04-13T03:20:42.479,phase,PHASE_END,32,3,cleanup,,,
519,,2025-04-13T03:20:42.48,turn,TURN_END,32,3,,,,
520,,2025-04-13T03:20:42.48,turn,TURN_START,33,4,,,,
521,,2025-04-13T03:20:42.481,phase,PHASE_START,33,4,start,,,
522,,2025-04-13T03:20:42.481,phase,PHASE_END,33,4,start,,,
523,,2025-04-13T03:20:42.482,phase,PHASE_START,33,4,action,,,
524,,2025-04-13T03:20:42.482,effect,CARD_PLAY,33,4,action,Laboratory,,1
525,,2025-04-13T03:20:42.483,effect,CARD_PLAY,33,4,action,Laboratory,,1
526,,2025-04-13T03:20:42.483,phase,PHASE_END,33,4,action,,,
527,,2025-04-13T03:20:42.484,phase,PHASE_START,33,4,buy,,,
528,,2025-04-13T03:20:42.484,effect,CARD_PLAY,33,4,buy,Copper,,1
529,,2025-04-13T03:20:42.485,effect,CARD_PLAY,33,4,buy,Copper,,1
530,,2025-04-13T03:20:42.485,effect,CARD_PLAY,33,4,buy,Copper,,1
531,,2025-04-13T03:20:42.486,effect,CARD_PLAY,33,4,buy,Copper,,1
532,,2025-04-13T03:20:42.486,effect,CARD_PLAY,33,4,buy,Copper,,1
533,,2025-04-13T03:20:42.487,effect,CARD_BUY,33,4,buy,Copper,,1
534,,2025-04-13T03:20:42.487,phase,PHASE_END,33,4,buy,,,
535,,2025-04-13T03:20:42.487,phase,PHASE_START,33,4,cleanup,,,
536,,2025-04-13T03:20:42.488,phase,PHASE_END,33,4,cleanup,,,
537,,2025-04-13T03:20:42.488,turn,TURN_END,33,4,,,,
538,,2025-04-13T03:20:42.488,turn,TURN_START,34,1,,,,
539,,2025-04-13T03:20:42.49,phase,PHASE_START,34,1,start,,,
540,,2025-04-13T03:20:42.49,phase,PHASE_END,34,1,start,,,
541,,2025-04-13T03:20:42.491,phase,PHASE_START,34,1,action,,,
542,,2025-04-13T03:20:42.491,effect,CARD_PLAY,34,1,action,Laboratory,,1
543,,2025-04-13T03:20:42.492,effect,CARD_PLAY,34,1,action,Laboratory,,1
544,,2025-04-13T03:20:42.492,phase,PHASE_END,34,1,action,,,
545,,2025-04-13T03:20:42.493,phase,PHASE_START,34,1,buy,,,
546,,2025-04-13T03:20:42.493,effect,CARD_PLAY,34,1,buy,Copper,,1
547,,2025-04-13T03:20:42.494,effect,CARD_PLAY,34,1,buy,Copper,,1
548,,2025-04-13T03:20:42.494,effect,CARD_PLAY,34,1,buy,Copper,,1
549,,2025-04-13T03:20:42.495,effect,CARD_PLAY,34,1,buy,Copper,,1
550,,2025-04-13T03:20:42.495,effect,CARD_PLAY,34,1,buy,Copper,,1
551,,2025-04-13T03:20:42.495,effect,CARD_PLAY,34,1,buy,Copper,,1
552,,2025-04-13T03:20:42.496,effect,CARD_BUY,34,1,buy,Copper,,1
553,,2025-04-13T03:20:42.496,phase,PHASE_END,34,1,buy,,,
554,,2025-04-13T03:20:42.497,phase,PHASE_START,34,1,cleanup,,,
555,,2025-04-13T03:20:42.497,phase,PHASE_END,34,1,cleanup,,,
556,,2025-04-13T03:20:42.497,turn,TURN_END,34,1,,,,
557,,2025-04-13T03:20:42.498,turn,TURN_START,35,2,,,,
558,,2025-04-13T03:20:42.498,phase,PHASE_START,35,2,start,,,
559,,2025-04-13T03:20:42.499,phase,PHASE_END,35,2,start,,,
560,,2025-04-13T03:20:42.505,phase,PHASE_START,35,2,action,,,
561,,2025-04-13T03:20:42.507,effect,CARD_PLAY,35,2,action,Laboratory,,1
562,,2025-04-13T03:20:42.507,phase,PHASE_END,35,2,action,,,
563,,2025-04-13T03:20:42.507,phase,PHASE_START,35,2,buy,,,
564,,2025-04-13T03:20:42.508,effect,CARD_PLAY,35,2,buy,Copper,,1
565,,2025-04-13T03:20:42.508,effect,CARD_PLAY,35,2,buy,Copper,,1
566,,2025-04-13T03:20:42.508,effect,CARD_PLAY,35,2,buy,Copper,,1
567,,2025-04-13T03:20:42.509,effect,CARD_PLAY,35,2,buy,Copper,,1
568,,2025-04-13T03:20:42.509,effect,CARD_PLAY,35,2,buy,Copper,,1
569,,2025-04-13T03:20:42.509,effect,CARD_PLAY,35,2,buy,Copper,,1
570,,2025-04-13T03:20:42.51,effect,CARD_BUY,35,2,buy,Copper,,1
571,,2025-04-13T03:20:42.51,phase,PHASE_END,35,2,buy,,,
572,,2025-04-13T03:20:42.51,phase,PHASE_START,35,2,cleanup,,,
573,,2025-04-13T03:20:42.511,phase,PHASE_END,35,2,cleanup,,,
574,,2025-04-13T03:20:42.511,turn,TURN_END,35,2,,,,
575,,2025-04-13T03:20:42.512,turn,TURN_START,36,3,,,,
576,,2025-04-13T03:20:42.512,phase,PHASE_START,36,3,start,,,
577,,2025-04-13T03:20:42.513,phase,PHASE_END,36,3,start,,,
578,,2025-04-13T03:20:42.513,phase,PHASE_START,36,3,action,,,
579,,2025-04-13T03:20:42.514,effect,CARD_PLAY,36,3,action,Laboratory,,1
580,,2025-04-13T03:20:42.515,phase,PHASE_END,36,3,action,,,
581,,2025-04-13T03:20:42.515,phase,PHASE_START,36,3,buy,,,
582,,2025-04-13T03:20:42.515,effect,CARD_PLAY,36,3,buy,Copper,,1
583,,2025-04-13T03:20:42.516,effect,CARD_PLAY,36,3,buy,Copper,,1
584,,2025-04-13T03:20:42.516,effect,CARD_PLAY,36,3,buy,Copper,,1
585,,2025-04-13T03:20:42.517,effect,CARD_PLAY,36,3,buy,Copper,,1
586,,2025-04-13T03:20:42.517,effect,CARD_PLAY,36,3,buy,Copper,,1
587,,2025-04-13T03:20:42.518,effect,CARD_PLAY,36,3,buy,Copper,,1
588,,2025-04-13T03:20:42.518,effect,CARD_BUY,36,3,buy,Copper,,1
589,,2025-04-13T03:20:42.519,phase,PHASE_END,36,3,buy,,,
590,,2025-04-13T03:20:42.519,phase,PHASE_START,36,3,cleanup,,,
591,,2025-04-13T03:20:42.519,phase,PHASE_END,36,3,cleanup,,,
592,,2025-04-13T03:20:42.52,turn,TURN_END,36,3,,,,
593,,2025-04-13T03:20:42.52,turn,TURN_START,37,4,,,,
594,,2025-04-13T03:20:42.521,phase,PHASE_START,37,4,start,,,
595,,2025-04-13T03:20:42.521,phase,PHASE_END,37,4,start,,,
596,,2025-04-13T03:20:42.522,phase,PHASE_START,37,4,action,,,
597,,2025-04-13T03:20:42.522,phase,PHASE_END,37,4,action,,,
598,,2025-04-13T03:20:42.523,phase,PHASE_START,37,4,buy,,,
599,,2025-04-13T03:20:42.523,effect,CARD_PLAY,37,4,buy,Copper,,1
600,,2025-04-13T03:20:42.524,effect,CARD_PLAY,37,4,buy,Copper,,1
601,,2025-04-13T03:20:42.524,effect,CARD_PLAY,37,4,buy,Copper,,1
602,,2025-04-13T03:20:42.524,effect,CARD_PLAY,37,4,buy,Copper,,1
603,,2025-04-13T03:20:42.525,effect,CARD_BUY,37,4,buy,Copper,,1
604,,2025-04-13T03:20:42.525,phase,PHASE_END,37,4,buy,,,
605,,2025-04-13T03:20:42.526,phase,PHASE_START,37,4,cleanup,,,
606,,2025-04-13T03:20:42.526,phase,PHASE_END,37,4,cleanup,,,
607,,2025-04-13T03:20:42.527,turn,TURN_END,37,4,,,,
608,,2025-04-13T03:20:42.528,turn,TURN_START,38,1,,,,
609,,2025-04-13T03:20:42.528,phase,PHASE_START,38,1,start,,,
610,,2025-04-13T03:20:42.529,phase,PHASE_END,38,1,start,,,
611,,2025-04-13T03:20:42.529,phase,PHASE_START,38,1,action,,,
612,,2025-04-13T03:20:42.53,phase,PHASE_END,38,1,action,,,
613,,2025-04-13T03:20:42.53,phase,PHASE_START,38,1,buy,,,
614,,2025-04-13T03:20:42.53,effect,CARD_PLAY,38,1,buy,Copper,,1
615,,2025-04-13T03:20:42.531,effect,CARD_PLAY,38,1,buy,Copper,,1
616,,2025-04-13T03:20:42.531,effect,CARD_PLAY,38,1,buy,Copper,,1
617,,2025-04-13T03:20:42.532,effect,CARD_PLAY,38,1,buy,Copper,,1
618,,2025-04-13T03:20:42.532,effect,CARD_BUY,38,1,buy,Copper,,1
619,,2025-04-13T03:20:42.533,phase,PHASE_END,38,1,buy,,,
620,,2025-04-13T03:20:42.533,phase,PHASE_START,38,1,cleanup,,,
621,,2025-04-13T03:20:42.534,phase,PHASE_END,38,1,cleanup,,,
622,,2025-04-13T03:20:42.534,turn,TURN_END,38,1,,,,
623,,2025-04-13T03:20:42.535,turn,TURN_START,39,2,,,,
624,,2025-04-13T03:20:42.535,phase,PHASE_START,39,2,start,,,
625,,2025-04-13T03:20:42.536,phase,PHASE_END,39,2,start,,,
626,,2025-04-13T03:20:42.536,phase,PHASE_START,39,2,action,,,
627,,2025-04-13T03:20:42.536,effect,CARD_PLAY,39,2,action,Laboratory,,1
628,,2025-04-13T03:20:42.537,phase,PHASE_END,39,2,action,,,
629,,2025-04-13T03:20:42.537,phase,PHASE_START,39,2,buy,,,
630,,2025-04-13T03:20:42.537,effect,CARD_PLAY,39,2,buy,Copper,,1
631,,2025-04-13T03:20:42.538,effect,CARD_PLAY,39,2,buy,Copper,,1
632,,2025-04-13T03:20:42.538,effect,CARD_PLAY,39,2,buy,Copper,,1
633,,2025-04-13T03:20:42.539,effect,CARD_PLAY,39,2,buy,Copper,,1
634,,2025-04-13T03:20:42.539,effect,CARD_BUY,39,2,buy,Copper,,1
635,,2025-04-13T03:20:42.54,phase,PHASE_END,39,2,buy,,,
636,,2025-04-13T03:20:42.54,phase,PHASE_START,39,2,cleanup,,,
637,,2025-04-13T03:20:42.541,phase,PHASE_END,39,2,cleanup,,,
638,,2025-04-13T03:20:42.541,turn,TURN_END,39,2,,,,
639,,2025-04-13T03:20:42.541,turn,TURN_START,40,3,,,,
640,,2025-04-13T03:20:42.542,phase,PHASE_START,40,3,start,,,
641,,2025-04-13T03:20:42.542,phase,PHASE_END,40,3,start,,,
642,,2025-04-13T03:20:42.543,phase,PHASE_START,40,3,action,,,
643,,2025-04-13T03:20:42.543,phase,PHASE_END,40,3,action,,,
644,,2025-04-13T03:20:42.543,phase,PHASE_START,40,3,buy,,,
645,,2025-04-13T03:20:42.544,effect,CARD_PLAY,40,3,buy,Copper,,1
646,,2025-04-13T03:20:42.544,effect,CARD_PLAY,40,3,buy,Copper,,1
647,,2025-04-13T03:20:42.545,effect,CARD_PLAY,40,3,buy,Copper,,1
648,,2025-04-13T03:20:42.545,effect,CARD_BUY,40,3,buy,Copper,,1
649,,2025-04-13T03:20:42.545,phase,PHASE_END,40,3,buy,,,
650,,2025-04-13T03:20:42.545,phase,PHASE_START,40,3,cleanup,,,
651,,2025-04-13T03:20:42.547,phase,PHASE_END,40,3,cleanup,,,
652,,2025-04-13T03:20:42.547,turn,TURN_END,40,3,,,,
653,,2025-04-13T03:20:42.548,turn,TURN_START,41,4,,,,
654,,2025-04-13T03:20:42.548,phase,PHASE_START,41,4,start,,,
655,,2025-04-13T03:20:42.549,phase,PHASE_END,41,4,start,,,
656,,2025-04-13T03:20:42.549,phase,PHASE_START,41,4,action,,,
657,,2025-04-13T03:20:42.549,phase,PHASE_END,41,4,action,,,
658,,2025-04-13T03:20:42.55,phase,PHASE_START,41,4,buy,,,
659,,2025-04-13T03:20:42.55,effect,CARD_PLAY,41,4,buy,Copper,,1
660,,2025-04-13T03:20:42.551,effect,CARD_PLAY,41,4,buy,Copper,,1
661,,2025-04-13T03:20:42.551,effect,CARD_PLAY,41,4,buy,Copper,,1
662,,2025-04-13T03:20:42.552,effect,CARD_PLAY,41,4,buy,Copper,,1
663,,2025-04-13T03:20:42.552,effect,CARD_PLAY,41,4,buy,Copper,,1
664,,2025-04-13T03:20:42.553,effect,CARD_BUY,41,4,buy,Copper,,1
665,,2025-04-13T03:20:42.553,phase,PHASE_END,41,4,buy,,,
666,,2025-04-13T03:20:42.554,phase,PHASE_START,41,4,cleanup,,,
667,,2025-04-13T03:20:42.554,phase,PHASE_END,41,4,cleanup,,,
668,,2025-04-13T03:20:42.555,turn,TURN_END,41,4,,,,
669,,2025-04-13T03:20:42.555,turn,TURN_START,42,1,,,,
670,,2025-04-13T03:20:42.556,phase,PHASE_START,42,1,start,,,
671,,2025-04-13T03:20:42.556,phase,PHASE_END,42,1,start,,,
672,,2025-04-13T03:20:42.557,phase,PHASE_START,42,1,action,,,
673,,2025-04-13T03:20:42.557,effect,CARD_PLAY,42,1,action,Laboratory,,1
674,,2025-04-13T03:20:42.557,phase,PHASE_END,42,1,action,,,
675,,2025-04-13T03:20:42.558,phase,PHASE_START,42,1,buy,,,
676,,2025-04-13T03:20:42.558,effect,CARD_PLAY,42,1,buy,Copper,,1
677,,2025-04-13T03:20:42.558,effect,CARD_PLAY,42,1,buy,Copper,,1
678,,2025-04-13T03:20:42.559,effect,CARD_PLAY,42,1,buy,Copper,,1
679,,2025-04-13T03:20:42.559,effect,CARD_PLAY,42,1,buy,Copper,,1
680,,2025-04-13T03:20:42.56,effect,CARD_PLAY,42,1,buy,Copper,,1
681,,2025-04-13T03:20:42.56,effect,CARD_BUY,42,1,buy,Copper,,1
682,,2025-04-13T03:20:42.561,phase,PHASE_END,42,1,buy,,,
683,,2025-04-13T03:20:42.561,phase,PHASE_START,42,1,cleanup,,,
684,,2025-04-13T03:20:42.561,phase,PHASE_END,42,1,cleanup,,,
685,,2025-04-13T03:20:42.562,turn,TURN_END,42,1,,,,
686,,2025-04-13T03:20:42.562,turn,TURN_START,43,2,,,,
687,,2025-04-13T03:20:42.563,phase,PHASE_START,43,2,start,,,
688,,2025-04-13T03:20:42.563,phase,PHASE_END,43,2,start,,,
689,,2025-04-13T03:20:42.563,phase,PHASE_START,43,2,action,,,
690,,2025-04-13T03:20:42.564,phase,PHASE_END,43,2,action,,,
691,,2025-04-13T03:20:42.564,phase,PHASE_START,43,2,buy,,,
692,,2025-04-13T03:20:42.565,effect,CARD_PLAY,43,2,buy,Copper,,1
693,,2025-04-13T03:20:42.565,effect,CARD_PLAY,43,2,buy,Copper,,1
694,,2025-04-13T03:20:42.565,effect,CARD_PLAY,43,2,buy,Copper,,1
695,,2025-04-13T03:20:42.567,effect,CARD_BUY,43,2,buy,Copper,,1
696,,2025-04-13T03:20:42.567,phase,PHASE_END,43,2,buy,,,
697,,2025-04-13T03:20:42.568,phase,PHASE_START,43,2,cleanup,,,
698,,2025-04-13T03:20:42.568,phase,PHASE_END,43,2,cleanup,,,
699,,2025-04-13T03:20:42.569,turn,TURN_END,43,2,,,,
