log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
352,,2025-04-13T06:49:55.894,phase,PHASE_START,23,3,action,,,
353,,2025-04-13T06:49:55.895,phase,PHASE_END,23,3,action,,,
354,,2025-04-13T06:49:55.895,phase,PHASE_START,23,3,buy,,,
355,,2025-04-13T06:49:55.895,effect,CARD_PLAY,23,3,buy,Copper,,1
356,,2025-04-13T06:49:55.896,effect,CARD_PLAY,23,3,buy,Copper,,1
357,,2025-04-13T06:49:55.896,effect,CARD_PLAY,23,3,buy,Copper,,1
358,,2025-04-13T06:49:55.897,effect,CARD_PLAY,23,3,buy,Copper,,1
359,,2025-04-13T06:49:55.897,effect,CARD_BUY,23,3,buy,Copper,,1
360,,2025-04-13T06:49:55.898,phase,PHASE_END,23,3,buy,,,
361,,2025-04-13T06:49:55.899,phase,PHASE_START,23,3,cleanup,,,
362,,2025-04-13T06:49:55.899,phase,PHASE_END,23,3,cleanup,,,
363,,2025-04-13T06:49:55.899,turn,TURN_END,23,3,,,,
364,,2025-04-13T06:49:55.901,turn,TURN_START,24,4,,,,
365,,2025-04-13T06:49:55.901,phase,PHASE_START,24,4,start,,,
366,,2025-04-13T06:49:55.902,phase,PHASE_END,24,4,start,,,
367,,2025-04-13T06:49:55.902,phase,PHASE_START,24,4,action,,,
368,,2025-04-13T06:49:55.903,phase,PHASE_END,24,4,action,,,
369,,2025-04-13T06:49:55.903,phase,PHASE_START,24,4,buy,,,
370,,2025-04-13T06:49:55.904,effect,CARD_PLAY,24,4,buy,Copper,,1
371,,2025-04-13T06:49:55.904,effect,CARD_PLAY,24,4,buy,Copper,,1
372,,2025-04-13T06:49:55.905,effect,CARD_PLAY,24,4,buy,Copper,,1
373,,2025-04-13T06:49:55.905,effect,CARD_PLAY,24,4,buy,Copper,,1
374,,2025-04-13T06:49:55.906,effect,CARD_PLAY,24,4,buy,Copper,,1
375,,2025-04-13T06:49:55.906,effect,CARD_BUY,24,4,buy,Laboratory,,1
376,,2025-04-13T06:49:55.907,phase,PHASE_END,24,4,buy,,,
377,,2025-04-13T06:49:55.907,phase,PHASE_START,24,4,cleanup,,,
378,,2025-04-13T06:49:55.908,phase,PHASE_END,24,4,cleanup,,,
379,,2025-04-13T06:49:55.908,turn,TURN_END,24,4,,,,
380,,2025-04-13T06:49:55.909,turn,TURN_START,25,1,,,,
381,,2025-04-13T06:49:55.909,phase,PHASE_START,25,1,start,,,
382,,2025-04-13T06:49:55.91,phase,PHASE_END,25,1,start,,,
383,,2025-04-13T06:49:55.91,phase,PHASE_START,25,1,action,,,
384,,2025-04-13T06:49:55.911,effect,CARD_PLAY,25,1,action,Laboratory,,1
385,,2025-04-13T06:49:55.911,effect,CARD_PLAY,25,1,action,Laboratory,,1
386,,2025-04-13T06:49:55.912,phase,PHASE_END,25,1,action,,,
387,,2025-04-13T06:49:55.912,phase,PHASE_START,25,1,buy,,,
388,,2025-04-13T06:49:55.913,effect,CARD_PLAY,25,1,buy,Copper,,1
389,,2025-04-13T06:49:55.913,effect,CARD_PLAY,25,1,buy,Copper,,1
390,,2025-04-13T06:49:55.913,effect,CARD_PLAY,25,1,buy,Copper,,1
391,,2025-04-13T06:49:55.915,effect,CARD_PLAY,25,1,buy,Copper,,1
392,,2025-04-13T06:49:55.915,effect,CARD_PLAY,25,1,buy,Copper,,1
393,,2025-04-13T06:49:55.916,effect,CARD_BUY,25,1,buy,Laboratory,,1
394,,2025-04-13T06:49:55.916,phase,PHASE_END,25,1,buy,,,
395,,2025-04-13T06:49:55.917,phase,PHASE_START,25,1,cleanup,,,
396,,2025-04-13T06:49:55.917,phase,PHASE_END,25,1,cleanup,,,
397,,2025-04-13T06:49:55.918,turn,TURN_END,25,1,,,,
398,,2025-04-13T06:49:55.918,turn,TURN_START,26,2,,,,
399,,2025-04-13T06:49:55.919,phase,PHASE_START,26,2,start,,,
400,,2025-04-13T06:49:55.919,phase,PHASE_END,26,2,start,,,
401,,2025-04-13T06:49:55.92,phase,PHASE_START,26,2,action,,,
402,,2025-04-13T06:49:55.92,phase,PHASE_END,26,2,action,,,
403,,2025-04-13T06:49:55.921,phase,PHASE_START,26,2,buy,,,
404,,2025-04-13T06:49:55.921,effect,CARD_PLAY,26,2,buy,Copper,,1
405,,2025-04-13T06:49:55.922,effect,CARD_PLAY,26,2,buy,Copper,,1
406,,2025-04-13T06:49:55.922,effect,CARD_PLAY,26,2,buy,Copper,,1
407,,2025-04-13T06:49:55.923,effect,CARD_PLAY,26,2,buy,Copper,,1
408,,2025-04-13T06:49:55.923,effect,CARD_BUY,26,2,buy,Copper,,1
409,,2025-04-13T06:49:55.924,phase,PHASE_END,26,2,buy,,,
410,,2025-04-13T06:49:55.924,phase,PHASE_START,26,2,cleanup,,,
411,,2025-04-13T06:49:55.925,phase,PHASE_END,26,2,cleanup,,,
412,,2025-04-13T06:49:55.925,turn,TURN_END,26,2,,,,
413,,2025-04-13T06:49:55.926,turn,TURN_START,27,3,,,,
414,,2025-04-13T06:49:55.926,phase,PHASE_START,27,3,start,,,
415,,2025-04-13T06:49:55.927,phase,PHASE_END,27,3,start,,,
416,,2025-04-13T06:49:55.927,phase,PHASE_START,27,3,action,,,
417,,2025-04-13T06:49:55.927,phase,PHASE_END,27,3,action,,,
418,,2025-04-13T06:49:55.928,phase,PHASE_START,27,3,buy,,,
419,,2025-04-13T06:49:55.928,effect,CARD_PLAY,27,3,buy,Copper,,1
420,,2025-04-13T06:49:55.929,effect,CARD_PLAY,27,3,buy,Copper,,1
421,,2025-04-13T06:49:55.93,effect,CARD_PLAY,27,3,buy,Copper,,1
422,,2025-04-13T06:49:55.93,effect,CARD_PLAY,27,3,buy,Copper,,1
423,,2025-04-13T06:49:55.931,effect,CARD_BUY,27,3,buy,Copper,,1
424,,2025-04-13T06:49:55.931,phase,PHASE_END,27,3,buy,,,
425,,2025-04-13T06:49:55.932,phase,PHASE_START,27,3,cleanup,,,
426,,2025-04-13T06:49:55.932,phase,PHASE_END,27,3,cleanup,,,
427,,2025-04-13T06:49:55.933,turn,TURN_END,27,3,,,,
428,,2025-04-13T06:49:55.933,turn,TURN_START,28,4,,,,
429,,2025-04-13T06:49:55.933,phase,PHASE_START,28,4,start,,,
430,,2025-04-13T06:49:55.934,phase,PHASE_END,28,4,start,,,
431,,2025-04-13T06:49:55.934,phase,PHASE_START,28,4,action,,,
432,,2025-04-13T06:49:55.935,effect,CARD_PLAY,28,4,action,Laboratory,,1
433,,2025-04-13T06:49:55.935,phase,PHASE_END,28,4,action,,,
434,,2025-04-13T06:49:55.935,phase,PHASE_START,28,4,buy,,,
435,,2025-04-13T06:49:55.936,effect,CARD_PLAY,28,4,buy,Copper,,1
436,,2025-04-13T06:49:55.936,effect,CARD_PLAY,28,4,buy,Copper,,1
437,,2025-04-13T06:49:55.937,effect,CARD_PLAY,28,4,buy,Copper,,1
438,,2025-04-13T06:49:55.937,effect,CARD_PLAY,28,4,buy,Copper,,1
439,,2025-04-13T06:49:55.938,effect,CARD_BUY,28,4,buy,Copper,,1
440,,2025-04-13T06:49:55.938,phase,PHASE_END,28,4,buy,,,
441,,2025-04-13T06:49:55.939,phase,PHASE_START,28,4,cleanup,,,
442,,2025-04-13T06:49:55.939,phase,PHASE_END,28,4,cleanup,,,
443,,2025-04-13T06:49:55.94,turn,TURN_END,28,4,,,,
444,,2025-04-13T06:49:55.94,turn,TURN_START,29,1,,,,
445,,2025-04-13T06:49:55.941,phase,PHASE_START,29,1,start,,,
446,,2025-04-13T06:49:55.941,phase,PHASE_END,29,1,start,,,
447,,2025-04-13T06:49:55.942,phase,PHASE_START,29,1,action,,,
448,,2025-04-13T06:49:55.942,effect,CARD_PLAY,29,1,action,Laboratory,,1
449,,2025-04-13T06:49:55.943,phase,PHASE_END,29,1,action,,,
450,,2025-04-13T06:49:55.943,phase,PHASE_START,29,1,buy,,,
451,,2025-04-13T06:49:55.945,effect,CARD_PLAY,29,1,buy,Copper,,1
452,,2025-04-13T06:49:55.945,effect,CARD_PLAY,29,1,buy,Copper,,1
453,,2025-04-13T06:49:55.946,effect,CARD_PLAY,29,1,buy,Copper,,1
454,,2025-04-13T06:49:55.946,effect,CARD_PLAY,29,1,buy,Copper,,1
455,,2025-04-13T06:49:55.946,effect,CARD_PLAY,29,1,buy,Copper,,1
456,,2025-04-13T06:49:55.947,effect,CARD_BUY,29,1,buy,Laboratory,,1
457,,2025-04-13T06:49:55.948,phase,PHASE_END,29,1,buy,,,
458,,2025-04-13T06:49:55.948,phase,PHASE_START,29,1,cleanup,,,
459,,2025-04-13T06:49:55.948,phase,PHASE_END,29,1,cleanup,,,
460,,2025-04-13T06:49:55.949,turn,TURN_END,29,1,,,,
461,,2025-04-13T06:49:55.95,turn,TURN_START,30,2,,,,
462,,2025-04-13T06:49:55.95,phase,PHASE_START,30,2,start,,,
463,,2025-04-13T06:49:55.951,phase,PHASE_END,30,2,start,,,
464,,2025-04-13T06:49:55.951,phase,PHASE_START,30,2,action,,,
465,,2025-04-13T06:49:55.952,effect,CARD_PLAY,30,2,action,Laboratory,,1
466,,2025-04-13T06:49:55.952,effect,CARD_PLAY,30,2,action,Laboratory,,1
467,,2025-04-13T06:49:55.953,phase,PHASE_END,30,2,action,,,
468,,2025-04-13T06:49:55.953,phase,PHASE_START,30,2,buy,,,
469,,2025-04-13T06:49:55.954,effect,CARD_PLAY,30,2,buy,Copper,,1
470,,2025-04-13T06:49:55.954,effect,CARD_PLAY,30,2,buy,Copper,,1
471,,2025-04-13T06:49:55.955,effect,CARD_PLAY,30,2,buy,Copper,,1
472,,2025-04-13T06:49:55.955,effect,CARD_PLAY,30,2,buy,Copper,,1
473,,2025-04-13T06:49:55.955,effect,CARD_PLAY,30,2,buy,Copper,,1
474,,2025-04-13T06:49:55.957,effect,CARD_BUY,30,2,buy,Copper,,1
475,,2025-04-13T06:49:55.957,phase,PHASE_END,30,2,buy,,,
476,,2025-04-13T06:49:55.958,phase,PHASE_START,30,2,cleanup,,,
477,,2025-04-13T06:49:55.958,phase,PHASE_END,30,2,cleanup,,,
478,,2025-04-13T06:49:55.959,turn,TURN_END,30,2,,,,
479,,2025-04-13T06:49:55.959,turn,TURN_START,31,3,,,,
480,,2025-04-13T06:49:55.96,phase,PHASE_START,31,3,start,,,
481,,2025-04-13T06:49:55.96,phase,PHASE_END,31,3,start,,,
482,,2025-04-13T06:49:55.96,phase,PHASE_START,31,3,action,,,
483,,2025-04-13T06:49:55.961,phase,PHASE_END,31,3,action,,,
484,,2025-04-13T06:49:55.961,phase,PHASE_START,31,3,buy,,,
485,,2025-04-13T06:49:55.962,effect,CARD_PLAY,31,3,buy,Copper,,1
486,,2025-04-13T06:49:55.962,effect,CARD_PLAY,31,3,buy,Copper,,1
487,,2025-04-13T06:49:55.963,effect,CARD_PLAY,31,3,buy,Copper,,1
488,,2025-04-13T06:49:55.963,effect,CARD_PLAY,31,3,buy,Copper,,1
489,,2025-04-13T06:49:55.964,effect,CARD_BUY,31,3,buy,Copper,,1
490,,2025-04-13T06:49:55.964,phase,PHASE_END,31,3,buy,,,
491,,2025-04-13T06:49:55.964,phase,PHASE_START,31,3,cleanup,,,
492,,2025-04-13T06:49:55.965,phase,PHASE_END,31,3,cleanup,,,
493,,2025-04-13T06:49:55.965,turn,TURN_END,31,3,,,,
494,,2025-04-13T06:49:55.966,turn,TURN_START,32,4,,,,
495,,2025-04-13T06:49:55.966,phase,PHASE_START,32,4,start,,,
496,,2025-04-13T06:49:55.967,phase,PHASE_END,32,4,start,,,
497,,2025-04-13T06:49:55.967,phase,PHASE_START,32,4,action,,,
498,,2025-04-13T06:49:55.968,phase,PHASE_END,32,4,action,,,
499,,2025-04-13T06:49:55.968,phase,PHASE_START,32,4,buy,,,
500,,2025-04-13T06:49:55.969,effect,CARD_PLAY,32,4,buy,Copper,,1
501,,2025-04-13T06:49:55.969,effect,CARD_PLAY,32,4,buy,Copper,,1
502,,2025-04-13T06:49:55.97,effect,CARD_PLAY,32,4,buy,Copper,,1
503,,2025-04-13T06:49:55.97,effect,CARD_PLAY,32,4,buy,Copper,,1
504,,2025-04-13T06:49:55.971,effect,CARD_BUY,32,4,buy,Copper,,1
505,,2025-04-13T06:49:55.971,phase,PHASE_END,32,4,buy,,,
506,,2025-04-13T06:49:55.972,phase,PHASE_START,32,4,cleanup,,,
507,,2025-04-13T06:49:55.972,phase,PHASE_END,32,4,cleanup,,,
508,,2025-04-13T06:49:55.973,turn,TURN_END,32,4,,,,
509,,2025-04-13T06:49:55.973,turn,TURN_START,33,1,,,,
510,,2025-04-13T06:49:55.974,phase,PHASE_START,33,1,start,,,
511,,2025-04-13T06:49:55.981,phase,PHASE_END,33,1,start,,,
512,,2025-04-13T06:49:55.982,phase,PHASE_START,33,1,action,,,
513,,2025-04-13T06:49:55.982,effect,CARD_PLAY,33,1,action,Laboratory,,1
514,,2025-04-13T06:49:55.982,effect,CARD_PLAY,33,1,action,Laboratory,,1
515,,2025-04-13T06:49:55.983,phase,PHASE_END,33,1,action,,,
516,,2025-04-13T06:49:55.983,phase,PHASE_START,33,1,buy,,,
517,,2025-04-13T06:49:55.983,effect,CARD_PLAY,33,1,buy,Copper,,1
518,,2025-04-13T06:49:55.984,effect,CARD_PLAY,33,1,buy,Copper,,1
519,,2025-04-13T06:49:55.984,effect,CARD_PLAY,33,1,buy,Copper,,1
520,,2025-04-13T06:49:55.984,effect,CARD_PLAY,33,1,buy,Copper,,1
521,,2025-04-13T06:49:55.985,effect,CARD_PLAY,33,1,buy,Copper,,1
522,,2025-04-13T06:49:55.986,effect,CARD_BUY,33,1,buy,Copper,,1
523,,2025-04-13T06:49:55.986,phase,PHASE_END,33,1,buy,,,
524,,2025-04-13T06:49:55.987,phase,PHASE_START,33,1,cleanup,,,
525,,2025-04-13T06:49:55.987,phase,PHASE_END,33,1,cleanup,,,
526,,2025-04-13T06:49:55.988,turn,TURN_END,33,1,,,,
527,,2025-04-13T06:49:55.988,turn,TURN_START,34,2,,,,
528,,2025-04-13T06:49:55.989,phase,PHASE_START,34,2,start,,,
529,,2025-04-13T06:49:55.989,phase,PHASE_END,34,2,start,,,
530,,2025-04-13T06:49:55.99,phase,PHASE_START,34,2,action,,,
531,,2025-04-13T06:49:55.99,effect,CARD_PLAY,34,2,action,Laboratory,,1
532,,2025-04-13T06:49:55.991,effect,CARD_PLAY,34,2,action,Laboratory,,1
533,,2025-04-13T06:49:55.991,phase,PHASE_END,34,2,action,,,
534,,2025-04-13T06:49:55.991,phase,PHASE_START,34,2,buy,,,
535,,2025-04-13T06:49:55.992,effect,CARD_PLAY,34,2,buy,Copper,,1
536,,2025-04-13T06:49:55.992,effect,CARD_PLAY,34,2,buy,Copper,,1
537,,2025-04-13T06:49:55.993,effect,CARD_PLAY,34,2,buy,Copper,,1
538,,2025-04-13T06:49:55.993,effect,CARD_PLAY,34,2,buy,Copper,,1
539,,2025-04-13T06:49:55.994,effect,CARD_PLAY,34,2,buy,Copper,,1
540,,2025-04-13T06:49:55.994,effect,CARD_PLAY,34,2,buy,Copper,,1
541,,2025-04-13T06:49:55.995,effect,CARD_BUY,34,2,buy,Copper,,1
542,,2025-04-13T06:49:55.996,phase,PHASE_END,34,2,buy,,,
543,,2025-04-13T06:49:55.996,phase,PHASE_START,34,2,cleanup,,,
544,,2025-04-13T06:49:55.996,phase,PHASE_END,34,2,cleanup,,,
545,,2025-04-13T06:49:55.997,turn,TURN_END,34,2,,,,
546,,2025-04-13T06:49:55.997,turn,TURN_START,35,3,,,,
547,,2025-04-13T06:49:55.998,phase,PHASE_START,35,3,start,,,
548,,2025-04-13T06:49:55.998,phase,PHASE_END,35,3,start,,,
549,,2025-04-13T06:49:55.999,phase,PHASE_START,35,3,action,,,
550,,2025-04-13T06:49:55.999,effect,CARD_PLAY,35,3,action,Laboratory,,1
551,,2025-04-13T06:49:56.0,phase,PHASE_END,35,3,action,,,
552,,2025-04-13T06:49:56.0,phase,PHASE_START,35,3,buy,,,
553,,2025-04-13T06:49:56.001,effect,CARD_PLAY,35,3,buy,Copper,,1
554,,2025-04-13T06:49:56.001,effect,CARD_PLAY,35,3,buy,Copper,,1
555,,2025-04-13T06:49:56.002,effect,CARD_PLAY,35,3,buy,Copper,,1
556,,2025-04-13T06:49:56.003,effect,CARD_PLAY,35,3,buy,Copper,,1
557,,2025-04-13T06:49:56.003,effect,CARD_PLAY,35,3,buy,Copper,,1
558,,2025-04-13T06:49:56.004,effect,CARD_BUY,35,3,buy,Copper,,1
559,,2025-04-13T06:49:56.004,phase,PHASE_END,35,3,buy,,,
560,,2025-04-13T06:49:56.005,phase,PHASE_START,35,3,cleanup,,,
561,,2025-04-13T06:49:56.005,phase,PHASE_END,35,3,cleanup,,,
562,,2025-04-13T06:49:56.006,turn,TURN_END,35,3,,,,
563,,2025-04-13T06:49:56.006,turn,TURN_START,36,4,,,,
564,,2025-04-13T06:49:56.007,phase,PHASE_START,36,4,start,,,
565,,2025-04-13T06:49:56.007,phase,PHASE_END,36,4,start,,,
566,,2025-04-13T06:49:56.008,phase,PHASE_START,36,4,action,,,
567,,2025-04-13T06:49:56.008,effect,CARD_PLAY,36,4,action,Laboratory,,1
568,,2025-04-13T06:49:56.009,phase,PHASE_END,36,4,action,,,
569,,2025-04-13T06:49:56.009,phase,PHASE_START,36,4,buy,,,
570,,2025-04-13T06:49:56.009,effect,CARD_PLAY,36,4,buy,Copper,,1
571,,2025-04-13T06:49:56.01,effect,CARD_PLAY,36,4,buy,Copper,,1
572,,2025-04-13T06:49:56.01,effect,CARD_PLAY,36,4,buy,Copper,,1
573,,2025-04-13T06:49:56.011,effect,CARD_PLAY,36,4,buy,Copper,,1
574,,2025-04-13T06:49:56.011,effect,CARD_PLAY,36,4,buy,Copper,,1
575,,2025-04-13T06:49:56.012,effect,CARD_BUY,36,4,buy,Copper,,1
576,,2025-04-13T06:49:56.012,phase,PHASE_END,36,4,buy,,,
577,,2025-04-13T06:49:56.013,phase,PHASE_START,36,4,cleanup,,,
578,,2025-04-13T06:49:56.013,phase,PHASE_END,36,4,cleanup,,,
579,,2025-04-13T06:49:56.013,turn,TURN_END,36,4,,,,
580,,2025-04-13T06:49:56.015,turn,TURN_START,37,1,,,,
581,,2025-04-13T06:49:56.015,phase,PHASE_START,37,1,start,,,
582,,2025-04-13T06:49:56.016,phase,PHASE_END,37,1,start,,,
583,,2025-04-13T06:49:56.016,phase,PHASE_START,37,1,action,,,
584,,2025-04-13T06:49:56.017,effect,CARD_PLAY,37,1,action,Laboratory,,1
585,,2025-04-13T06:49:56.017,effect,CARD_PLAY,37,1,action,Laboratory,,1
586,,2025-04-13T06:49:56.018,effect,CARD_PLAY,37,1,action,Laboratory,,1
587,,2025-04-13T06:49:56.018,phase,PHASE_END,37,1,action,,,
588,,2025-04-13T06:49:56.019,phase,PHASE_START,37,1,buy,,,
589,,2025-04-13T06:49:56.019,effect,CARD_PLAY,37,1,buy,Copper,,1
590,,2025-04-13T06:49:56.02,effect,CARD_PLAY,37,1,buy,Copper,,1
591,,2025-04-13T06:49:56.02,effect,CARD_PLAY,37,1,buy,Copper,,1
592,,2025-04-13T06:49:56.021,effect,CARD_PLAY,37,1,buy,Copper,,1
593,,2025-04-13T06:49:56.021,effect,CARD_PLAY,37,1,buy,Copper,,1
594,,2025-04-13T06:49:56.022,effect,CARD_PLAY,37,1,buy,Copper,,1
595,,2025-04-13T06:49:56.022,effect,CARD_PLAY,37,1,buy,Copper,,1
596,,2025-04-13T06:49:56.023,effect,CARD_BUY,37,1,buy,Copper,,1
597,,2025-04-13T06:49:56.023,phase,PHASE_END,37,1,buy,,,
598,,2025-04-13T06:49:56.024,phase,PHASE_START,37,1,cleanup,,,
599,,2025-04-13T06:49:56.024,phase,PHASE_END,37,1,cleanup,,,
600,,2025-04-13T06:49:56.025,turn,TURN_END,37,1,,,,
601,,2025-04-13T06:49:56.025,turn,TURN_START,38,2,,,,
602,,2025-04-13T06:49:56.026,phase,PHASE_START,38,2,start,,,
603,,2025-04-13T06:49:56.026,phase,PHASE_END,38,2,start,,,
604,,2025-04-13T06:49:56.027,phase,PHASE_START,38,2,action,,,
605,,2025-04-13T06:49:56.027,phase,PHASE_END,38,2,action,,,
606,,2025-04-13T06:49:56.028,phase,PHASE_START,38,2,buy,,,
607,,2025-04-13T06:49:56.028,effect,CARD_PLAY,38,2,buy,Copper,,1
608,,2025-04-13T06:49:56.028,effect,CARD_PLAY,38,2,buy,Copper,,1
609,,2025-04-13T06:49:56.029,effect,CARD_PLAY,38,2,buy,Copper,,1
610,,2025-04-13T06:49:56.029,effect,CARD_PLAY,38,2,buy,Copper,,1
611,,2025-04-13T06:49:56.03,effect,CARD_BUY,38,2,buy,Copper,,1
612,,2025-04-13T06:49:56.03,phase,PHASE_END,38,2,buy,,,
613,,2025-04-13T06:49:56.031,phase,PHASE_START,38,2,cleanup,,,
614,,2025-04-13T06:49:56.031,phase,PHASE_END,38,2,cleanup,,,
615,,2025-04-13T06:49:56.032,turn,TURN_END,38,2,,,,
616,,2025-04-13T06:49:56.032,turn,TURN_START,39,3,,,,
617,,2025-04-13T06:49:56.033,phase,PHASE_START,39,3,start,,,
618,,2025-04-13T06:49:56.033,phase,PHASE_END,39,3,start,,,
619,,2025-04-13T06:49:56.034,phase,PHASE_START,39,3,action,,,
620,,2025-04-13T06:49:56.034,phase,PHASE_END,39,3,action,,,
621,,2025-04-13T06:49:56.035,phase,PHASE_START,39,3,buy,,,
622,,2025-04-13T06:49:56.035,effect,CARD_PLAY,39,3,buy,Copper,,1
623,,2025-04-13T06:49:56.035,effect,CARD_PLAY,39,3,buy,Copper,,1
624,,2025-04-13T06:49:56.036,effect,CARD_PLAY,39,3,buy,Copper,,1
625,,2025-04-13T06:49:56.036,effect,CARD_PLAY,39,3,buy,Copper,,1
626,,2025-04-13T06:49:56.037,effect,CARD_BUY,39,3,buy,Copper,,1
627,,2025-04-13T06:49:56.037,phase,PHASE_END,39,3,buy,,,
628,,2025-04-13T06:49:56.038,phase,PHASE_START,39,3,cleanup,,,
629,,2025-04-13T06:49:56.038,phase,PHASE_END,39,3,cleanup,,,
630,,2025-04-13T06:49:56.039,turn,TURN_END,39,3,,,,
631,,2025-04-13T06:49:56.039,turn,TURN_START,40,4,,,,
632,,2025-04-13T06:49:56.04,phase,PHASE_START,40,4,start,,,
633,,2025-04-13T06:49:56.04,phase,PHASE_END,40,4,start,,,
634,,2025-04-13T06:49:56.04,phase,PHASE_START,40,4,action,,,
635,,2025-04-13T06:49:56.041,effect,CARD_PLAY,40,4,action,Laboratory,,1
636,,2025-04-13T06:49:56.041,phase,PHASE_END,40,4,action,,,
637,,2025-04-13T06:49:56.042,phase,PHASE_START,40,4,buy,,,
638,,2025-04-13T06:49:56.043,effect,CARD_PLAY,40,4,buy,Copper,,1
639,,2025-04-13T06:49:56.043,effect,CARD_PLAY,40,4,buy,Copper,,1
640,,2025-04-13T06:49:56.043,effect,CARD_PLAY,40,4,buy,Copper,,1
641,,2025-04-13T06:49:56.045,effect,CARD_PLAY,40,4,buy,Copper,,1
642,,2025-04-13T06:49:56.045,effect,CARD_PLAY,40,4,buy,Copper,,1
643,,2025-04-13T06:49:56.046,effect,CARD_BUY,40,4,buy,Copper,,1
644,,2025-04-13T06:49:56.046,phase,PHASE_END,40,4,buy,,,
645,,2025-04-13T06:49:56.047,phase,PHASE_START,40,4,cleanup,,,
646,,2025-04-13T06:49:56.047,phase,PHASE_END,40,4,cleanup,,,
647,,2025-04-13T06:49:56.048,turn,TURN_END,40,4,,,,
648,,2025-04-13T06:49:56.048,turn,TURN_START,41,1,,,,
649,,2025-04-13T06:49:56.049,phase,PHASE_START,41,1,start,,,
650,,2025-04-13T06:49:56.049,phase,PHASE_END,41,1,start,,,
651,,2025-04-13T06:49:56.05,phase,PHASE_START,41,1,action,,,
652,,2025-04-13T06:49:56.05,effect,CARD_PLAY,41,1,action,Laboratory,,1
653,,2025-04-13T06:49:56.05,effect,CARD_PLAY,41,1,action,Laboratory,,1
654,,2025-04-13T06:49:56.051,phase,PHASE_END,41,1,action,,,
655,,2025-04-13T06:49:56.051,phase,PHASE_START,41,1,buy,,,
656,,2025-04-13T06:49:56.052,effect,CARD_PLAY,41,1,buy,Copper,,1
657,,2025-04-13T06:49:56.052,effect,CARD_PLAY,41,1,buy,Copper,,1
658,,2025-04-13T06:49:56.053,effect,CARD_PLAY,41,1,buy,Copper,,1
659,,2025-04-13T06:49:56.053,effect,CARD_PLAY,41,1,buy,Copper,,1
660,,2025-04-13T06:49:56.054,effect,CARD_PLAY,41,1,buy,Copper,,1
661,,2025-04-13T06:49:56.055,effect,CARD_BUY,41,1,buy,Copper,,1
662,,2025-04-13T06:49:56.055,phase,PHASE_END,41,1,buy,,,
663,,2025-04-13T06:49:56.055,phase,PHASE_START,41,1,cleanup,,,
664,,2025-04-13T06:49:56.057,phase,PHASE_END,41,1,cleanup,,,
665,,2025-04-13T06:49:56.057,turn,TURN_END,41,1,,,,
666,,2025-04-13T06:49:56.058,turn,TURN_START,42,2,,,,
667,,2025-04-13T06:49:56.058,phase,PHASE_START,42,2,start,,,
668,,2025-04-13T06:49:56.059,phase,PHASE_END,42,2,start,,,
669,,2025-04-13T06:49:56.059,phase,PHASE_START,42,2,action,,,
670,,2025-04-13T06:49:56.06,phase,PHASE_END,42,2,action,,,
671,,2025-04-13T06:49:56.06,phase,PHASE_START,42,2,buy,,,
672,,2025-04-13T06:49:56.061,effect,CARD_PLAY,42,2,buy,Copper,,1
673,,2025-04-13T06:49:56.061,effect,CARD_PLAY,42,2,buy,Copper,,1
674,,2025-04-13T06:49:56.062,effect,CARD_PLAY,42,2,buy,Copper,,1
675,,2025-04-13T06:49:56.062,effect,CARD_PLAY,42,2,buy,Copper,,1
676,,2025-04-13T06:49:56.063,effect,CARD_BUY,42,2,buy,Copper,,1
677,,2025-04-13T06:49:56.064,phase,PHASE_END,42,2,buy,,,
678,,2025-04-13T06:49:56.064,phase,PHASE_START,42,2,cleanup,,,
679,,2025-04-13T06:49:56.064,phase,PHASE_END,42,2,cleanup,,,
680,,2025-04-13T06:49:56.065,turn,TURN_END,42,2,,,,
681,,2025-04-13T06:49:56.065,turn,TURN_START,43,3,,,,
682,,2025-04-13T06:49:56.066,phase,PHASE_START,43,3,start,,,
683,,2025-04-13T06:49:56.066,phase,PHASE_END,43,3,start,,,
684,,2025-04-13T06:49:56.067,phase,PHASE_START,43,3,action,,,
685,,2025-04-13T06:49:56.067,phase,PHASE_END,43,3,action,,,
686,,2025-04-13T06:49:56.067,phase,PHASE_START,43,3,buy,,,
687,,2025-04-13T06:49:56.068,effect,CARD_PLAY,43,3,buy,Copper,,1
688,,2025-04-13T06:49:56.068,effect,CARD_PLAY,43,3,buy,Copper,,1
689,,2025-04-13T06:49:56.069,effect,CARD_PLAY,43,3,buy,Copper,,1
690,,2025-04-13T06:49:56.07,effect,CARD_PLAY,43,3,buy,Copper,,1
691,,2025-04-13T06:49:56.07,effect,CARD_BUY,43,3,buy,Copper,,1
692,,2025-04-13T06:49:56.071,phase,PHASE_END,43,3,buy,,,
693,,2025-04-13T06:49:56.071,phase,PHASE_START,43,3,cleanup,,,
694,,2025-04-13T06:49:56.072,phase,PHASE_END,43,3,cleanup,,,
695,,2025-04-13T06:49:56.072,turn,TURN_END,43,3,,,,
696,,2025-04-13T06:49:56.073,turn,TURN_START,44,4,,,,
697,,2025-04-13T06:49:56.073,phase,PHASE_START,44,4,start,,,
698,,2025-04-13T06:49:56.074,phase,PHASE_END,44,4,start,,,
699,,2025-04-13T06:49:56.074,phase,PHASE_START,44,4,action,,,
700,,2025-04-13T06:49:56.074,phase,PHASE_END,44,4,action,,,
