log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
351,,2025-04-13T00:30:11.981,phase,PHASE_START,22,1,cleanup,,,
352,,2025-04-13T00:30:11.981,phase,PHASE_END,22,1,cleanup,,,
353,,2025-04-13T00:30:11.981,turn,TURN_END,22,1,,,,
354,,2025-04-13T00:30:11.982,turn,TURN_START,23,2,,,,
355,,2025-04-13T00:30:11.982,phase,PHASE_START,23,2,start,,,
356,,2025-04-13T00:30:11.983,phase,PHASE_END,23,2,start,,,
357,,2025-04-13T00:30:11.983,phase,PHASE_START,23,2,action,,,
358,,2025-04-13T00:30:11.983,effect,CARD_PLAY,23,2,action,Laboratory,,1
359,,2025-04-13T00:30:11.984,phase,PHASE_END,23,2,action,,,
360,,2025-04-13T00:30:11.984,phase,PHASE_START,23,2,buy,,,
361,,2025-04-13T00:30:11.985,effect,CARD_PLAY,23,2,buy,Copper,,1
362,,2025-04-13T00:30:11.985,effect,CARD_PLAY,23,2,buy,Copper,,1
363,,2025-04-13T00:30:11.986,effect,CARD_PLAY,23,2,buy,Copper,,1
364,,2025-04-13T00:30:11.986,effect,CARD_PLAY,23,2,buy,Copper,,1
365,,2025-04-13T00:30:11.987,effect,CARD_BUY,23,2,buy,Copper,,1
366,,2025-04-13T00:30:11.987,phase,PHASE_END,23,2,buy,,,
367,,2025-04-13T00:30:11.988,phase,PHASE_START,23,2,cleanup,,,
368,,2025-04-13T00:30:11.988,phase,PHASE_END,23,2,cleanup,,,
369,,2025-04-13T00:30:11.989,turn,TURN_END,23,2,,,,
370,,2025-04-13T00:30:11.989,turn,TURN_START,24,3,,,,
371,,2025-04-13T00:30:11.991,phase,PHASE_START,24,3,start,,,
372,,2025-04-13T00:30:11.991,phase,PHASE_END,24,3,start,,,
373,,2025-04-13T00:30:11.992,phase,PHASE_START,24,3,action,,,
374,,2025-04-13T00:30:11.992,phase,PHASE_END,24,3,action,,,
375,,2025-04-13T00:30:11.993,phase,PHASE_START,24,3,buy,,,
376,,2025-04-13T00:30:11.993,effect,CARD_PLAY,24,3,buy,Copper,,1
377,,2025-04-13T00:30:11.993,effect,CARD_PLAY,24,3,buy,Copper,,1
378,,2025-04-13T00:30:11.994,effect,CARD_PLAY,24,3,buy,Copper,,1
379,,2025-04-13T00:30:11.994,effect,CARD_PLAY,24,3,buy,Copper,,1
380,,2025-04-13T00:30:11.995,effect,CARD_BUY,24,3,buy,Copper,,1
381,,2025-04-13T00:30:11.995,phase,PHASE_END,24,3,buy,,,
382,,2025-04-13T00:30:11.996,phase,PHASE_START,24,3,cleanup,,,
383,,2025-04-13T00:30:11.996,phase,PHASE_END,24,3,cleanup,,,
384,,2025-04-13T00:30:11.997,turn,TURN_END,24,3,,,,
385,,2025-04-13T00:30:11.997,turn,TURN_START,25,4,,,,
386,,2025-04-13T00:30:11.999,phase,PHASE_START,25,4,start,,,
387,,2025-04-13T00:30:11.999,phase,PHASE_END,25,4,start,,,
388,,2025-04-13T00:30:12.001,phase,PHASE_START,25,4,action,,,
389,,2025-04-13T00:30:12.001,effect,CARD_PLAY,25,4,action,Laboratory,,1
390,,2025-04-13T00:30:12.002,effect,CARD_PLAY,25,4,action,Laboratory,,1
391,,2025-04-13T00:30:12.002,phase,PHASE_END,25,4,action,,,
392,,2025-04-13T00:30:12.003,phase,PHASE_START,25,4,buy,,,
393,,2025-04-13T00:30:12.003,effect,CARD_PLAY,25,4,buy,Copper,,1
394,,2025-04-13T00:30:12.004,effect,CARD_PLAY,25,4,buy,Copper,,1
395,,2025-04-13T00:30:12.004,effect,CARD_PLAY,25,4,buy,Copper,,1
396,,2025-04-13T00:30:12.005,effect,CARD_PLAY,25,4,buy,Copper,,1
397,,2025-04-13T00:30:12.005,effect,CARD_PLAY,25,4,buy,Copper,,1
398,,2025-04-13T00:30:12.006,effect,CARD_BUY,25,4,buy,Copper,,1
399,,2025-04-13T00:30:12.006,phase,PHASE_END,25,4,buy,,,
400,,2025-04-13T00:30:12.007,phase,PHASE_START,25,4,cleanup,,,
401,,2025-04-13T00:30:12.007,phase,PHASE_END,25,4,cleanup,,,
402,,2025-04-13T00:30:12.01,turn,TURN_END,25,4,,,,
403,,2025-04-13T00:30:12.01,turn,TURN_START,26,1,,,,
404,,2025-04-13T00:30:12.011,phase,PHASE_START,26,1,start,,,
405,,2025-04-13T00:30:12.011,phase,PHASE_END,26,1,start,,,
406,,2025-04-13T00:30:12.012,phase,PHASE_START,26,1,action,,,
407,,2025-04-13T00:30:12.012,effect,CARD_PLAY,26,1,action,Laboratory,,1
408,,2025-04-13T00:30:12.013,effect,CARD_PLAY,26,1,action,Laboratory,,1
409,,2025-04-13T00:30:12.013,effect,CARD_PLAY,26,1,action,Laboratory,,1
410,,2025-04-13T00:30:12.014,phase,PHASE_END,26,1,action,,,
411,,2025-04-13T00:30:12.014,phase,PHASE_START,26,1,buy,,,
412,,2025-04-13T00:30:12.014,effect,CARD_PLAY,26,1,buy,Copper,,1
413,,2025-04-13T00:30:12.015,effect,CARD_PLAY,26,1,buy,Copper,,1
414,,2025-04-13T00:30:12.016,effect,CARD_PLAY,26,1,buy,Copper,,1
415,,2025-04-13T00:30:12.016,effect,CARD_PLAY,26,1,buy,Copper,,1
416,,2025-04-13T00:30:12.017,effect,CARD_PLAY,26,1,buy,Copper,,1
417,,2025-04-13T00:30:12.017,effect,CARD_PLAY,26,1,buy,Copper,,1
418,,2025-04-13T00:30:12.018,effect,CARD_BUY,26,1,buy,Copper,,1
419,,2025-04-13T00:30:12.018,phase,PHASE_END,26,1,buy,,,
420,,2025-04-13T00:30:12.019,phase,PHASE_START,26,1,cleanup,,,
421,,2025-04-13T00:30:12.019,phase,PHASE_END,26,1,cleanup,,,
422,,2025-04-13T00:30:12.02,turn,TURN_END,26,1,,,,
423,,2025-04-13T00:30:12.02,turn,TURN_START,27,2,,,,
424,,2025-04-13T00:30:12.02,phase,PHASE_START,27,2,start,,,
425,,2025-04-13T00:30:12.02,phase,PHASE_END,27,2,start,,,
426,,2025-04-13T00:30:12.021,phase,PHASE_START,27,2,action,,,
427,,2025-04-13T00:30:12.021,phase,PHASE_END,27,2,action,,,
428,,2025-04-13T00:30:12.021,phase,PHASE_START,27,2,buy,,,
429,,2025-04-13T00:30:12.022,effect,CARD_PLAY,27,2,buy,Copper,,1
430,,2025-04-13T00:30:12.022,effect,CARD_PLAY,27,2,buy,Copper,,1
431,,2025-04-13T00:30:12.023,effect,CARD_PLAY,27,2,buy,Copper,,1
432,,2025-04-13T00:30:12.023,effect,CARD_BUY,27,2,buy,Copper,,1
433,,2025-04-13T00:30:12.024,phase,PHASE_END,27,2,buy,,,
434,,2025-04-13T00:30:12.025,phase,PHASE_START,27,2,cleanup,,,
435,,2025-04-13T00:30:12.025,phase,PHASE_END,27,2,cleanup,,,
436,,2025-04-13T00:30:12.025,turn,TURN_END,27,2,,,,
437,,2025-04-13T00:30:12.026,turn,TURN_START,28,3,,,,
438,,2025-04-13T00:30:12.026,phase,PHASE_START,28,3,start,,,
439,,2025-04-13T00:30:12.027,phase,PHASE_END,28,3,start,,,
440,,2025-04-13T00:30:12.027,phase,PHASE_START,28,3,action,,,
441,,2025-04-13T00:30:12.027,phase,PHASE_END,28,3,action,,,
442,,2025-04-13T00:30:12.028,phase,PHASE_START,28,3,buy,,,
443,,2025-04-13T00:30:12.028,effect,CARD_PLAY,28,3,buy,Copper,,1
444,,2025-04-13T00:30:12.029,effect,CARD_PLAY,28,3,buy,Copper,,1
445,,2025-04-13T00:30:12.029,effect,CARD_PLAY,28,3,buy,Copper,,1
446,,2025-04-13T00:30:12.03,effect,CARD_PLAY,28,3,buy,Copper,,1
447,,2025-04-13T00:30:12.03,effect,CARD_PLAY,28,3,buy,Copper,,1
448,,2025-04-13T00:30:12.031,effect,CARD_BUY,28,3,buy,Copper,,1
449,,2025-04-13T00:30:12.032,phase,PHASE_END,28,3,buy,,,
450,,2025-04-13T00:30:12.038,phase,PHASE_START,28,3,cleanup,,,
451,,2025-04-13T00:30:12.038,phase,PHASE_END,28,3,cleanup,,,
452,,2025-04-13T00:30:12.039,turn,TURN_END,28,3,,,,
453,,2025-04-13T00:30:12.039,turn,TURN_START,29,4,,,,
454,,2025-04-13T00:30:12.039,phase,PHASE_START,29,4,start,,,
455,,2025-04-13T00:30:12.04,phase,PHASE_END,29,4,start,,,
456,,2025-04-13T00:30:12.04,phase,PHASE_START,29,4,action,,,
457,,2025-04-13T00:30:12.04,phase,PHASE_END,29,4,action,,,
458,,2025-04-13T00:30:12.041,phase,PHASE_START,29,4,buy,,,
459,,2025-04-13T00:30:12.041,effect,CARD_PLAY,29,4,buy,Copper,,1
460,,2025-04-13T00:30:12.042,effect,CARD_PLAY,29,4,buy,Copper,,1
461,,2025-04-13T00:30:12.042,effect,CARD_PLAY,29,4,buy,Copper,,1
462,,2025-04-13T00:30:12.043,effect,CARD_PLAY,29,4,buy,Copper,,1
463,,2025-04-13T00:30:12.043,effect,CARD_BUY,29,4,buy,Copper,,1
464,,2025-04-13T00:30:12.044,phase,PHASE_END,29,4,buy,,,
465,,2025-04-13T00:30:12.044,phase,PHASE_START,29,4,cleanup,,,
466,,2025-04-13T00:30:12.048,phase,PHASE_END,29,4,cleanup,,,
467,,2025-04-13T00:30:12.048,turn,TURN_END,29,4,,,,
468,,2025-04-13T00:30:12.048,turn,TURN_START,30,1,,,,
469,,2025-04-13T00:30:12.049,phase,PHASE_START,30,1,start,,,
470,,2025-04-13T00:30:12.049,phase,PHASE_END,30,1,start,,,
471,,2025-04-13T00:30:12.05,phase,PHASE_START,30,1,action,,,
472,,2025-04-13T00:30:12.05,phase,PHASE_END,30,1,action,,,
473,,2025-04-13T00:30:12.05,phase,PHASE_START,30,1,buy,,,
474,,2025-04-13T00:30:12.051,effect,CARD_PLAY,30,1,buy,Copper,,1
475,,2025-04-13T00:30:12.052,effect,CARD_PLAY,30,1,buy,Copper,,1
476,,2025-04-13T00:30:12.052,effect,CARD_PLAY,30,1,buy,Copper,,1
477,,2025-04-13T00:30:12.053,effect,CARD_PLAY,30,1,buy,Copper,,1
478,,2025-04-13T00:30:12.053,effect,CARD_BUY,30,1,buy,Copper,,1
479,,2025-04-13T00:30:12.054,phase,PHASE_END,30,1,buy,,,
480,,2025-04-13T00:30:12.054,phase,PHASE_START,30,1,cleanup,,,
481,,2025-04-13T00:30:12.055,phase,PHASE_END,30,1,cleanup,,,
482,,2025-04-13T00:30:12.055,turn,TURN_END,30,1,,,,
483,,2025-04-13T00:30:12.056,turn,TURN_START,31,2,,,,
484,,2025-04-13T00:30:12.056,phase,PHASE_START,31,2,start,,,
485,,2025-04-13T00:30:12.057,phase,PHASE_END,31,2,start,,,
486,,2025-04-13T00:30:12.057,phase,PHASE_START,31,2,action,,,
487,,2025-04-13T00:30:12.058,effect,CARD_PLAY,31,2,action,Laboratory,,1
488,,2025-04-13T00:30:12.058,effect,CARD_PLAY,31,2,action,Laboratory,,1
489,,2025-04-13T00:30:12.059,effect,CARD_PLAY,31,2,action,Laboratory,,1
490,,2025-04-13T00:30:12.059,phase,PHASE_END,31,2,action,,,
491,,2025-04-13T00:30:12.06,phase,PHASE_START,31,2,buy,,,
492,,2025-04-13T00:30:12.06,effect,CARD_PLAY,31,2,buy,Copper,,1
493,,2025-04-13T00:30:12.06,effect,CARD_PLAY,31,2,buy,Copper,,1
494,,2025-04-13T00:30:12.061,effect,CARD_PLAY,31,2,buy,Copper,,1
495,,2025-04-13T00:30:12.061,effect,CARD_PLAY,31,2,buy,Copper,,1
496,,2025-04-13T00:30:12.062,effect,CARD_PLAY,31,2,buy,Copper,,1
497,,2025-04-13T00:30:12.062,effect,CARD_PLAY,31,2,buy,Copper,,1
498,,2025-04-13T00:30:12.063,effect,CARD_PLAY,31,2,buy,Copper,,1
499,,2025-04-13T00:30:12.063,effect,CARD_BUY,31,2,buy,Copper,,1
500,,2025-04-13T00:30:12.064,phase,PHASE_END,31,2,buy,,,
501,,2025-04-13T00:30:12.064,phase,PHASE_START,31,2,cleanup,,,
502,,2025-04-13T00:30:12.065,phase,PHASE_END,31,2,cleanup,,,
503,,2025-04-13T00:30:12.065,turn,TURN_END,31,2,,,,
504,,2025-04-13T00:30:12.066,turn,TURN_START,32,3,,,,
505,,2025-04-13T00:30:12.066,phase,PHASE_START,32,3,start,,,
506,,2025-04-13T00:30:12.067,phase,PHASE_END,32,3,start,,,
507,,2025-04-13T00:30:12.067,phase,PHASE_START,32,3,action,,,
508,,2025-04-13T00:30:12.068,effect,CARD_PLAY,32,3,action,Laboratory,,1
509,,2025-04-13T00:30:12.068,effect,CARD_PLAY,32,3,action,Laboratory,,1
510,,2025-04-13T00:30:12.069,phase,PHASE_END,32,3,action,,,
511,,2025-04-13T00:30:12.069,phase,PHASE_START,32,3,buy,,,
512,,2025-04-13T00:30:12.07,effect,CARD_PLAY,32,3,buy,Copper,,1
513,,2025-04-13T00:30:12.07,effect,CARD_PLAY,32,3,buy,Copper,,1
514,,2025-04-13T00:30:12.071,effect,CARD_PLAY,32,3,buy,Copper,,1
515,,2025-04-13T00:30:12.072,effect,CARD_PLAY,32,3,buy,Copper,,1
516,,2025-04-13T00:30:12.072,effect,CARD_BUY,32,3,buy,Copper,,1
517,,2025-04-13T00:30:12.073,phase,PHASE_END,32,3,buy,,,
518,,2025-04-13T00:30:12.073,phase,PHASE_START,32,3,cleanup,,,
519,,2025-04-13T00:30:12.074,phase,PHASE_END,32,3,cleanup,,,
520,,2025-04-13T00:30:12.074,turn,TURN_END,32,3,,,,
521,,2025-04-13T00:30:12.075,turn,TURN_START,33,4,,,,
522,,2025-04-13T00:30:12.075,phase,PHASE_START,33,4,start,,,
523,,2025-04-13T00:30:12.076,phase,PHASE_END,33,4,start,,,
524,,2025-04-13T00:30:12.076,phase,PHASE_START,33,4,action,,,
525,,2025-04-13T00:30:12.077,phase,PHASE_END,33,4,action,,,
526,,2025-04-13T00:30:12.077,phase,PHASE_START,33,4,buy,,,
527,,2025-04-13T00:30:12.078,effect,CARD_PLAY,33,4,buy,Copper,,1
528,,2025-04-13T00:30:12.078,effect,CARD_PLAY,33,4,buy,Copper,,1
529,,2025-04-13T00:30:12.079,effect,CARD_PLAY,33,4,buy,Copper,,1
530,,2025-04-13T00:30:12.079,effect,CARD_BUY,33,4,buy,Copper,,1
531,,2025-04-13T00:30:12.08,phase,PHASE_END,33,4,buy,,,
532,,2025-04-13T00:30:12.08,phase,PHASE_START,33,4,cleanup,,,
533,,2025-04-13T00:30:12.08,phase,PHASE_END,33,4,cleanup,,,
534,,2025-04-13T00:30:12.081,turn,TURN_END,33,4,,,,
535,,2025-04-13T00:30:12.081,turn,TURN_START,34,1,,,,
536,,2025-04-13T00:30:12.082,phase,PHASE_START,34,1,start,,,
537,,2025-04-13T00:30:12.082,phase,PHASE_END,34,1,start,,,
538,,2025-04-13T00:30:12.083,phase,PHASE_START,34,1,action,,,
539,,2025-04-13T00:30:12.083,phase,PHASE_END,34,1,action,,,
540,,2025-04-13T00:30:12.084,phase,PHASE_START,34,1,buy,,,
541,,2025-04-13T00:30:12.084,effect,CARD_PLAY,34,1,buy,Copper,,1
542,,2025-04-13T00:30:12.085,effect,CARD_PLAY,34,1,buy,Copper,,1
543,,2025-04-13T00:30:12.085,effect,CARD_PLAY,34,1,buy,Copper,,1
544,,2025-04-13T00:30:12.086,effect,CARD_PLAY,34,1,buy,Copper,,1
545,,2025-04-13T00:30:12.086,effect,CARD_PLAY,34,1,buy,Copper,,1
546,,2025-04-13T00:30:12.087,effect,CARD_BUY,34,1,buy,Copper,,1
547,,2025-04-13T00:30:12.087,phase,PHASE_END,34,1,buy,,,
548,,2025-04-13T00:30:12.088,phase,PHASE_START,34,1,cleanup,,,
549,,2025-04-13T00:30:12.088,phase,PHASE_END,34,1,cleanup,,,
550,,2025-04-13T00:30:12.089,turn,TURN_END,34,1,,,,
551,,2025-04-13T00:30:12.089,turn,TURN_START,35,2,,,,
552,,2025-04-13T00:30:12.09,phase,PHASE_START,35,2,start,,,
553,,2025-04-13T00:30:12.09,phase,PHASE_END,35,2,start,,,
554,,2025-04-13T00:30:12.091,phase,PHASE_START,35,2,action,,,
555,,2025-04-13T00:30:12.091,effect,CARD_PLAY,35,2,action,Laboratory,,1
556,,2025-04-13T00:30:12.092,phase,PHASE_END,35,2,action,,,
557,,2025-04-13T00:30:12.092,phase,PHASE_START,35,2,buy,,,
558,,2025-04-13T00:30:12.093,effect,CARD_PLAY,35,2,buy,Copper,,1
559,,2025-04-13T00:30:12.094,effect,CARD_PLAY,35,2,buy,Copper,,1
560,,2025-04-13T00:30:12.094,effect,CARD_PLAY,35,2,buy,Copper,,1
561,,2025-04-13T00:30:12.101,effect,CARD_PLAY,35,2,buy,Copper,,1
562,,2025-04-13T00:30:12.101,effect,CARD_BUY,35,2,buy,Copper,,1
563,,2025-04-13T00:30:12.101,phase,PHASE_END,35,2,buy,,,
564,,2025-04-13T00:30:12.102,phase,PHASE_START,35,2,cleanup,,,
565,,2025-04-13T00:30:12.102,phase,PHASE_END,35,2,cleanup,,,
566,,2025-04-13T00:30:12.102,turn,TURN_END,35,2,,,,
567,,2025-04-13T00:30:12.103,turn,TURN_START,36,3,,,,
568,,2025-04-13T00:30:12.103,phase,PHASE_START,36,3,start,,,
569,,2025-04-13T00:30:12.104,phase,PHASE_END,36,3,start,,,
570,,2025-04-13T00:30:12.104,phase,PHASE_START,36,3,action,,,
571,,2025-04-13T00:30:12.105,phase,PHASE_END,36,3,action,,,
572,,2025-04-13T00:30:12.105,phase,PHASE_START,36,3,buy,,,
573,,2025-04-13T00:30:12.106,effect,CARD_PLAY,36,3,buy,Copper,,1
574,,2025-04-13T00:30:12.106,effect,CARD_PLAY,36,3,buy,Copper,,1
575,,2025-04-13T00:30:12.107,effect,CARD_PLAY,36,3,buy,Copper,,1
576,,2025-04-13T00:30:12.107,effect,CARD_PLAY,36,3,buy,Copper,,1
577,,2025-04-13T00:30:12.107,effect,CARD_PLAY,36,3,buy,Copper,,1
578,,2025-04-13T00:30:12.108,effect,CARD_BUY,36,3,buy,Copper,,1
579,,2025-04-13T00:30:12.108,phase,PHASE_END,36,3,buy,,,
580,,2025-04-13T00:30:12.109,phase,PHASE_START,36,3,cleanup,,,
581,,2025-04-13T00:30:12.109,phase,PHASE_END,36,3,cleanup,,,
582,,2025-04-13T00:30:12.11,turn,TURN_END,36,3,,,,
583,,2025-04-13T00:30:12.11,turn,TURN_START,37,4,,,,
584,,2025-04-13T00:30:12.111,phase,PHASE_START,37,4,start,,,
585,,2025-04-13T00:30:12.112,phase,PHASE_END,37,4,start,,,
586,,2025-04-13T00:30:12.112,phase,PHASE_START,37,4,action,,,
587,,2025-04-13T00:30:12.113,effect,CARD_PLAY,37,4,action,Laboratory,,1
588,,2025-04-13T00:30:12.113,phase,PHASE_END,37,4,action,,,
589,,2025-04-13T00:30:12.114,phase,PHASE_START,37,4,buy,,,
590,,2025-04-13T00:30:12.114,effect,CARD_PLAY,37,4,buy,Copper,,1
591,,2025-04-13T00:30:12.114,effect,CARD_PLAY,37,4,buy,Copper,,1
592,,2025-04-13T00:30:12.115,effect,CARD_PLAY,37,4,buy,Copper,,1
593,,2025-04-13T00:30:12.115,effect,CARD_PLAY,37,4,buy,Copper,,1
594,,2025-04-13T00:30:12.116,effect,CARD_PLAY,37,4,buy,Copper,,1
595,,2025-04-13T00:30:12.116,effect,CARD_BUY,37,4,buy,Copper,,1
596,,2025-04-13T00:30:12.117,phase,PHASE_END,37,4,buy,,,
597,,2025-04-13T00:30:12.117,phase,PHASE_START,37,4,cleanup,,,
598,,2025-04-13T00:30:12.118,phase,PHASE_END,37,4,cleanup,,,
599,,2025-04-13T00:30:12.118,turn,TURN_END,37,4,,,,
600,,2025-04-13T00:30:12.119,turn,TURN_START,38,1,,,,
601,,2025-04-13T00:30:12.119,phase,PHASE_START,38,1,start,,,
602,,2025-04-13T00:30:12.12,phase,PHASE_END,38,1,start,,,
603,,2025-04-13T00:30:12.12,phase,PHASE_START,38,1,action,,,
604,,2025-04-13T00:30:12.12,effect,CARD_PLAY,38,1,action,Laboratory,,1
605,,2025-04-13T00:30:12.12,effect,CARD_PLAY,38,1,action,Laboratory,,1
606,,2025-04-13T00:30:12.121,phase,PHASE_END,38,1,action,,,
607,,2025-04-13T00:30:12.121,phase,PHASE_START,38,1,buy,,,
608,,2025-04-13T00:30:12.122,effect,CARD_PLAY,38,1,buy,Copper,,1
609,,2025-04-13T00:30:12.122,effect,CARD_PLAY,38,1,buy,Copper,,1
610,,2025-04-13T00:30:12.123,effect,CARD_PLAY,38,1,buy,Copper,,1
611,,2025-04-13T00:30:12.123,effect,CARD_PLAY,38,1,buy,Copper,,1
612,,2025-04-13T00:30:12.124,effect,CARD_BUY,38,1,buy,Copper,,1
613,,2025-04-13T00:30:12.124,phase,PHASE_END,38,1,buy,,,
614,,2025-04-13T00:30:12.125,phase,PHASE_START,38,1,cleanup,,,
615,,2025-04-13T00:30:12.125,phase,PHASE_END,38,1,cleanup,,,
616,,2025-04-13T00:30:12.126,turn,TURN_END,38,1,,,,
617,,2025-04-13T00:30:12.126,turn,TURN_START,39,2,,,,
618,,2025-04-13T00:30:12.127,phase,PHASE_START,39,2,start,,,
619,,2025-04-13T00:30:12.127,phase,PHASE_END,39,2,start,,,
620,,2025-04-13T00:30:12.127,phase,PHASE_START,39,2,action,,,
621,,2025-04-13T00:30:12.128,effect,CARD_PLAY,39,2,action,Laboratory,,1
622,,2025-04-13T00:30:12.128,effect,CARD_PLAY,39,2,action,Laboratory,,1
623,,2025-04-13T00:30:12.129,phase,PHASE_END,39,2,action,,,
624,,2025-04-13T00:30:12.129,phase,PHASE_START,39,2,buy,,,
625,,2025-04-13T00:30:12.13,effect,CARD_PLAY,39,2,buy,Copper,,1
626,,2025-04-13T00:30:12.13,effect,CARD_PLAY,39,2,buy,Copper,,1
627,,2025-04-13T00:30:12.131,effect,CARD_PLAY,39,2,buy,Copper,,1
628,,2025-04-13T00:30:12.131,effect,CARD_PLAY,39,2,buy,Copper,,1
629,,2025-04-13T00:30:12.131,effect,CARD_PLAY,39,2,buy,Copper,,1
630,,2025-04-13T00:30:12.132,effect,CARD_PLAY,39,2,buy,Copper,,1
631,,2025-04-13T00:30:12.132,effect,CARD_BUY,39,2,buy,Copper,,1
632,,2025-04-13T00:30:12.133,phase,PHASE_END,39,2,buy,,,
633,,2025-04-13T00:30:12.133,phase,PHASE_START,39,2,cleanup,,,
634,,2025-04-13T00:30:12.134,phase,PHASE_END,39,2,cleanup,,,
635,,2025-04-13T00:30:12.134,turn,TURN_END,39,2,,,,
636,,2025-04-13T00:30:12.135,turn,TURN_START,40,3,,,,
637,,2025-04-13T00:30:12.135,phase,PHASE_START,40,3,start,,,
638,,2025-04-13T00:30:12.136,phase,PHASE_END,40,3,start,,,
639,,2025-04-13T00:30:12.136,phase,PHASE_START,40,3,action,,,
640,,2025-04-13T00:30:12.137,phase,PHASE_END,40,3,action,,,
641,,2025-04-13T00:30:12.137,phase,PHASE_START,40,3,buy,,,
642,,2025-04-13T00:30:12.137,effect,CARD_PLAY,40,3,buy,Copper,,1
643,,2025-04-13T00:30:12.138,effect,CARD_PLAY,40,3,buy,Copper,,1
644,,2025-04-13T00:30:12.138,effect,CARD_PLAY,40,3,buy,Copper,,1
645,,2025-04-13T00:30:12.139,effect,CARD_PLAY,40,3,buy,Copper,,1
646,,2025-04-13T00:30:12.139,effect,CARD_PLAY,40,3,buy,Copper,,1
647,,2025-04-13T00:30:12.139,effect,CARD_BUY,40,3,buy,Copper,,1
648,,2025-04-13T00:30:12.141,phase,PHASE_END,40,3,buy,,,
649,,2025-04-13T00:30:12.141,phase,PHASE_START,40,3,cleanup,,,
650,,2025-04-13T00:30:12.142,phase,PHASE_END,40,3,cleanup,,,
651,,2025-04-13T00:30:12.142,turn,TURN_END,40,3,,,,
652,,2025-04-13T00:30:12.143,turn,TURN_START,41,4,,,,
653,,2025-04-13T00:30:12.143,phase,PHASE_START,41,4,start,,,
654,,2025-04-13T00:30:12.144,phase,PHASE_END,41,4,start,,,
655,,2025-04-13T00:30:12.144,phase,PHASE_START,41,4,action,,,
656,,2025-04-13T00:30:12.145,effect,CARD_PLAY,41,4,action,Laboratory,,1
657,,2025-04-13T00:30:12.145,phase,PHASE_END,41,4,action,,,
658,,2025-04-13T00:30:12.146,phase,PHASE_START,41,4,buy,,,
659,,2025-04-13T00:30:12.146,effect,CARD_PLAY,41,4,buy,Copper,,1
660,,2025-04-13T00:30:12.147,effect,CARD_PLAY,41,4,buy,Copper,,1
661,,2025-04-13T00:30:12.147,effect,CARD_PLAY,41,4,buy,Copper,,1
662,,2025-04-13T00:30:12.148,effect,CARD_PLAY,41,4,buy,Copper,,1
663,,2025-04-13T00:30:12.148,effect,CARD_PLAY,41,4,buy,Copper,,1
664,,2025-04-13T00:30:12.148,effect,CARD_PLAY,41,4,buy,Copper,,1
665,,2025-04-13T00:30:12.149,effect,CARD_BUY,41,4,buy,Copper,,1
666,,2025-04-13T00:30:12.149,phase,PHASE_END,41,4,buy,,,
667,,2025-04-13T00:30:12.15,phase,PHASE_START,41,4,cleanup,,,
668,,2025-04-13T00:30:12.15,phase,PHASE_END,41,4,cleanup,,,
669,,2025-04-13T00:30:12.151,turn,TURN_END,41,4,,,,
670,,2025-04-13T00:30:12.151,turn,TURN_START,42,1,,,,
671,,2025-04-13T00:30:12.151,phase,PHASE_START,42,1,start,,,
672,,2025-04-13T00:30:12.152,phase,PHASE_END,42,1,start,,,
673,,2025-04-13T00:30:12.152,phase,PHASE_START,42,1,action,,,
674,,2025-04-13T00:30:12.153,effect,CARD_PLAY,42,1,action,Laboratory,,1
675,,2025-04-13T00:30:12.153,phase,PHASE_END,42,1,action,,,
676,,2025-04-13T00:30:12.154,phase,PHASE_START,42,1,buy,,,
677,,2025-04-13T00:30:12.154,effect,CARD_PLAY,42,1,buy,Copper,,1
678,,2025-04-13T00:30:12.155,effect,CARD_PLAY,42,1,buy,Copper,,1
679,,2025-04-13T00:30:12.155,effect,CARD_PLAY,42,1,buy,Copper,,1
680,,2025-04-13T00:30:12.155,effect,CARD_PLAY,42,1,buy,Copper,,1
681,,2025-04-13T00:30:12.156,effect,CARD_PLAY,42,1,buy,Copper,,1
682,,2025-04-13T00:30:12.156,effect,CARD_BUY,42,1,buy,Copper,,1
683,,2025-04-13T00:30:12.157,phase,PHASE_END,42,1,buy,,,
684,,2025-04-13T00:30:12.157,phase,PHASE_START,42,1,cleanup,,,
685,,2025-04-13T00:30:12.158,phase,PHASE_END,42,1,cleanup,,,
686,,2025-04-13T00:30:12.158,turn,TURN_END,42,1,,,,
687,,2025-04-13T00:30:12.159,turn,TURN_START,43,2,,,,
688,,2025-04-13T00:30:12.159,phase,PHASE_START,43,2,start,,,
689,,2025-04-13T00:30:12.159,phase,PHASE_END,43,2,start,,,
690,,2025-04-13T00:30:12.159,phase,PHASE_START,43,2,action,,,
691,,2025-04-13T00:30:12.161,phase,PHASE_END,43,2,action,,,
692,,2025-04-13T00:30:12.161,phase,PHASE_START,43,2,buy,,,
693,,2025-04-13T00:30:12.162,effect,CARD_PLAY,43,2,buy,Copper,,1
694,,2025-04-13T00:30:12.162,effect,CARD_PLAY,43,2,buy,Copper,,1
695,,2025-04-13T00:30:12.163,effect,CARD_PLAY,43,2,buy,Copper,,1
696,,2025-04-13T00:30:12.163,effect,CARD_PLAY,43,2,buy,Copper,,1
697,,2025-04-13T00:30:12.164,effect,CARD_BUY,43,2,buy,Copper,,1
698,,2025-04-13T00:30:12.164,phase,PHASE_END,43,2,buy,,,
